curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,1x16,cold,12,4,acceptance,6.279807,0,0
bn254,off,swapped,1x16,cold,12,4,preparation,31.077193,0,0
bn254,off,swapped,1x16,cold,12,4,precompute,3.694936,0,0
bn254,off,swapped,1x16,cold,12,4,opening,6.341622,0,0
bn254,off,swapped,1x16,cold,12,4,combiner,47.393969,0,0
bn254,off,swapped,1x16,cold,12,4,end_to_end,50.684360,0,0
bn254,off,swapped,1x16,cold,12,5,encryption,0.758132,0,0
bn254,off,swapped,1x16,cold,12,5,validation,0.941323,0,0
bn254,off,swapped,1x16,cold,12,5,share_generation,1.588803,0,0
bn254,off,swapped,1x16,cold,12,5,acceptance,6.280659,0,0
bn254,off,swapped,1x16,cold,12,5,preparation,31.050256,0,0
bn254,off,swapped,1x16,cold,12,5,precompute,3.649544,0,0
bn254,off,swapped,1x16,cold,12,5,opening,6.344236,0,0
bn254,off,swapped,1x16,cold,12,5,combiner,47.325145,0,0
bn254,off,swapped,1x16,cold,12,5,end_to_end,50.613963,0,0
bn254,off,swapped,1x16,cold,12,6,encryption,0.767464,0,0
bn254,off,swapped,1x16,cold,12,6,validation,0.944918,0,0
bn254,off,swapped,1x16,cold,12,6,share_generation,1.585979,0,0
bn254,off,swapped,1x16,cold,12,6,acceptance,6.277174,0,0
bn254,off,swapped,1x16,cold,12,6,preparation,31.015779,0,0
bn254,off,swapped,1x16,cold,12,6,precompute,3.696438,0,0
bn254,off,swapped,1x16,cold,12,6,opening,6.365235,0,0
bn254,off,swapped,1x16,cold,12,6,combiner,47.355026,0,0
bn254,off,swapped,1x16,cold,12,6,end_to_end,50.653837,0,0
bn254,off,swapped,1x16,cold,12,7,encryption,0.786901,0,0
bn254,off,swapped,1x16,cold,12,7,validation,0.965747,0,0
bn254,off,swapped,1x16,cold,12,7,share_generation,1.586730,0,0
bn254,off,swapped,1x16,cold,12,7,acceptance,6.280458,0,0
bn254,off,swapped,1x16,cold,12,7,preparation,31.115456,0,0
bn254,off,swapped,1x16,cold,12,7,precompute,3.711730,0,0
bn254,off,swapped,1x16,cold,12,7,opening,6.349593,0,0
bn254,off,swapped,1x16,cold,12,7,combiner,47.457717,0,0
bn254,off,swapped,1x16,cold,12,7,end_to_end,50.797595,0,0
bn254,off,swapped,1x16,cold,12,8,encryption,0.765662,0,0
bn254,off,swapped,1x16,cold,12,8,validation,0.946731,0,0
bn254,off,swapped,1x16,cold,12,8,share_generation,1.591897,0,0
bn254,off,swapped,1x16,cold,12,8,acceptance,6.277063,0,0
bn254,off,swapped,1x16,cold,12,8,preparation,31.128174,0,0
bn254,off,swapped,1x16,cold,12,8,precompute,3.648312,0,0
bn254,off,swapped,1x16,cold,12,8,opening,6.343294,0,0
bn254,off,swapped,1x16,cold,12,8,combiner,47.397444,0,0
bn254,off,swapped,1x16,cold,12,8,end_to_end,50.702354,0,0
bn254,off,swapped,1x16,cold,12,9,encryption,0.758512,0,0
bn254,off,swapped,1x16,cold,12,9,validation,0.952939,0,0
bn254,off,swapped,1x16,cold,12,9,share_generation,1.583094,0,0
bn254,off,swapped,1x16,cold,12,9,acceptance,6.281769,0,0
bn254,off,swapped,1x16,cold,12,9,preparation,31.095429,0,0
bn254,off,swapped,1x16,cold,12,9,precompute,3.626112,0,0
bn254,off,swapped,1x16,cold,12,9,opening,6.360858,0,0
bn254,off,swapped,1x16,cold,12,9,combiner,47.364518,0,0
bn254,off,swapped,1x16,cold,12,9,end_to_end,50.659635,0,0
bn254,off,swapped,1x16,cold,12,10,encryption,0.759664,0,0
bn254,off,swapped,1x16,cold,12,10,validation,0.932141,0,0
bn254,off,swapped,1x16,cold,12,10,share_generation,1.580511,0,0
bn254,off,swapped,1x16,cold,12,10,acceptance,6.268091,0,0
bn254,off,swapped,1x16,cold,12,10,preparation,31.098783,0,0
bn254,off,swapped,1x16,cold,12,10,precompute,3.636125,0,0
bn254,off,swapped,1x16,cold,12,10,opening,6.347310,0,0
bn254,off,swapped,1x16,cold,12,10,combiner,47.350900,0,0
bn254,off,swapped,1x16,cold,12,10,end_to_end,50.623676,0,0
bn254,off,swapped,1x16,cold,12,11,encryption,0.748038,0,0
bn254,off,swapped,1x16,cold,12,11,validation,0.937879,0,0
bn254,off,swapped,1x16,cold,12,11,share_generation,1.579329,0,0
bn254,off,swapped,1x16,cold,12,11,acceptance,6.264396,0,0
bn254,off,swapped,1x16,cold,12,11,preparation,31.067560,0,0
bn254,off,swapped,1x16,cold,12,11,precompute,3.662201,0,0
bn254,off,swapped,1x16,cold,12,11,opening,6.361680,0,0
bn254,off,swapped,1x16,cold,12,11,combiner,47.356327,0,0
bn254,off,swapped,1x16,cold,12,11,end_to_end,50.622024,0,0
bn254,off,swapped,1x16,cold,12,12,encryption,0.760696,0,0
bn254,off,swapped,1x16,cold,12,12,validation,0.953129,0,0
bn254,off,swapped,1x16,cold,12,12,share_generation,1.598927,0,0
bn254,off,swapped,1x16,cold,12,12,acceptance,6.281069,0,0
bn254,off,swapped,1x16,cold,12,12,preparation,31.064807,0,0
bn254,off,swapped,1x16,cold,12,12,precompute,3.681888,0,0
bn254,off,swapped,1x16,cold,12,12,opening,6.358475,0,0
bn254,off,swapped,1x16,cold,12,12,combiner,47.386879,0,0
bn254,off,swapped,1x16,cold,12,12,end_to_end,50.700301,0,0
bn254,off,swapped,1x16,cold,12,13,encryption,0.758341,0,0
bn254,off,swapped,1x16,cold,12,13,validation,0.930949,0,0
bn254,off,swapped,1x16,cold,12,13,share_generation,1.588402,0,0
bn254,off,swapped,1x16,cold,12,13,acceptance,6.285986,0,0
bn254,off,swapped,1x16,cold,12,13,preparation,31.020045,0,0
bn254,off,swapped,1x16,cold,12,13,precompute,3.665466,0,0
bn254,off,swapped,1x16,cold,12,13,opening,6.336104,0,0
bn254,off,swapped,1x16,cold,12,13,combiner,47.307981,0,0
bn254,off,swapped,1x16,cold,12,13,end_to_end,50.586314,0,0
bn254,off,swapped,1x16,cold,12,14,encryption,0.786541,0,0
bn254,off,swapped,1x16,cold,12,14,validation,0.974889,0,0
bn254,off,swapped,1x16,cold,12,14,share_generation,1.590055,0,0
bn254,off,swapped,1x16,cold,12,14,acceptance,6.295268,0,0
bn254,off,swapped,1x16,cold,12,14,preparation,31.144676,0,0
bn254,off,swapped,1x16,cold,12,14,precompute,3.738445,0,0
bn254,off,swapped,1x16,cold,12,14,opening,6.348501,0,0
bn254,off,swapped,1x16,cold,12,14,combiner,47.527462,0,0
bn254,off,swapped,1x16,cold,12,14,end_to_end,50.879357,0,0
bn254,off,swapped,1x16,cached,12,0,encryption,0.756760,0,0
bn254,off,swapped,1x16,cached,12,0,validation,0.939120,0,0
bn254,off,swapped,1x16,cached,12,0,share_generation,1.583055,0,0
bn254,off,swapped,1x16,cached,12,0,acceptance,6.275911,0,0
bn254,off,swapped,1x16,cached,12,0,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,0,precompute,3.592555,0,0
bn254,off,swapped,1x16,cached,12,0,opening,6.303400,0,0
bn254,off,swapped,1x16,cached,12,0,combiner,16.172317,0,0
bn254,off,swapped,1x16,cached,12,0,end_to_end,19.451733,0,0
bn254,off,swapped,1x16,cached,12,1,encryption,0.747997,0,0
bn254,off,swapped,1x16,cached,12,1,validation,0.945920,0,0
bn254,off,swapped,1x16,cached,12,1,share_generation,1.577187,0,0
bn254,off,swapped,1x16,cached,12,1,acceptance,6.214588,0,0
bn254,off,swapped,1x16,cached,12,1,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,1,precompute,3.591624,0,0
bn254,off,swapped,1x16,cached,12,1,opening,6.285395,0,0
bn254,off,swapped,1x16,cached,12,1,combiner,16.091917,0,0
bn254,off,swapped,1x16,cached,12,1,end_to_end,19.363481,0,0
bn254,off,swapped,1x16,cached,12,2,encryption,0.741789,0,0
bn254,off,swapped,1x16,cached,12,2,validation,0.925912,0,0
bn254,off,swapped,1x16,cached,12,2,share_generation,1.578699,0,0
bn254,off,swapped,1x16,cached,12,2,acceptance,6.248614,0,0
bn254,off,swapped,1x16,cached,12,2,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,2,precompute,3.593157,0,0
bn254,off,swapped,1x16,cached,12,2,opening,6.317549,0,0
bn254,off,swapped,1x16,cached,12,2,combiner,16.159600,0,0
bn254,off,swapped,1x16,cached,12,2,end_to_end,19.406461,0,0
bn254,off,swapped,1x16,cached,12,3,encryption,0.750270,0,0
bn254,off,swapped,1x16,cached,12,3,validation,0.924750,0,0
bn254,off,swapped,1x16,cached,12,3,share_generation,1.570888,0,0
bn254,off,swapped,1x16,cached,12,3,acceptance,6.249616,0,0
bn254,off,swapped,1x16,cached,12,3,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,3,precompute,3.641092,0,0
bn254,off,swapped,1x16,cached,12,3,opening,6.315706,0,0
bn254,off,swapped,1x16,cached,12,3,combiner,16.206725,0,0
bn254,off,swapped,1x16,cached,12,3,end_to_end,19.453184,0,0
bn254,off,swapped,1x16,cached,12,4,encryption,0.765231,0,0
bn254,off,swapped,1x16,cached,12,4,validation,0.952098,0,0
bn254,off,swapped,1x16,cached,12,4,share_generation,1.567764,0,0
bn254,off,swapped,1x16,cached,12,4,acceptance,6.264286,0,0
bn254,off,swapped,1x16,cached,12,4,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,4,precompute,3.647982,0,0
bn254,off,swapped,1x16,cached,12,4,opening,6.308837,0,0
bn254,off,swapped,1x16,cached,12,4,combiner,16.221425,0,0
bn254,off,swapped,1x16,cached,12,4,end_to_end,19.507018,0,0
bn254,off,swapped,1x16,cached,12,5,encryption,0.746286,0,0
bn254,off,swapped,1x16,cached,12,5,validation,0.932210,0,0
bn254,off,swapped,1x16,cached,12,5,share_generation,1.582193,0,0
bn254,off,swapped,1x16,cached,12,5,acceptance,6.260331,0,0
bn254,off,swapped,1x16,cached,12,5,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,5,precompute,3.619432,0,0
bn254,off,swapped,1x16,cached,12,5,opening,6.329035,0,0
bn254,off,swapped,1x16,cached,12,5,combiner,16.209108,0,0
bn254,off,swapped,1x16,cached,12,5,end_to_end,19.470248,0,0
bn254,off,swapped,1x16,cached,12,6,encryption,0.738785,0,0
bn254,off,swapped,1x16,cached,12,6,validation,0.934133,0,0
bn254,off,swapped,1x16,cached,12,6,share_generation,1.570678,0,0
bn254,off,swapped,1x16,cached,12,6,acceptance,6.252450,0,0
bn254,off,swapped,1x16,cached,12,6,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,6,precompute,3.701726,0,0
bn254,off,swapped,1x16,cached,12,6,opening,6.323296,0,0
bn254,off,swapped,1x16,cached,12,6,combiner,16.277803,0,0
bn254,off,swapped,1x16,cached,12,6,end_to_end,19.522089,0,0
bn254,off,swapped,1x16,cached,12,7,encryption,0.753886,0,0
bn254,off,swapped,1x16,cached,12,7,validation,0.938349,0,0
bn254,off,swapped,1x16,cached,12,7,share_generation,1.574543,0,0
bn254,off,swapped,1x16,cached,12,7,acceptance,6.242566,0,0
bn254,off,swapped,1x16,cached,12,7,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,7,precompute,3.651656,0,0
bn254,off,swapped,1x16,cached,12,7,opening,6.320293,0,0
bn254,off,swapped,1x16,cached,12,7,combiner,16.214835,0,0
bn254,off,swapped,1x16,cached,12,7,end_to_end,19.482154,0,0
bn254,off,swapped,1x16,cached,12,8,encryption,0.763028,0,0
bn254,off,swapped,1x16,cached,12,8,validation,0.965697,0,0
bn254,off,swapped,1x16,cached,12,8,share_generation,1.574243,0,0
bn254,off,swapped,1x16,cached,12,8,acceptance,6.266419,0,0
bn254,off,swapped,1x16,cached,12,8,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,8,precompute,3.600767,0,0
bn254,off,swapped,1x16,cached,12,8,opening,6.312572,0,0
bn254,off,swapped,1x16,cached,12,8,combiner,16.180098,0,0
bn254,off,swapped,1x16,cached,12,8,end_to_end,19.483546,0,0
bn254,off,swapped,1x16,cached,12,9,encryption,0.746675,0,0
bn254,off,swapped,1x16,cached,12,9,validation,0.934584,0,0
bn254,off,swapped,1x16,cached,12,9,share_generation,1.583295,0,0
bn254,off,swapped,1x16,cached,12,9,acceptance,6.268932,0,0
bn254,off,swapped,1x16,cached,12,9,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,9,precompute,3.629616,0,0
bn254,off,swapped,1x16,cached,12,9,opening,6.320223,0,0
bn254,off,swapped,1x16,cached,12,9,combiner,16.219242,0,0
bn254,off,swapped,1x16,cached,12,9,end_to_end,19.484247,0,0
bn254,off,swapped,1x16,cached,12,10,encryption,0.765411,0,0
bn254,off,swapped,1x16,cached,12,10,validation,0.932971,0,0
bn254,off,swapped,1x16,cached,12,10,share_generation,1.568866,0,0
bn254,off,swapped,1x16,cached,12,10,acceptance,6.252470,0,0
bn254,off,swapped,1x16,cached,12,10,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,10,precompute,3.627493,0,0
bn254,off,swapped,1x16,cached,12,10,opening,6.311461,0,0
bn254,off,swapped,1x16,cached,12,10,combiner,16.191724,0,0
bn254,off,swapped,1x16,cached,12,10,end_to_end,19.459443,0,0
bn254,off,swapped,1x16,cached,12,11,encryption,0.752584,0,0
bn254,off,swapped,1x16,cached,12,11,validation,0.940261,0,0
bn254,off,swapped,1x16,cached,12,11,share_generation,1.581633,0,0
bn254,off,swapped,1x16,cached,12,11,acceptance,6.255434,0,0
bn254,off,swapped,1x16,cached,12,11,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,11,precompute,3.675319,0,0
bn254,off,swapped,1x16,cached,12,11,opening,6.316999,0,0
bn254,off,swapped,1x16,cached,12,11,combiner,16.248052,0,0
bn254,off,swapped,1x16,cached,12,11,end_to_end,19.522991,0,0
bn254,off,swapped,1x16,cached,12,12,encryption,0.769908,0,0
bn254,off,swapped,1x16,cached,12,12,validation,0.947151,0,0
bn254,off,swapped,1x16,cached,12,12,share_generation,1.577748,0,0
bn254,off,swapped,1x16,cached,12,12,acceptance,6.257206,0,0
bn254,off,swapped,1x16,cached,12,12,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,12,precompute,3.616107,0,0
bn254,off,swapped,1x16,cached,12,12,opening,6.306533,0,0
bn254,off,swapped,1x16,cached,12,12,combiner,16.180148,0,0
bn254,off,swapped,1x16,cached,12,12,end_to_end,19.475746,0,0
bn254,off,swapped,1x16,cached,12,13,encryption,0.746345,0,0
bn254,off,swapped,1x16,cached,12,13,validation,0.934013,0,0
bn254,off,swapped,1x16,cached,12,13,share_generation,1.565300,0,0
bn254,off,swapped,1x16,cached,12,13,acceptance,6.266369,0,0
bn254,off,swapped,1x16,cached,12,13,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,13,precompute,3.611622,0,0
bn254,off,swapped,1x16,cached,12,13,opening,6.318871,0,0
bn254,off,swapped,1x16,cached,12,13,combiner,16.197202,0,0
bn254,off,swapped,1x16,cached,12,13,end_to_end,19.443311,0,0
bn254,off,swapped,1x16,cached,12,14,encryption,0.762508,0,0
bn254,off,swapped,1x16,cached,12,14,validation,0.934494,0,0
bn254,off,swapped,1x16,cached,12,14,share_generation,1.570507,0,0
bn254,off,swapped,1x16,cached,12,14,acceptance,6.258938,0,0
bn254,off,swapped,1x16,cached,12,14,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,14,precompute,3.614856,0,0
bn254,off,swapped,1x16,cached,12,14,opening,6.311520,0,0
bn254,off,swapped,1x16,cached,12,14,combiner,16.185625,0,0
bn254,off,swapped,1x16,cached,12,14,end_to_end,19.453665,0,0
bn254,off,swapped,4x4,cold,12,0,encryption,0.760195,0,0
bn254,off,swapped,4x4,cold,12,0,validation,0.914036,0,0
bn254,off,swapped,4x4,cold,12,0,share_generation,1.785233,0,0
bn254,off,swapped,4x4,cold,12,0,acceptance,5.335229,0,0
bn254,off,swapped,4x4,cold,12,0,preparation,12.422806,0,0
bn254,off,swapped,4x4,cold,12,0,precompute,1.322847,0,0
bn254,off,swapped,4x4,cold,12,0,opening,6.302268,0,0
bn254,off,swapped,4x4,cold,12,0,combiner,25.383732,0,0
bn254,off,swapped,4x4,cold,12,0,end_to_end,28.843896,0,0
bn254,off,swapped,4x4,cold,12,1,encryption,0.761486,0,0
bn254,off,swapped,4x4,cold,12,1,validation,0.902720,0,0
bn254,off,swapped,4x4,cold,12,1,share_generation,1.786574,0,0
bn254,off,swapped,4x4,cold,12,1,acceptance,5.305919,0,0
bn254,off,swapped,4x4,cold,12,1,preparation,12.402168,0,0
bn254,off,swapped,4x4,cold,12,1,precompute,1.336146,0,0
bn254,off,swapped,4x4,cold,12,1,opening,6.302989,0,0
bn254,off,swapped,4x4,cold,12,1,combiner,25.347903,0,0
bn254,off,swapped,4x4,cold,12,1,end_to_end,28.799484,0,0
bn254,off,swapped,4x4,cold,12,2,encryption,0.749730,0,0
bn254,off,swapped,4x4,cold,12,2,validation,0.905434,0,0
bn254,off,swapped,4x4,cold,12,2,share_generation,1.778874,0,0
bn254,off,swapped,4x4,cold,12,2,acceptance,5.316124,0,0
bn254,off,swapped,4x4,cold,12,2,preparation,12.442293,0,0
bn254,off,swapped,4x4,cold,12,2,precompute,1.356684,0,0
bn254,off,swapped,4x4,cold,12,2,opening,6.291754,0,0
bn254,off,swapped,4x4,cold,12,2,combiner,25.407555,0,0
bn254,off,swapped,4x4,cold,12,2,end_to_end,28.842393,0,0
bn254,off,swapped,4x4,cold,12,3,encryption,0.786911,0,0
bn254,off,swapped,4x4,cold,12,3,validation,0.924980,0,0
bn254,off,swapped,4x4,cold,12,3,share_generation,1.791661,0,0
bn254,off,swapped,4x4,cold,12,3,acceptance,5.308834,0,0
bn254,off,swapped,4x4,cold,12,3,preparation,12.385475,0,0
bn254,off,swapped,4x4,cold,12,3,precompute,1.323228,0,0
bn254,off,swapped,4x4,cold,12,3,opening,6.305863,0,0
bn254,off,swapped,4x4,cold,12,3,combiner,25.323930,0,0
bn254,off,swapped,4x4,cold,12,3,end_to_end,28.828314,0,0
bn254,off,swapped,4x4,cold,12,4,encryption,0.762198,0,0
bn254,off,swapped,4x4,cold,12,4,validation,0.919813,0,0
bn254,off,swapped,4x4,cold,12,4,share_generation,1.791070,0,0
bn254,off,swapped,4x4,cold,12,4,acceptance,5.310937,0,0
bn254,off,swapped,4x4,cold,12,4,preparation,12.424188,0,0
bn254,off,swapped,4x4,cold,12,4,precompute,1.326553,0,0
bn254,off,swapped,4x4,cold,12,4,opening,6.305612,0,0
bn254,off,swapped,4x4,cold,12,4,combiner,25.367841,0,0
bn254,off,swapped,4x4,cold,12,4,end_to_end,28.841673,0,0
bn254,off,swapped,4x4,cold,12,5,encryption,0.765932,0,0
bn254,off,swapped,4x4,cold,12,5,validation,0.926052,0,0
bn254,off,swapped,4x4,cold,12,5,share_generation,1.796738,0,0
bn254,off,swapped,4x4,cold,12,5,acceptance,5.344953,0,0
bn254,off,swapped,4x4,cold,12,5,preparation,12.432750,0,0
bn254,off,swapped,4x4,cold,12,5,precompute,1.421623,0,0
bn254,off,swapped,4x4,cold,12,5,opening,6.314895,0,0
bn254,off,swapped,4x4,cold,12,5,combiner,25.515042,0,0
bn254,off,swapped,4x4,cold,12,5,end_to_end,29.004475,0,0
bn254,off,swapped,4x4,cold,12,6,encryption,0.769487,0,0
bn254,off,swapped,4x4,cold,12,6,validation,0.938920,0,0
bn254,off,swapped,4x4,cold,12,6,share_generation,1.788798,0,0
bn254,off,swapped,4x4,cold,12,6,acceptance,5.317465,0,0
bn254,off,swapped,4x4,cold,12,6,preparation,12.411501,0,0
bn254,off,swapped,4x4,cold,12,6,precompute,1.363833,0,0
bn254,off,swapped,4x4,cold,12,6,opening,6.310509,0,0
bn254,off,swapped,4x4,cold,12,6,combiner,25.403869,0,0
bn254,off,swapped,4x4,cold,12,6,end_to_end,28.902215,0,0
bn254,off,swapped,4x4,cold,12,7,encryption,0.783636,0,0
bn254,off,swapped,4x4,cold,12,7,validation,0.918923,0,0
bn254,off,swapped,4x4,cold,12,7,share_generation,1.783711,0,0
bn254,off,swapped,4x4,cold,12,7,acceptance,5.351552,0,0
bn254,off,swapped,4x4,cold,12,7,preparation,12.424308,0,0
bn254,off,swapped,4x4,cold,12,7,precompute,1.342955,0,0
bn254,off,swapped,4x4,cold,12,7,opening,6.296730,0,0
bn254,off,swapped,4x4,cold,12,7,combiner,25.416106,0,0
bn254,off,swapped,4x4,cold,12,7,end_to_end,28.903016,0,0
bn254,off,swapped,4x4,cold,12,8,encryption,0.773723,0,0
bn254,off,swapped,4x4,cold,12,8,validation,0.917560,0,0
bn254,off,swapped,4x4,cold,12,8,share_generation,1.781887,0,0
bn254,off,swapped,4x4,cold,12,8,acceptance,5.324324,0,0
bn254,off,swapped,4x4,cold,12,8,preparation,12.429685,0,0
bn254,off,swapped,4x4,cold,12,8,precompute,1.346450,0,0
bn254,off,swapped,4x4,cold,12,8,opening,6.300826,0,0
bn254,off,swapped,4x4,cold,12,8,combiner,25.401836,0,0
bn254,off,swapped,4x4,cold,12,8,end_to_end,28.875900,0,0
bn254,off,swapped,4x4,cold,12,9,encryption,0.742901,0,0
bn254,off,swapped,4x4,cold,12,9,validation,0.906335,0,0
bn254,off,swapped,4x4,cold,12,9,share_generation,1.788828,0,0
bn254,off,swapped,4x4,cold,12,9,acceptance,5.314501,0,0
bn254,off,swapped,4x4,cold,12,9,preparation,12.437176,0,0
bn254,off,swapped,4x4,cold,12,9,precompute,1.395267,0,0
bn254,off,swapped,4x4,cold,12,9,opening,6.301907,0,0
bn254,off,swapped,4x4,cold,12,9,combiner,25.449402,0,0
bn254,off,swapped,4x4,cold,12,9,end_to_end,28.888326,0,0
bn254,off,swapped,4x4,cold,12,10,encryption,0.747828,0,0
bn254,off,swapped,4x4,cold,12,10,validation,0.907377,0,0
bn254,off,swapped,4x4,cold,12,10,share_generation,1.790089,0,0
bn254,off,swapped,4x4,cold,12,10,acceptance,5.294354,0,0
bn254,off,swapped,4x4,cold,12,10,preparation,12.471813,0,0
bn254,off,swapped,4x4,cold,12,10,precompute,1.304803,0,0
bn254,off,swapped,4x4,cold,12,10,opening,6.300435,0,0
bn254,off,swapped,4x4,cold,12,10,combiner,25.372106,0,0
bn254,off,swapped,4x4,cold,12,10,end_to_end,28.818130,0,0
bn254,off,swapped,4x4,cold,12,11,encryption,0.743942,0,0
bn254,off,swapped,4x4,cold,12,11,validation,0.915858,0,0
bn254,off,swapped,4x4,cold,12,11,share_generation,1.781998,0,0
bn254,off,swapped,4x4,cold,12,11,acceptance,5.350501,0,0
bn254,off,swapped,4x4,cold,12,11,preparation,12.479394,0,0
bn254,off,swapped,4x4,cold,12,11,precompute,1.272018,0,0
bn254,off,swapped,4x4,cold,12,11,opening,6.306434,0,0
bn254,off,swapped,4x4,cold,12,11,combiner,25.408947,0,0
bn254,off,swapped,4x4,cold,12,11,end_to_end,28.851426,0,0
bn254,off,swapped,4x4,cold,12,12,encryption,0.772291,0,0
bn254,off,swapped,4x4,cold,12,12,validation,0.916549,0,0
bn254,off,swapped,4x4,cold,12,12,share_generation,1.793484,0,0
bn254,off,swapped,4x4,cold,12,12,acceptance,5.311547,0,0
bn254,off,swapped,4x4,cold,12,12,preparation,12.361853,0,0
bn254,off,swapped,4x4,cold,12,12,precompute,1.310911,0,0
bn254,off,swapped,4x4,cold,12,12,opening,6.301597,0,0
bn254,off,swapped,4x4,cold,12,12,combiner,25.286448,0,0
bn254,off,swapped,4x4,cold,12,12,end_to_end,28.769583,0,0
bn254,off,swapped,4x4,cold,12,13,encryption,0.775185,0,0
bn254,off,swapped,4x4,cold,12,13,validation,0.932811,0,0
bn254,off,swapped,4x4,cold,12,13,share_generation,1.790279,0,0
bn254,off,swapped,4x4,cold,12,13,acceptance,5.286623,0,0
bn254,off,swapped,4x4,cold,12,13,preparation,12.417339,0,0
bn254,off,swapped,4x4,cold,12,13,precompute,1.392453,0,0
bn254,off,swapped,4x4,cold,12,13,opening,6.298443,0,0
bn254,off,swapped,4x4,cold,12,13,combiner,25.395538,0,0
bn254,off,swapped,4x4,cold,12,13,end_to_end,28.894716,0,0
bn254,off,swapped,4x4,cold,12,14,encryption,0.749139,0,0
bn254,off,swapped,4x4,cold,12,14,validation,0.913675,0,0
bn254,off,swapped,4x4,cold,12,14,share_generation,1.778323,0,0
bn254,off,swapped,4x4,cold,12,14,acceptance,5.321591,0,0
bn254,off,swapped,4x4,cold,12,14,preparation,12.417049,0,0
bn254,off,swapped,4x4,cold,12,14,precompute,1.351877,0,0
bn254,off,swapped,4x4,cold,12,14,opening,6.302438,0,0
bn254,off,swapped,4x4,cold,12,14,combiner,25.393486,0,0
bn254,off,swapped,4x4,cold,12,14,end_to_end,28.835354,0,0
bn254,off,swapped,4x4,cached,12,0,encryption,0.747787,0,0
