curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,1x16,cold,12,8,share_generation,1.164700,0,0
bls12_381,avx512,normal,1x16,cold,12,8,acceptance,7.461120,0,0
bls12_381,avx512,normal,1x16,cold,12,8,preparation,105.116258,0,0
bls12_381,avx512,normal,1x16,cold,12,8,precompute,3.974309,0,0
bls12_381,avx512,normal,1x16,cold,12,8,opening,8.395064,0,0
bls12_381,avx512,normal,1x16,cold,12,8,combiner,124.947143,0,0
bls12_381,avx512,normal,1x16,cold,12,8,end_to_end,128.054101,0,0
bls12_381,avx512,normal,1x16,cold,12,9,encryption,0.968260,0,0
bls12_381,avx512,normal,1x16,cold,12,9,validation,0.923379,0,0
bls12_381,avx512,normal,1x16,cold,12,9,share_generation,1.152363,0,0
bls12_381,avx512,normal,1x16,cold,12,9,acceptance,7.392025,0,0
bls12_381,avx512,normal,1x16,cold,12,9,preparation,104.887135,0,0
bls12_381,avx512,normal,1x16,cold,12,9,precompute,3.979477,0,0
bls12_381,avx512,normal,1x16,cold,12,9,opening,8.414219,0,0
bls12_381,avx512,normal,1x16,cold,12,9,combiner,124.673156,0,0
bls12_381,avx512,normal,1x16,cold,12,9,end_to_end,127.717509,0,0
bls12_381,avx512,normal,1x16,cold,12,10,encryption,0.982590,0,0
bls12_381,avx512,normal,1x16,cold,12,10,validation,0.929207,0,0
bls12_381,avx512,normal,1x16,cold,12,10,share_generation,1.148858,0,0
bls12_381,avx512,normal,1x16,cold,12,10,acceptance,7.396862,0,0
bls12_381,avx512,normal,1x16,cold,12,10,preparation,105.345084,0,0
bls12_381,avx512,normal,1x16,cold,12,10,precompute,3.948825,0,0
bls12_381,avx512,normal,1x16,cold,12,10,opening,8.423983,0,0
bls12_381,avx512,normal,1x16,cold,12,10,combiner,125.115084,0,0
bls12_381,avx512,normal,1x16,cold,12,10,end_to_end,128.176259,0,0
bls12_381,avx512,normal,1x16,cold,12,11,encryption,0.978735,0,0
bls12_381,avx512,normal,1x16,cold,12,11,validation,0.928425,0,0
bls12_381,avx512,normal,1x16,cold,12,11,share_generation,1.164320,0,0
bls12_381,avx512,normal,1x16,cold,12,11,acceptance,7.450325,0,0
bls12_381,avx512,normal,1x16,cold,12,11,preparation,105.499606,0,0
bls12_381,avx512,normal,1x16,cold,12,11,precompute,3.863507,0,0
bls12_381,avx512,normal,1x16,cold,12,11,opening,8.436480,0,0
bls12_381,avx512,normal,1x16,cold,12,11,combiner,125.250199,0,0
bls12_381,avx512,normal,1x16,cold,12,11,end_to_end,128.322140,0,0
bls12_381,avx512,normal,1x16,cold,12,12,encryption,0.994366,0,0
bls12_381,avx512,normal,1x16,cold,12,12,validation,0.938429,0,0
bls12_381,avx512,normal,1x16,cold,12,12,share_generation,1.178289,0,0
bls12_381,avx512,normal,1x16,cold,12,12,acceptance,7.444137,0,0
bls12_381,avx512,normal,1x16,cold,12,12,preparation,105.201016,0,0
bls12_381,avx512,normal,1x16,cold,12,12,precompute,3.992946,0,0
bls12_381,avx512,normal,1x16,cold,12,12,opening,8.419026,0,0
bls12_381,avx512,normal,1x16,cold,12,12,combiner,125.057625,0,0
bls12_381,avx512,normal,1x16,cold,12,12,end_to_end,128.169119,0,0
bls12_381,avx512,normal,1x16,cold,12,13,encryption,0.973787,0,0
bls12_381,avx512,normal,1x16,cold,12,13,validation,0.933412,0,0
bls12_381,avx512,normal,1x16,cold,12,13,share_generation,1.168926,0,0
bls12_381,avx512,normal,1x16,cold,12,13,acceptance,7.435565,0,0
bls12_381,avx512,normal,1x16,cold,12,13,preparation,105.233570,0,0
bls12_381,avx512,normal,1x16,cold,12,13,precompute,4.032019,0,0
bls12_381,avx512,normal,1x16,cold,12,13,opening,8.379772,0,0
bls12_381,avx512,normal,1x16,cold,12,13,combiner,125.081347,0,0
bls12_381,avx512,normal,1x16,cold,12,13,end_to_end,128.157773,0,0
bls12_381,avx512,normal,1x16,cold,12,14,encryption,0.964275,0,0
bls12_381,avx512,normal,1x16,cold,12,14,validation,0.925902,0,0
bls12_381,avx512,normal,1x16,cold,12,14,share_generation,1.156489,0,0
bls12_381,avx512,normal,1x16,cold,12,14,acceptance,7.379708,0,0
bls12_381,avx512,normal,1x16,cold,12,14,preparation,105.373083,0,0
bls12_381,avx512,normal,1x16,cold,12,14,precompute,3.982811,0,0
bls12_381,avx512,normal,1x16,cold,12,14,opening,8.411156,0,0
bls12_381,avx512,normal,1x16,cold,12,14,combiner,125.147068,0,0
bls12_381,avx512,normal,1x16,cold,12,14,end_to_end,128.194114,0,0
bls12_381,avx512,normal,1x16,cached,12,0,encryption,0.984152,0,0
bls12_381,avx512,normal,1x16,cached,12,0,validation,0.935395,0,0
bls12_381,avx512,normal,1x16,cached,12,0,share_generation,1.153105,0,0
bls12_381,avx512,normal,1x16,cached,12,0,acceptance,7.465075,0,0
bls12_381,avx512,normal,1x16,cached,12,0,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,0,precompute,4.016108,0,0
bls12_381,avx512,normal,1x16,cached,12,0,opening,8.452522,0,0
bls12_381,avx512,normal,1x16,cached,12,0,combiner,19.933905,0,0
bls12_381,avx512,normal,1x16,cached,12,0,end_to_end,23.007017,0,0
bls12_381,avx512,normal,1x16,cached,12,1,encryption,0.981197,0,0
bls12_381,avx512,normal,1x16,cached,12,1,validation,0.938799,0,0
bls12_381,avx512,normal,1x16,cached,12,1,share_generation,1.164800,0,0
bls12_381,avx512,normal,1x16,cached,12,1,acceptance,7.447201,0,0
bls12_381,avx512,normal,1x16,cached,12,1,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,1,precompute,4.002339,0,0
bls12_381,avx512,normal,1x16,cached,12,1,opening,8.436340,0,0
bls12_381,avx512,normal,1x16,cached,12,1,combiner,19.886140,0,0
bls12_381,avx512,normal,1x16,cached,12,1,end_to_end,22.971448,0,0
bls12_381,avx512,normal,1x16,cached,12,2,encryption,0.985674,0,0
bls12_381,avx512,normal,1x16,cached,12,2,validation,0.933783,0,0
bls12_381,avx512,normal,1x16,cached,12,2,share_generation,1.168676,0,0
bls12_381,avx512,normal,1x16,cached,12,2,acceptance,7.454160,0,0
bls12_381,avx512,normal,1x16,cached,12,2,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,2,precompute,4.020663,0,0
bls12_381,avx512,normal,1x16,cached,12,2,opening,8.438443,0,0
bls12_381,avx512,normal,1x16,cached,12,2,combiner,19.913567,0,0
bls12_381,avx512,normal,1x16,cached,12,2,end_to_end,23.002240,0,0
bls12_381,avx512,normal,1x16,cached,12,3,encryption,0.981549,0,0
bls12_381,avx512,normal,1x16,cached,12,3,validation,0.938710,0,0
bls12_381,avx512,normal,1x16,cached,12,3,share_generation,1.160074,0,0
bls12_381,avx512,normal,1x16,cached,12,3,acceptance,7.443726,0,0
bls12_381,avx512,normal,1x16,cached,12,3,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,3,precompute,3.970365,0,0
bls12_381,avx512,normal,1x16,cached,12,3,opening,8.440756,0,0
bls12_381,avx512,normal,1x16,cached,12,3,combiner,19.855147,0,0
bls12_381,avx512,normal,1x16,cached,12,3,end_to_end,22.935910,0,0
bls12_381,avx512,normal,1x16,cached,12,4,encryption,0.983261,0,0
bls12_381,avx512,normal,1x16,cached,12,4,validation,0.946911,0,0
bls12_381,avx512,normal,1x16,cached,12,4,share_generation,1.160865,0,0
