curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,1x16,cold,12,9,share_generation,0.723914,0,0
bn254,off,normal,1x16,cold,12,9,acceptance,5.229004,0,0
bn254,off,normal,1x16,cold,12,9,preparation,58.118080,0,0
bn254,off,normal,1x16,cold,12,9,precompute,2.872676,0,0
bn254,off,normal,1x16,cold,12,9,opening,6.329926,0,0
bn254,off,normal,1x16,cold,12,9,combiner,72.550147,0,0
bn254,off,normal,1x16,cold,12,9,end_to_end,74.731513,0,0
bn254,off,normal,1x16,cold,12,10,encryption,0.712609,0,0
bn254,off,normal,1x16,cold,12,10,validation,0.715593,0,0
bn254,off,normal,1x16,cold,12,10,share_generation,0.721501,0,0
bn254,off,normal,1x16,cold,12,10,acceptance,5.233540,0,0
bn254,off,normal,1x16,cold,12,10,preparation,58.171585,0,0
bn254,off,normal,1x16,cold,12,10,precompute,2.711525,0,0
bn254,off,normal,1x16,cold,12,10,opening,6.348261,0,0
bn254,off,normal,1x16,cold,12,10,combiner,72.465541,0,0
bn254,off,normal,1x16,cold,12,10,end_to_end,74.615714,0,0
bn254,off,normal,1x16,cold,12,11,encryption,0.707141,0,0
bn254,off,normal,1x16,cold,12,11,validation,0.718998,0,0
bn254,off,normal,1x16,cold,12,11,share_generation,0.728391,0,0
bn254,off,normal,1x16,cold,12,11,acceptance,5.253667,0,0
bn254,off,normal,1x16,cold,12,11,preparation,58.349889,0,0
bn254,off,normal,1x16,cold,12,11,precompute,2.823889,0,0
bn254,off,normal,1x16,cold,12,11,opening,6.346899,0,0
bn254,off,normal,1x16,cold,12,11,combiner,72.774675,0,0
bn254,off,normal,1x16,cold,12,11,end_to_end,74.929636,0,0
bn254,off,normal,1x16,cold,12,12,encryption,0.706911,0,0
bn254,off,normal,1x16,cold,12,12,validation,0.726679,0,0
bn254,off,normal,1x16,cold,12,12,share_generation,0.727970,0,0
bn254,off,normal,1x16,cold,12,12,acceptance,5.230546,0,0
bn254,off,normal,1x16,cold,12,12,preparation,58.256240,0,0
bn254,off,normal,1x16,cold,12,12,precompute,2.670789,0,0
bn254,off,normal,1x16,cold,12,12,opening,6.341001,0,0
bn254,off,normal,1x16,cold,12,12,combiner,72.499097,0,0
bn254,off,normal,1x16,cold,12,12,end_to_end,74.661177,0,0
bn254,off,normal,1x16,cold,12,13,encryption,0.716374,0,0
bn254,off,normal,1x16,cold,12,13,validation,0.724425,0,0
bn254,off,normal,1x16,cold,12,13,share_generation,0.713811,0,0
bn254,off,normal,1x16,cold,12,13,acceptance,5.250814,0,0
bn254,off,normal,1x16,cold,12,13,preparation,58.083493,0,0
bn254,off,normal,1x16,cold,12,13,precompute,2.779959,0,0
bn254,off,normal,1x16,cold,12,13,opening,6.334993,0,0
bn254,off,normal,1x16,cold,12,13,combiner,72.449739,0,0
bn254,off,normal,1x16,cold,12,13,end_to_end,74.604880,0,0
bn254,off,normal,1x16,cold,12,14,encryption,0.702355,0,0
bn254,off,normal,1x16,cold,12,14,validation,0.721941,0,0
bn254,off,normal,1x16,cold,12,14,share_generation,0.716795,0,0
bn254,off,normal,1x16,cold,12,14,acceptance,5.230546,0,0
bn254,off,normal,1x16,cold,12,14,preparation,58.179165,0,0
bn254,off,normal,1x16,cold,12,14,precompute,2.931437,0,0
bn254,off,normal,1x16,cold,12,14,opening,6.313984,0,0
bn254,off,normal,1x16,cold,12,14,combiner,72.655553,0,0
bn254,off,normal,1x16,cold,12,14,end_to_end,74.797365,0,0
bn254,off,normal,1x16,cached,12,0,encryption,0.708894,0,0
bn254,off,normal,1x16,cached,12,0,validation,0.724376,0,0
bn254,off,normal,1x16,cached,12,0,share_generation,0.712859,0,0
bn254,off,normal,1x16,cached,12,0,acceptance,5.196719,0,0
bn254,off,normal,1x16,cached,12,0,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,0,precompute,2.692699,0,0
bn254,off,normal,1x16,cached,12,0,opening,6.309478,0,0
bn254,off,normal,1x16,cached,12,0,combiner,14.199357,0,0
bn254,off,normal,1x16,cached,12,0,end_to_end,16.345806,0,0
bn254,off,normal,1x16,cached,12,1,encryption,0.708943,0,0
bn254,off,normal,1x16,cached,12,1,validation,0.728420,0,0
bn254,off,normal,1x16,cached,12,1,share_generation,0.713170,0,0
bn254,off,normal,1x16,cached,12,1,acceptance,5.214364,0,0
bn254,off,normal,1x16,cached,12,1,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,1,precompute,2.701221,0,0
bn254,off,normal,1x16,cached,12,1,opening,6.301847,0,0
bn254,off,normal,1x16,cached,12,1,combiner,14.217902,0,0
bn254,off,normal,1x16,cached,12,1,end_to_end,16.368988,0,0
bn254,off,normal,1x16,cached,12,2,encryption,0.700883,0,0
bn254,off,normal,1x16,cached,12,2,validation,0.711648,0,0
bn254,off,normal,1x16,cached,12,2,share_generation,0.722553,0,0
bn254,off,normal,1x16,cached,12,2,acceptance,5.241030,0,0
bn254,off,normal,1x16,cached,12,2,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,2,precompute,2.707960,0,0
bn254,off,normal,1x16,cached,12,2,opening,6.303009,0,0
bn254,off,normal,1x16,cached,12,2,combiner,14.252449,0,0
bn254,off,normal,1x16,cached,12,2,end_to_end,16.387863,0,0
bn254,off,normal,1x16,cached,12,3,encryption,0.692612,0,0
bn254,off,normal,1x16,cached,12,3,validation,0.722543,0,0
bn254,off,normal,1x16,cached,12,3,share_generation,0.711367,0,0
bn254,off,normal,1x16,cached,12,3,acceptance,5.229224,0,0
bn254,off,normal,1x16,cached,12,3,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,3,precompute,2.687072,0,0
bn254,off,normal,1x16,cached,12,3,opening,6.309648,0,0
bn254,off,normal,1x16,cached,12,3,combiner,14.226344,0,0
bn254,off,normal,1x16,cached,12,3,end_to_end,16.353306,0,0
bn254,off,normal,1x16,cached,12,4,encryption,0.696737,0,0
bn254,off,normal,1x16,cached,12,4,validation,0.715132,0,0
bn254,off,normal,1x16,cached,12,4,share_generation,0.709054,0,0
bn254,off,normal,1x16,cached,12,4,acceptance,5.224978,0,0
bn254,off,normal,1x16,cached,12,4,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,4,precompute,2.704205,0,0
bn254,off,normal,1x16,cached,12,4,opening,6.302569,0,0
bn254,off,normal,1x16,cached,12,4,combiner,14.232202,0,0
bn254,off,normal,1x16,cached,12,4,end_to_end,16.353776,0,0
bn254,off,normal,1x16,cached,12,5,encryption,0.686513,0,0
bn254,off,normal,1x16,cached,12,5,validation,0.711798,0,0
bn254,off,normal,1x16,cached,12,5,share_generation,0.712378,0,0
bn254,off,normal,1x16,cached,12,5,acceptance,5.233460,0,0
bn254,off,normal,1x16,cached,12,5,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,5,precompute,2.701892,0,0
bn254,off,normal,1x16,cached,12,5,opening,6.303069,0,0
bn254,off,normal,1x16,cached,12,5,combiner,14.238751,0,0
bn254,off,normal,1x16,cached,12,5,end_to_end,16.349881,0,0
bn254,off,normal,1x16,cached,12,6,encryption,0.686954,0,0
bn254,off,normal,1x16,cached,12,6,validation,0.709645,0,0
bn254,off,normal,1x16,cached,12,6,share_generation,0.709495,0,0
bn254,off,normal,1x16,cached,12,6,acceptance,5.224387,0,0
bn254,off,normal,1x16,cached,12,6,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,6,precompute,2.679020,0,0
bn254,off,normal,1x16,cached,12,6,opening,6.302338,0,0
bn254,off,normal,1x16,cached,12,6,combiner,14.206276,0,0
bn254,off,normal,1x16,cached,12,6,end_to_end,16.312841,0,0
bn254,off,normal,1x16,cached,12,7,encryption,0.706410,0,0
bn254,off,normal,1x16,cached,12,7,validation,0.720320,0,0
bn254,off,normal,1x16,cached,12,7,share_generation,0.709885,0,0
bn254,off,normal,1x16,cached,12,7,acceptance,5.213412,0,0
bn254,off,normal,1x16,cached,12,7,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,7,precompute,2.647126,0,0
bn254,off,normal,1x16,cached,12,7,opening,6.306063,0,0
bn254,off,normal,1x16,cached,12,7,combiner,14.167052,0,0
bn254,off,normal,1x16,cached,12,7,end_to_end,16.304168,0,0
bn254,off,normal,1x16,cached,12,8,encryption,0.688966,0,0
bn254,off,normal,1x16,cached,12,8,validation,0.724165,0,0
bn254,off,normal,1x16,cached,12,8,share_generation,0.716354,0,0
bn254,off,normal,1x16,cached,12,8,acceptance,5.230446,0,0
bn254,off,normal,1x16,cached,12,8,preparation,0.000030,0,0
bn254,off,normal,1x16,cached,12,8,precompute,2.693891,0,0
bn254,off,normal,1x16,cached,12,8,opening,6.301737,0,0
bn254,off,normal,1x16,cached,12,8,combiner,14.226674,0,0
bn254,off,normal,1x16,cached,12,8,end_to_end,16.356770,0,0
bn254,off,normal,1x16,cached,12,9,encryption,0.708102,0,0
bn254,off,normal,1x16,cached,12,9,validation,0.743782,0,0
bn254,off,normal,1x16,cached,12,9,share_generation,0.703276,0,0
bn254,off,normal,1x16,cached,12,9,acceptance,5.225599,0,0
bn254,off,normal,1x16,cached,12,9,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,9,precompute,2.663259,0,0
bn254,off,normal,1x16,cached,12,9,opening,6.312081,0,0
bn254,off,normal,1x16,cached,12,9,combiner,14.201399,0,0
bn254,off,normal,1x16,cached,12,9,end_to_end,16.357001,0,0
bn254,off,normal,1x16,cached,12,10,encryption,0.700042,0,0
bn254,off,normal,1x16,cached,12,10,validation,0.727269,0,0
bn254,off,normal,1x16,cached,12,10,share_generation,0.729592,0,0
bn254,off,normal,1x16,cached,12,10,acceptance,5.210959,0,0
bn254,off,normal,1x16,cached,12,10,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,10,precompute,2.707910,0,0
bn254,off,normal,1x16,cached,12,10,opening,6.294778,0,0
bn254,off,normal,1x16,cached,12,10,combiner,14.213997,0,0
bn254,off,normal,1x16,cached,12,10,end_to_end,16.371841,0,0
bn254,off,normal,1x16,cached,12,11,encryption,0.699010,0,0
bn254,off,normal,1x16,cached,12,11,validation,0.723564,0,0
bn254,off,normal,1x16,cached,12,11,share_generation,0.717605,0,0
bn254,off,normal,1x16,cached,12,11,acceptance,5.200364,0,0
bn254,off,normal,1x16,cached,12,11,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,11,precompute,2.663990,0,0
bn254,off,normal,1x16,cached,12,11,opening,6.292664,0,0
bn254,off,normal,1x16,cached,12,11,combiner,14.157198,0,0
bn254,off,normal,1x16,cached,12,11,end_to_end,16.297879,0,0
bn254,off,normal,1x16,cached,12,12,encryption,0.715793,0,0
bn254,off,normal,1x16,cached,12,12,validation,0.739526,0,0
bn254,off,normal,1x16,cached,12,12,share_generation,0.709024,0,0
bn254,off,normal,1x16,cached,12,12,acceptance,5.221112,0,0
bn254,off,normal,1x16,cached,12,12,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,12,precompute,2.666984,0,0
bn254,off,normal,1x16,cached,12,12,opening,6.302317,0,0
bn254,off,normal,1x16,cached,12,12,combiner,14.190664,0,0
bn254,off,normal,1x16,cached,12,12,end_to_end,16.355418,0,0
bn254,off,normal,1x16,cached,12,13,encryption,0.697167,0,0
bn254,off,normal,1x16,cached,12,13,validation,0.715032,0,0
bn254,off,normal,1x16,cached,12,13,share_generation,0.711928,0,0
bn254,off,normal,1x16,cached,12,13,acceptance,5.214414,0,0
bn254,off,normal,1x16,cached,12,13,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,13,precompute,2.665271,0,0
bn254,off,normal,1x16,cached,12,13,opening,6.293566,0,0
bn254,off,normal,1x16,cached,12,13,combiner,14.173582,0,0
bn254,off,normal,1x16,cached,12,13,end_to_end,16.298160,0,0
bn254,off,normal,1x16,cached,12,14,encryption,0.697097,0,0
bn254,off,normal,1x16,cached,12,14,validation,0.708733,0,0
bn254,off,normal,1x16,cached,12,14,share_generation,0.716895,0,0
bn254,off,normal,1x16,cached,12,14,acceptance,5.221213,0,0
bn254,off,normal,1x16,cached,12,14,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,14,precompute,2.687182,0,0
bn254,off,normal,1x16,cached,12,14,opening,6.294948,0,0
bn254,off,normal,1x16,cached,12,14,combiner,14.203553,0,0
bn254,off,normal,1x16,cached,12,14,end_to_end,16.326709,0,0
bn254,off,normal,4x4,cold,12,0,encryption,0.702065,0,0
bn254,off,normal,4x4,cold,12,0,validation,0.707572,0,0
bn254,off,normal,4x4,cold,12,0,share_generation,0.928526,0,0
bn254,off,normal,4x4,cold,12,0,acceptance,4.305415,0,0
bn254,off,normal,4x4,cold,12,0,preparation,21.880449,0,0
bn254,off,normal,4x4,cold,12,0,precompute,1.106691,0,0
bn254,off,normal,4x4,cold,12,0,opening,6.304110,0,0
bn254,off,normal,4x4,cold,12,0,combiner,33.597215,0,0
bn254,off,normal,4x4,cold,12,0,end_to_end,35.935918,0,0
bn254,off,normal,4x4,cold,12,1,encryption,0.716004,0,0
bn254,off,normal,4x4,cold,12,1,validation,0.709375,0,0
bn254,off,normal,4x4,cold,12,1,share_generation,0.937137,0,0
bn254,off,normal,4x4,cold,12,1,acceptance,4.870951,0,0
bn254,off,normal,4x4,cold,12,1,preparation,22.075567,0,0
bn254,off,normal,4x4,cold,12,1,precompute,1.171279,0,0
bn254,off,normal,4x4,cold,12,1,opening,6.269653,0,0
bn254,off,normal,4x4,cold,12,1,combiner,34.387841,0,0
bn254,off,normal,4x4,cold,12,1,end_to_end,36.750878,0,0
bn254,off,normal,4x4,cold,12,2,encryption,0.698730,0,0
bn254,off,normal,4x4,cold,12,2,validation,0.692872,0,0
bn254,off,normal,4x4,cold,12,2,share_generation,0.947171,0,0
bn254,off,normal,4x4,cold,12,2,acceptance,4.301449,0,0
bn254,off,normal,4x4,cold,12,2,preparation,21.819155,0,0
bn254,off,normal,4x4,cold,12,2,precompute,1.078762,0,0
bn254,off,normal,4x4,cold,12,2,opening,6.251939,0,0
bn254,off,normal,4x4,cold,12,2,combiner,33.451905,0,0
bn254,off,normal,4x4,cold,12,2,end_to_end,35.791369,0,0
bn254,off,normal,4x4,cold,12,3,encryption,0.738114,0,0
bn254,off,normal,4x4,cold,12,3,validation,0.742160,0,0
bn254,off,normal,4x4,cold,12,3,share_generation,0.940963,0,0
bn254,off,normal,4x4,cold,12,3,acceptance,4.291806,0,0
bn254,off,normal,4x4,cold,12,3,preparation,22.128620,0,0
bn254,off,normal,4x4,cold,12,3,precompute,1.102885,0,0
bn254,off,normal,4x4,cold,12,3,opening,6.248664,0,0
bn254,off,normal,4x4,cold,12,3,combiner,33.772285,0,0
bn254,off,normal,4x4,cold,12,3,end_to_end,36.193963,0,0
bn254,off,normal,4x4,cold,12,4,encryption,0.685522,0,0
bn254,off,normal,4x4,cold,12,4,validation,0.677591,0,0
bn254,off,normal,4x4,cold,12,4,share_generation,0.945869,0,0
bn254,off,normal,4x4,cold,12,4,acceptance,4.299867,0,0
bn254,off,normal,4x4,cold,12,4,preparation,22.201700,0,0
bn254,off,normal,4x4,cold,12,4,precompute,1.147647,0,0
bn254,off,normal,4x4,cold,12,4,opening,6.244459,0,0
bn254,off,normal,4x4,cold,12,4,combiner,33.894323,0,0
bn254,off,normal,4x4,cold,12,4,end_to_end,36.203996,0,0
bn254,off,normal,4x4,cold,12,5,encryption,0.693833,0,0
bn254,off,normal,4x4,cold,12,5,validation,0.693513,0,0
bn254,off,normal,4x4,cold,12,5,share_generation,0.935115,0,0
bn254,off,normal,4x4,cold,12,5,acceptance,4.306306,0,0
bn254,off,normal,4x4,cold,12,5,preparation,22.056811,0,0
bn254,off,normal,4x4,cold,12,5,precompute,1.165662,0,0
bn254,off,normal,4x4,cold,12,5,opening,6.243787,0,0
bn254,off,normal,4x4,cold,12,5,combiner,33.773066,0,0
bn254,off,normal,4x4,cold,12,5,end_to_end,36.096097,0,0
bn254,off,normal,4x4,cold,12,6,encryption,0.697108,0,0
bn254,off,normal,4x4,cold,12,6,validation,0.716865,0,0
bn254,off,normal,4x4,cold,12,6,share_generation,0.936987,0,0
bn254,off,normal,4x4,cold,12,6,acceptance,4.296593,0,0
bn254,off,normal,4x4,cold,12,6,preparation,21.733467,0,0
bn254,off,normal,4x4,cold,12,6,precompute,1.183206,0,0
bn254,off,normal,4x4,cold,12,6,opening,6.244969,0,0
bn254,off,normal,4x4,cold,12,6,combiner,33.458775,0,0
bn254,off,normal,4x4,cold,12,6,end_to_end,35.810265,0,0
bn254,off,normal,4x4,cold,12,7,encryption,0.702535,0,0
bn254,off,normal,4x4,cold,12,7,validation,0.690519,0,0
bn254,off,normal,4x4,cold,12,7,share_generation,0.927674,0,0
bn254,off,normal,4x4,cold,12,7,acceptance,4.295531,0,0
bn254,off,normal,4x4,cold,12,7,preparation,21.707371,0,0
bn254,off,normal,4x4,cold,12,7,precompute,1.179881,0,0
bn254,off,normal,4x4,cold,12,7,opening,6.243437,0,0
bn254,off,normal,4x4,cold,12,7,combiner,33.426721,0,0
bn254,off,normal,4x4,cold,12,7,end_to_end,35.748090,0,0
bn254,off,normal,4x4,cold,12,8,encryption,0.690238,0,0
