curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,preparation,15.546036,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,precompute,4.784445,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,opening,49.299194,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,combiner,97.351084,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,decryption_total,121.231094,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,end_to_end,127.458302,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,encryption,3.290062,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,validation,2.997520,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,share_generation,23.819316,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,acceptance,27.763567,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,preparation,15.672018,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,precompute,4.733556,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,opening,49.189464,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,combiner,97.358785,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,decryption_total,121.178191,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,end_to_end,127.466043,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,encryption,3.312412,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,validation,2.963683,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,share_generation,23.823933,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,acceptance,27.836056,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,preparation,15.566664,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,precompute,4.925229,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,opening,49.248835,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,combiner,97.576954,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,decryption_total,121.400977,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,end_to_end,127.677182,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,encryption,3.256415,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,validation,2.977943,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,share_generation,23.838643,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,acceptance,27.790784,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,preparation,15.528922,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,precompute,4.780701,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,opening,49.134217,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,combiner,97.234804,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,decryption_total,121.073497,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,end_to_end,127.308105,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,encryption,3.287749,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,validation,2.990069,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,share_generation,23.833877,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,acceptance,27.764558,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,preparation,15.513471,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,precompute,4.910408,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,opening,49.249356,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,combiner,97.437923,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,decryption_total,121.271890,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,end_to_end,127.549868,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,encryption,3.281810,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,validation,2.976901,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,share_generation,23.835698,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,acceptance,27.736660,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,preparation,15.632985,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,precompute,4.655749,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,opening,49.203442,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,combiner,97.229016,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,decryption_total,121.064754,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,end_to_end,127.323716,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,encryption,3.280369,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,validation,2.991321,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,share_generation,23.889743,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,acceptance,27.705276,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,preparation,15.571731,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,precompute,4.575097,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,opening,49.251629,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,combiner,97.103904,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,decryption_total,120.993727,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,end_to_end,127.265577,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,encryption,3.277315,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,validation,2.984391,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,share_generation,23.809222,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,acceptance,27.766390,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,preparation,15.551964,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,precompute,5.006020,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,opening,49.296030,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,combiner,97.620584,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,decryption_total,121.429897,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,end_to_end,127.691823,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,encryption,3.270425,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,validation,2.986214,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,share_generation,23.810874,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,acceptance,27.651984,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,preparation,15.521332,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,precompute,4.864024,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,opening,49.128739,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,combiner,97.166260,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,decryption_total,120.977224,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,end_to_end,127.234013,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,encryption,3.277414,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,validation,2.984071,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,share_generation,23.826486,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,acceptance,27.742177,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,preparation,15.575306,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,precompute,4.766581,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,opening,49.173962,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,combiner,97.258196,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,decryption_total,121.084762,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,end_to_end,127.346398,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,encryption,3.287748,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,validation,2.993044,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,share_generation,23.989890,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,acceptance,27.756307,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,preparation,15.751108,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,precompute,4.869562,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,opening,49.187952,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,combiner,97.565089,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,decryption_total,121.555029,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,end_to_end,127.836151,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,encryption,3.274530,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,validation,2.983360,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,share_generation,23.836620,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,acceptance,27.741686,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,preparation,15.691136,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,precompute,4.722189,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,opening,49.326261,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,combiner,97.481463,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,decryption_total,121.318123,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,end_to_end,127.576094,1,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,encryption,3.290262,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,validation,2.952337,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,share_generation,23.949424,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,acceptance,27.754495,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,precompute,4.755155,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,opening,49.455579,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,combiner,81.965389,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,decryption_total,105.914893,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,end_to_end,112.157623,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,encryption,3.286927,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,validation,2.972585,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,share_generation,23.922428,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,acceptance,27.750999,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,precompute,4.787931,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,opening,49.412109,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,combiner,81.951239,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,decryption_total,105.873717,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,end_to_end,112.133490,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,encryption,3.289781,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,validation,2.972355,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,share_generation,23.880871,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,acceptance,27.861792,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,precompute,4.611047,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,opening,49.316188,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,combiner,81.789217,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,decryption_total,105.670168,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,end_to_end,111.932564,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,encryption,3.312522,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,validation,2.996238,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,share_generation,23.903772,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,acceptance,27.705407,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,precompute,4.637874,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,opening,49.339520,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,combiner,81.683001,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,decryption_total,105.586863,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,end_to_end,111.895823,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,encryption,3.295318,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,validation,2.959136,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,share_generation,23.899506,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,acceptance,27.839461,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,precompute,4.647147,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,opening,49.493231,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,combiner,81.979999,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,decryption_total,105.879595,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,end_to_end,112.134321,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,encryption,3.296421,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,validation,2.991341,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,share_generation,23.880120,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,acceptance,27.765429,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,precompute,4.763206,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,opening,49.357544,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,combiner,81.886370,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,decryption_total,105.766540,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,end_to_end,112.054582,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,encryption,3.308698,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,validation,2.990500,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,share_generation,23.930318,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,acceptance,27.754174,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,precompute,4.855183,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,opening,49.273139,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,combiner,81.882756,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,decryption_total,105.813114,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,end_to_end,112.112472,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,encryption,3.291503,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,validation,2.989629,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,share_generation,23.909510,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,acceptance,27.753724,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,preparation,0.000030,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,precompute,4.676166,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,opening,49.426560,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,combiner,81.856650,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,decryption_total,105.766210,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,end_to_end,112.047462,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,encryption,3.285005,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,validation,2.981968,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,share_generation,23.916931,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,acceptance,27.837438,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,precompute,4.639326,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,opening,49.437284,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,combiner,81.914238,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,decryption_total,105.831219,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,end_to_end,112.098302,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,encryption,3.290833,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,validation,2.954610,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,share_generation,23.988138,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,acceptance,27.748806,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,precompute,4.777386,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,opening,49.374548,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,combiner,81.900890,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,decryption_total,105.889118,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,end_to_end,112.134722,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,encryption,3.319462,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,validation,3.062860,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,share_generation,29.797812,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,acceptance,29.902246,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,preparation,0.000030,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,precompute,4.629923,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,opening,49.352817,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,combiner,83.885127,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,decryption_total,113.682989,0,0
