curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,preparation,15.721477,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,precompute,4.850116,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,opening,49.260142,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,combiner,97.619005,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,decryption_total,127.187143,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,3,end_to_end,133.751465,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,encryption,3.297152,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,validation,2.975399,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,share_generation,23.902792,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,acceptance,27.800198,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,preparation,15.505991,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,precompute,4.614683,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,opening,49.210133,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,combiner,97.131135,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,decryption_total,121.033967,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,4,end_to_end,127.306638,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,encryption,3.285115,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,validation,3.006652,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,share_generation,23.853925,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,acceptance,27.843057,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,preparation,15.591318,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,precompute,4.730932,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,opening,49.204385,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,combiner,97.369873,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,decryption_total,121.223848,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,5,end_to_end,127.515735,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,encryption,3.298694,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,validation,3.002497,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,share_generation,23.870587,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,acceptance,27.842686,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,preparation,15.544835,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,precompute,4.744321,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,opening,49.171320,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,combiner,97.303342,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,decryption_total,121.174009,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,6,end_to_end,127.475280,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,encryption,3.293346,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,validation,2.980557,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,share_generation,23.840085,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,acceptance,27.768795,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,preparation,15.491001,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,precompute,4.709362,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,opening,49.135611,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,combiner,97.104910,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,decryption_total,120.945085,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,7,end_to_end,127.219108,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,encryption,3.270796,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,validation,2.979625,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,share_generation,23.813549,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,acceptance,27.749679,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,preparation,15.460999,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,precompute,4.823870,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,opening,49.206218,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,combiner,97.240936,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,decryption_total,121.054565,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,8,end_to_end,127.305206,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,encryption,3.299075,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,validation,2.999643,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,share_generation,23.811185,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,acceptance,27.828708,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,preparation,15.579792,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,precompute,4.757789,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,opening,49.209373,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,combiner,97.375832,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,decryption_total,121.187067,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,9,end_to_end,127.485965,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,encryption,3.295059,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,validation,3.086192,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,share_generation,29.592872,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,acceptance,30.325098,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,preparation,15.611056,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,precompute,4.669548,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,opening,49.275944,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,combiner,99.881786,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,decryption_total,129.474748,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,10,end_to_end,135.856289,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,encryption,3.308538,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,validation,2.961440,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,share_generation,23.883505,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,acceptance,27.758791,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,preparation,15.670377,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,precompute,4.752752,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,opening,49.210334,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,combiner,97.392394,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,decryption_total,121.275949,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,11,end_to_end,127.546037,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,encryption,3.288590,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,validation,2.997200,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,share_generation,23.827848,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,acceptance,27.772170,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,preparation,15.608522,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,precompute,4.724794,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,opening,49.205547,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,combiner,97.311123,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,decryption_total,121.139011,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,12,end_to_end,127.424981,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,encryption,3.284184,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,validation,3.004790,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,share_generation,23.868084,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,acceptance,27.719567,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,preparation,15.678539,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,precompute,4.711575,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,opening,49.230001,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,combiner,97.339872,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,decryption_total,121.208046,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,13,end_to_end,127.497320,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,encryption,3.287708,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,validation,3.003308,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,share_generation,23.884877,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,acceptance,27.814438,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,preparation,15.513181,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,precompute,4.754805,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,opening,49.259501,0,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,combiner,97.342055,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,decryption_total,121.226972,1,0
bls12_381,avx512,swapped,64,2,64,cold,12,419,1580,1060,76,1062,14,end_to_end,127.518098,1,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,encryption,3.312632,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,validation,3.004280,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,share_generation,23.958878,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,acceptance,27.668698,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,precompute,4.733776,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,opening,49.320756,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,combiner,81.723380,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,decryption_total,105.682348,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,0,end_to_end,111.999330,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,encryption,3.294037,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,validation,2.985553,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,share_generation,23.964877,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,acceptance,27.883102,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,precompute,4.648729,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,opening,49.336747,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,combiner,81.868859,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,decryption_total,105.833776,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,1,end_to_end,112.113426,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,encryption,3.279017,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,validation,2.967749,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,share_generation,23.985835,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,acceptance,27.689346,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,precompute,4.817892,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,opening,49.417589,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,combiner,81.925017,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,decryption_total,105.910902,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,2,end_to_end,112.157748,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,encryption,3.316859,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,validation,2.987897,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,share_generation,23.956084,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,acceptance,27.913845,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,precompute,4.701311,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,opening,49.373819,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,combiner,81.989085,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,decryption_total,105.945209,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,3,end_to_end,112.250025,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,encryption,3.293006,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,validation,3.004609,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,share_generation,23.958038,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,acceptance,27.818753,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,precompute,4.666554,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,opening,49.334324,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,combiner,81.819751,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,decryption_total,105.777839,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,4,end_to_end,112.075634,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,encryption,3.308587,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,validation,3.506880,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,share_generation,29.602575,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,acceptance,29.261757,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,preparation,0.000030,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,precompute,5.185487,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,opening,49.424037,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,combiner,83.871391,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,decryption_total,113.474066,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,5,end_to_end,120.289603,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,encryption,3.311421,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,validation,2.987686,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,share_generation,23.930780,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,acceptance,27.982038,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,precompute,4.736290,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,opening,49.311593,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,combiner,82.030041,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,decryption_total,105.960871,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,6,end_to_end,112.260098,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,encryption,3.285385,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,validation,2.993624,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,share_generation,24.005683,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,acceptance,27.545839,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,precompute,4.762355,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,opening,49.349956,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,combiner,81.658310,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,decryption_total,105.664073,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,7,end_to_end,111.943313,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,encryption,3.301768,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,validation,2.986314,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,share_generation,23.953191,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,acceptance,28.698934,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,precompute,5.406130,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,opening,49.570749,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,combiner,83.675973,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,decryption_total,107.629214,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,8,end_to_end,113.917586,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,encryption,3.303660,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,validation,2.977643,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,share_generation,23.924171,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,acceptance,27.797464,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,precompute,4.676918,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,opening,49.438568,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,combiner,81.913060,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,decryption_total,105.837271,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,9,end_to_end,112.118754,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,encryption,3.306254,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,validation,2.980697,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,share_generation,23.926834,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,acceptance,27.869984,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,preparation,0.000020,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,precompute,4.866128,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,opening,49.386957,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,combiner,82.123179,0,0
bls12_381,avx512,swapped,64,2,64,cached,12,419,1580,1060,76,1062,10,decryption_total,106.050053,0,0
