curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,5,opening,12.400352,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,5,combiner,103.622423,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,5,decryption_total,105.717632,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,5,end_to_end,107.086573,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,encryption,0.702305,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,validation,0.694314,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,share_generation,2.092787,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,acceptance,7.912855,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,preparation,82.035355,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,precompute,1.199768,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,opening,12.428551,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,combiner,103.576650,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,decryption_total,105.669517,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,6,end_to_end,107.066286,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,encryption,0.703327,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,validation,0.698821,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,share_generation,2.112723,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,acceptance,7.846754,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,preparation,81.985546,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,precompute,1.565321,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,opening,12.423465,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,combiner,103.821176,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,decryption_total,105.933980,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,7,end_to_end,107.336378,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,encryption,0.687955,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,validation,0.694946,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,share_generation,2.076844,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,acceptance,7.948214,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,preparation,82.013895,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,precompute,1.403219,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,opening,12.394524,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,combiner,103.760022,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,decryption_total,105.836916,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,8,end_to_end,107.219967,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,encryption,0.690199,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,validation,0.698720,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,share_generation,2.092436,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,acceptance,7.952870,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,preparation,81.983844,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,precompute,1.346922,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,opening,12.373195,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,combiner,103.656981,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,decryption_total,105.749507,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,9,end_to_end,107.138676,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,encryption,0.703126,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,validation,0.723495,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,share_generation,2.090313,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,acceptance,7.976722,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,preparation,82.062863,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,precompute,1.574704,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,opening,12.413761,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,combiner,104.028220,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,decryption_total,106.118613,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,10,end_to_end,107.545384,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,encryption,0.704108,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,validation,0.692792,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,share_generation,2.087309,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,acceptance,7.966929,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,preparation,82.346893,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,precompute,1.387958,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,opening,12.476277,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,combiner,104.178217,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,decryption_total,106.265616,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,11,end_to_end,107.662656,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,encryption,0.699962,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,validation,0.685352,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,share_generation,2.097533,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,acceptance,7.967620,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,preparation,82.290836,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,precompute,1.476920,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,opening,12.428952,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,combiner,104.164468,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,decryption_total,106.262091,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,12,end_to_end,107.647775,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,encryption,0.702335,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,validation,0.699752,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,share_generation,2.095520,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,acceptance,7.930319,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,preparation,82.110128,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,precompute,1.309650,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,opening,12.422603,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,combiner,103.772860,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,decryption_total,105.868460,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,13,end_to_end,107.270697,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,encryption,0.689127,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,validation,0.706381,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,share_generation,2.121506,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,acceptance,7.847966,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,preparation,82.077453,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,precompute,1.507912,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,opening,12.379654,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,combiner,103.813155,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,decryption_total,105.934741,0,0
bn254,off,normal,16,2,16,cold,12,688,6489,4327,79,4333,14,end_to_end,107.330389,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,encryption,0.700693,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,validation,0.695385,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,share_generation,2.111431,0,0
