curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,4,preparation,23.842148,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,4,precompute,7.106107,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,4,opening,79.502366,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,4,combiner,166.890200,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,4,decryption_total,182.042685,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,4,end_to_end,190.608768,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,encryption,4.121044,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,validation,3.761279,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,share_generation,15.185221,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,acceptance,56.290464,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,preparation,23.789375,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,precompute,6.380700,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,opening,85.488183,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,combiner,171.948902,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,decryption_total,187.134213,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,5,end_to_end,195.016686,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,encryption,4.122206,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,validation,4.153939,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,share_generation,15.114923,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,acceptance,56.609073,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,preparation,23.744614,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,precompute,6.714868,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,opening,79.348835,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,combiner,166.417530,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,decryption_total,181.532503,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,6,end_to_end,189.808788,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,encryption,4.136295,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,validation,4.064246,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,share_generation,15.122323,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,acceptance,56.262525,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,preparation,23.862566,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,precompute,6.586853,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,opening,73.477536,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,combiner,160.189660,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,decryption_total,175.312034,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,7,end_to_end,183.512785,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,encryption,4.102188,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,validation,4.138978,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,share_generation,15.121042,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,acceptance,56.356065,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,preparation,23.731586,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,precompute,7.021921,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,opening,79.338961,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,combiner,166.448673,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,decryption_total,181.569805,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,8,end_to_end,189.811121,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,encryption,4.158195,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,validation,4.439381,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,share_generation,15.166665,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,acceptance,56.322318,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,preparation,23.890384,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,precompute,7.813930,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,opening,68.213370,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,combiner,156.240202,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,decryption_total,171.406957,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,9,end_to_end,180.004633,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,encryption,4.145217,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,validation,3.994950,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,share_generation,15.305325,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,acceptance,56.902936,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,preparation,24.029776,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,precompute,7.329333,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,opening,85.469898,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,combiner,173.732103,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,decryption_total,189.037478,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,10,end_to_end,197.177916,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,encryption,4.079146,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,validation,4.090812,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,share_generation,15.227429,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,acceptance,56.307237,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,preparation,23.801041,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,precompute,6.952315,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,opening,73.492517,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,combiner,160.553220,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,decryption_total,175.780709,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,11,end_to_end,183.950737,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,encryption,4.120614,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,validation,4.156062,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,share_generation,15.122153,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,acceptance,56.520561,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,preparation,23.753696,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,precompute,6.513062,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,opening,73.172506,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,combiner,159.960005,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,decryption_total,175.082208,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,12,end_to_end,183.359064,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,encryption,4.080368,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,validation,4.399416,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,share_generation,15.128443,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,acceptance,56.397090,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,preparation,23.877577,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,precompute,6.709391,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,opening,73.836409,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,combiner,160.820687,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,decryption_total,175.949190,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,13,end_to_end,184.429124,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,encryption,4.118670,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,validation,4.129926,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,share_generation,15.256357,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,acceptance,56.350596,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,preparation,23.946221,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,precompute,6.982076,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,opening,79.316661,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,combiner,166.595684,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,decryption_total,181.852142,0,0
bn254,off,normal,128,2,128,cold,12,419,1580,1060,76,1062,14,end_to_end,190.100889,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,encryption,4.126231,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,validation,4.465136,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,share_generation,15.289443,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,acceptance,56.397331,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,precompute,5.907780,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,opening,67.544551,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,combiner,129.849812,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,decryption_total,145.139296,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,0,end_to_end,153.730773,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,encryption,4.185012,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,validation,3.825758,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,share_generation,15.196936,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,acceptance,56.872043,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,precompute,6.107974,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,opening,85.692023,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,combiner,148.672201,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,decryption_total,163.869187,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,1,end_to_end,171.880027,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,encryption,4.120342,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,validation,4.132739,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,share_generation,15.194232,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,acceptance,56.827572,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,precompute,6.005283,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,opening,73.561291,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,combiner,136.394307,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,decryption_total,151.588590,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,2,end_to_end,159.841792,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,encryption,4.133791,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,validation,4.115757,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,share_generation,15.244832,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,acceptance,56.249288,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,precompute,6.604277,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,opening,73.359874,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,combiner,136.213589,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,decryption_total,151.458521,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,3,end_to_end,159.708289,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,encryption,4.142493,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,validation,4.467841,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,share_generation,15.198127,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,acceptance,56.380589,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,precompute,6.151654,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,opening,79.536393,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,combiner,142.068756,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,decryption_total,157.266923,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,4,end_to_end,165.877347,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,encryption,4.092926,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,validation,4.503359,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,share_generation,15.221280,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,acceptance,56.348354,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,precompute,6.041483,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,opening,73.481131,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,combiner,135.871138,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,decryption_total,151.092508,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,5,end_to_end,159.689073,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,encryption,4.185993,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,validation,4.065148,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,share_generation,15.256938,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,acceptance,56.392054,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,precompute,6.039771,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,opening,79.783913,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,combiner,142.215848,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,decryption_total,157.472866,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,6,end_to_end,165.724127,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,encryption,4.105373,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,validation,4.089140,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,share_generation,15.182376,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,acceptance,56.506080,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,precompute,6.587284,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,opening,85.628976,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,combiner,148.722550,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,decryption_total,163.904966,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,7,end_to_end,172.099579,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,encryption,4.107415,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,validation,4.496930,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,share_generation,15.183128,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,acceptance,56.259762,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,precompute,6.387408,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,opening,73.507447,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,combiner,136.154727,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,decryption_total,151.337905,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,8,end_to_end,159.942400,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,encryption,4.126091,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,validation,3.753359,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,share_generation,15.238863,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,acceptance,56.242618,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,precompute,6.263288,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,opening,85.668901,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,combiner,148.174958,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,decryption_total,163.413861,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,9,end_to_end,171.293431,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,encryption,4.109598,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,validation,4.432322,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,share_generation,15.190057,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,acceptance,56.244381,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,precompute,6.269056,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,opening,91.772349,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,combiner,154.285946,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,decryption_total,169.476093,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,10,end_to_end,178.018263,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,encryption,4.100595,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,validation,4.099955,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,share_generation,15.221090,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,acceptance,56.135531,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,precompute,6.785866,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,opening,85.468476,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,combiner,148.390003,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,decryption_total,163.611133,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,11,end_to_end,171.811763,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,encryption,4.131629,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,validation,4.074920,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,share_generation,15.242118,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,acceptance,56.268854,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,precompute,6.613189,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,opening,73.467372,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,combiner,136.349575,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,decryption_total,151.591743,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,12,end_to_end,159.798413,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,13,encryption,4.132089,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,13,validation,4.023189,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,13,share_generation,15.254866,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,13,acceptance,56.263608,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,13,preparation,0.000020,0,0
bn254,off,normal,128,2,128,cached,12,419,1580,1060,76,1062,13,precompute,6.414045,0,0
