curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,validation,12.206306,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,share_generation,62.114007,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,acceptance,144.413936,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,preparation,12.415904,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,precompute,13.175617,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,opening,146.302893,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,combiner,316.308541,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,decryption_total,378.422648,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,3,end_to_end,399.562031,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,encryption,8.837746,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,validation,11.208064,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,share_generation,52.344951,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,acceptance,170.690490,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,preparation,12.434589,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,precompute,13.494086,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,opening,158.634651,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,combiner,355.253966,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,decryption_total,407.599007,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,4,end_to_end,427.644967,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,encryption,8.846649,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,validation,11.112312,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,share_generation,52.175578,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,acceptance,117.495902,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,preparation,12.491428,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,precompute,13.178462,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,opening,177.791439,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,combiner,320.957411,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,decryption_total,373.133079,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,5,end_to_end,393.092190,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,encryption,8.832829,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,validation,10.807584,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,share_generation,52.099904,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,acceptance,144.638485,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,preparation,12.306814,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,precompute,13.477653,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,opening,171.386747,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,combiner,341.809869,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,decryption_total,393.909813,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,6,end_to_end,413.550376,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,encryption,8.916754,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,validation,12.194930,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,share_generation,62.966739,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,acceptance,144.096060,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,preparation,12.359256,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,precompute,13.375112,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,opening,140.828118,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,combiner,310.658686,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,decryption_total,373.625475,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,7,end_to_end,394.737420,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,encryption,8.854499,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,validation,10.310310,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,share_generation,52.278369,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,acceptance,144.874209,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,preparation,12.374337,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,precompute,13.950543,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,opening,159.588942,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,combiner,330.788211,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,decryption_total,383.066620,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,8,end_to_end,402.231660,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,encryption,8.821354,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,validation,12.014823,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,share_generation,52.362835,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,acceptance,117.419236,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,preparation,12.637969,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,precompute,13.624815,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,opening,146.978141,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,combiner,290.660342,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,decryption_total,343.023277,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,9,end_to_end,363.859704,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,encryption,8.898920,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,validation,11.549333,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,share_generation,52.423078,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,acceptance,144.576349,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,preparation,12.447157,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,precompute,13.684598,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,opening,147.651556,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,combiner,318.359791,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,decryption_total,370.782959,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,10,end_to_end,391.231432,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,encryption,8.836305,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,validation,10.145944,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,share_generation,52.368984,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,acceptance,117.687925,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,preparation,12.511305,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,precompute,13.475640,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,opening,153.662638,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,combiner,297.337659,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,decryption_total,349.706733,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,11,end_to_end,368.689212,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,encryption,8.830336,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,validation,11.543495,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,share_generation,52.231104,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,acceptance,144.707570,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,preparation,12.504726,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,precompute,13.473176,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,opening,159.655545,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,combiner,330.341198,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,decryption_total,382.572392,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,12,end_to_end,402.946373,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,encryption,8.851646,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,validation,12.132004,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,share_generation,52.224094,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,acceptance,117.732797,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,preparation,12.420320,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,precompute,13.919450,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,opening,183.778978,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,combiner,327.851676,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,decryption_total,380.075850,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,13,end_to_end,401.059730,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,encryption,8.814315,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,validation,11.520062,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,share_generation,52.101286,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,acceptance,144.091924,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,preparation,12.306313,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,precompute,13.457245,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,opening,153.015197,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,combiner,322.870820,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,decryption_total,374.972186,0,0
bn254,off,swapped,256,2,256,cold,12,419,1580,1060,76,1062,14,end_to_end,395.306713,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,encryption,8.843835,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,validation,12.040007,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,share_generation,52.735468,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,acceptance,144.433703,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,preparation,0.000021,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,precompute,13.168498,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,opening,153.387820,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,combiner,310.990172,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,decryption_total,363.725720,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,0,end_to_end,384.609692,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,encryption,8.887365,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,validation,10.706765,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,share_generation,52.487637,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,acceptance,144.334557,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,preparation,0.000021,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,precompute,13.934310,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,opening,140.945109,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,combiner,299.214177,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,decryption_total,351.701904,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,1,end_to_end,371.296244,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,encryption,8.921992,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,validation,11.648409,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,share_generation,52.439971,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,acceptance,144.139119,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,precompute,13.626698,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,opening,153.492554,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,combiner,311.258561,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,decryption_total,363.698612,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,2,end_to_end,384.269173,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,encryption,8.927820,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,validation,13.051658,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,share_generation,52.528753,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,acceptance,144.844078,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,preparation,0.000030,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,precompute,13.457515,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,opening,152.993357,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,combiner,311.295161,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,decryption_total,363.824014,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,3,end_to_end,385.803662,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,encryption,8.902986,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,validation,12.116503,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,share_generation,52.388791,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,acceptance,144.611388,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,precompute,13.546798,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,opening,141.081387,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,combiner,299.239723,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,decryption_total,351.628564,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,4,end_to_end,372.648453,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,encryption,8.880555,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,validation,11.192272,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,share_generation,52.662628,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,acceptance,144.950413,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,precompute,13.768703,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,opening,146.908935,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,combiner,305.628252,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,decryption_total,358.290920,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,5,end_to_end,378.364017,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,encryption,8.916744,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,validation,9.752224,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,share_generation,52.548160,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,acceptance,172.026376,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,precompute,13.761283,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,opening,189.389068,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,combiner,375.176907,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,decryption_total,427.725157,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,6,end_to_end,446.394285,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,encryption,9.918792,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,validation,12.488975,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,share_generation,64.539060,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,acceptance,169.878644,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,precompute,13.535032,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,opening,152.799281,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,combiner,336.213167,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,decryption_total,400.752317,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,7,end_to_end,423.160264,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,encryption,8.853248,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,validation,11.129806,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,share_generation,52.325174,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,acceptance,144.491853,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,precompute,13.280523,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,opening,147.743172,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,combiner,305.515748,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,decryption_total,357.840962,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,8,end_to_end,377.824296,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,encryption,8.846068,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,validation,11.545277,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,share_generation,52.727056,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,acceptance,143.823705,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,preparation,0.000021,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,precompute,13.674784,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,opening,147.026436,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,combiner,304.525126,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,decryption_total,357.252272,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,9,end_to_end,377.643767,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,encryption,8.928060,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,validation,12.109433,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,share_generation,52.621611,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,acceptance,117.503882,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,precompute,14.142837,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,opening,153.854751,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,combiner,285.501631,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,decryption_total,338.123342,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,10,end_to_end,359.161106,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,encryption,8.861479,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,validation,11.137297,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,share_generation,52.507775,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,acceptance,144.050096,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,preparation,0.000020,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,precompute,14.024385,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,opening,189.430245,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,combiner,347.504916,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,decryption_total,400.012771,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,11,end_to_end,420.011697,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,encryption,8.819030,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,validation,10.119137,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,share_generation,52.127292,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,acceptance,144.046741,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,preparation,0.000030,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,precompute,13.417941,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,opening,158.452820,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,combiner,315.917653,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,decryption_total,368.045035,0,0
bn254,off,swapped,256,2,256,cached,12,419,1580,1060,76,1062,12,end_to_end,386.983513,0,0
