curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,encryption,1.056001,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,validation,1.068959,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,share_generation,3.917735,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,acceptance,13.795740,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,preparation,23.907027,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,precompute,2.178134,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,opening,18.364670,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,combiner,58.245702,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,decryption_total,62.163487,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,0,end_to_end,64.288527,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,encryption,1.067327,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,validation,1.067237,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,share_generation,3.937081,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,acceptance,13.800597,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,preparation,23.664955,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,precompute,2.138219,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,opening,18.380872,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,combiner,57.984783,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,decryption_total,61.921904,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,1,end_to_end,64.056538,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,encryption,1.057394,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,validation,1.076038,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,share_generation,3.926476,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,acceptance,13.817160,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,preparation,23.625210,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,precompute,2.120905,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,opening,18.380882,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,combiner,57.944298,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,decryption_total,61.870824,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,2,end_to_end,64.004437,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,encryption,1.063471,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,validation,1.078021,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,share_generation,3.928670,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,acceptance,13.785136,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,preparation,23.859683,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,precompute,2.107186,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,opening,18.379720,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,combiner,58.131805,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,decryption_total,62.060515,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,3,end_to_end,64.202188,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,encryption,1.062390,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,validation,1.059977,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,share_generation,3.925495,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,acceptance,13.841804,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,preparation,23.901079,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,precompute,1.930063,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,opening,18.367354,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,combiner,58.040440,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,decryption_total,61.965975,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,4,end_to_end,64.088412,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,encryption,1.061669,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,validation,1.073745,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,share_generation,3.896566,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,acceptance,13.827444,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,preparation,23.901340,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,precompute,2.097633,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,opening,18.394822,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,combiner,58.221409,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,decryption_total,62.118015,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,5,end_to_end,64.253780,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,encryption,1.066826,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,validation,1.043014,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,share_generation,3.915351,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,acceptance,13.873498,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,preparation,24.037546,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,precompute,2.305970,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,opening,18.364991,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,combiner,58.582165,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,decryption_total,62.497556,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,6,end_to_end,64.607576,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,encryption,1.046729,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,validation,1.066616,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,share_generation,3.908862,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,acceptance,13.846801,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,preparation,23.678644,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,precompute,2.184182,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,opening,18.355587,0,0
bn254,off,normal,32,2,32,cold,12,419,1580,1060,76,1062,7,combiner,58.065394,0,0
