curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,encryption,1.088746,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,validation,1.002278,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,share_generation,4.656179,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,acceptance,7.292673,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,preparation,8.030767,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,precompute,1.344668,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,opening,12.728533,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,combiner,29.396781,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,decryption_total,34.053010,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,0,end_to_end,36.144114,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,encryption,1.076589,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,validation,1.016387,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,share_generation,4.645064,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,acceptance,7.287586,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,preparation,7.994287,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,precompute,1.267622,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,opening,12.758515,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,combiner,29.308170,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,decryption_total,33.953274,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,1,end_to_end,36.046390,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,encryption,1.093232,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,validation,1.023467,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,share_generation,4.658362,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,acceptance,7.256022,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,preparation,8.004411,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,precompute,1.336287,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,opening,12.837273,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,combiner,29.434143,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,decryption_total,34.092555,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,2,end_to_end,36.209364,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,encryption,1.094854,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,validation,1.005592,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,share_generation,4.684729,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,acceptance,7.200286,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,preparation,8.036324,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,precompute,1.372877,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,opening,12.746228,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,combiner,29.355805,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,decryption_total,34.040594,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,3,end_to_end,36.141100,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,encryption,1.092041,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,validation,1.001135,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,share_generation,4.666573,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,acceptance,7.286194,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,preparation,8.003309,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,precompute,1.273911,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,opening,12.764413,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,combiner,29.328007,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,decryption_total,33.994620,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,4,end_to_end,36.087967,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,encryption,1.100192,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,validation,0.999574,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,share_generation,4.671600,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,acceptance,7.192866,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,preparation,8.040090,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,precompute,1.358336,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,opening,12.732558,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,combiner,29.323981,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,decryption_total,33.995631,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,end_to_end,36.095537,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,encryption,1.107261,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,validation,0.996280,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,share_generation,4.646396,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,acceptance,7.265425,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,preparation,7.973829,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,precompute,1.311642,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,opening,12.765364,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,combiner,29.316390,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,decryption_total,33.962876,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,end_to_end,36.066557,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,encryption,1.088916,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,validation,1.012512,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,share_generation,4.666794,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,acceptance,7.257985,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,preparation,8.051135,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,precompute,1.351497,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,opening,12.830274,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,combiner,29.491071,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,decryption_total,34.157905,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,end_to_end,36.259513,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,encryption,1.108714,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,validation,1.007625,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,share_generation,4.686611,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,acceptance,7.331376,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,preparation,8.103737,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,precompute,1.308198,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,opening,12.840117,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,combiner,29.583608,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,decryption_total,34.270299,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,end_to_end,36.386778,1,0
