curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,4,decryption_total,323.790615,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,4,end_to_end,341.289715,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,encryption,8.271088,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,validation,8.081307,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,share_generation,30.365983,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,acceptance,102.636970,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,preparation,0.000030,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,precompute,11.980535,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,opening,147.195810,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,combiner,261.813527,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,decryption_total,292.179600,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,5,end_to_end,308.532215,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,encryption,8.289333,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,validation,10.285186,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,share_generation,30.532512,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,acceptance,103.979775,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,preparation,0.000020,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,precompute,12.242766,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,opening,159.322447,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,combiner,275.545138,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,decryption_total,306.077701,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,6,end_to_end,324.652490,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,encryption,8.239795,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,validation,8.080786,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,share_generation,30.360526,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,acceptance,105.540171,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,preparation,0.000020,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,precompute,12.304601,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,opening,190.284109,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,combiner,308.129071,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,decryption_total,338.489687,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,7,end_to_end,354.810428,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,encryption,8.207100,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,validation,9.188268,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,share_generation,30.115029,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,acceptance,118.401576,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,preparation,0.000020,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,precompute,12.241595,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,opening,146.801598,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,combiner,277.444959,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,decryption_total,307.560078,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,8,end_to_end,324.955706,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,encryption,8.267052,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,validation,8.531466,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,share_generation,30.342982,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,acceptance,104.443132,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,preparation,0.000030,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,precompute,12.155957,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,opening,159.288220,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,combiner,275.887509,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,decryption_total,306.230581,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,9,end_to_end,323.029209,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,encryption,8.281872,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,validation,8.778475,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,share_generation,30.286034,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,acceptance,102.576958,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,preparation,0.000030,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,precompute,12.136980,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,opening,154.316787,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,combiner,269.030925,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,decryption_total,299.317049,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,10,end_to_end,316.377576,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,encryption,8.277416,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,validation,7.815592,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,share_generation,30.539642,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,acceptance,103.636614,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,preparation,0.000020,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,precompute,13.087087,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,opening,177.856519,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,combiner,294.580390,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,decryption_total,325.120132,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,11,end_to_end,341.213260,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,encryption,8.232214,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,validation,8.872014,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,share_generation,30.310557,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,acceptance,102.649678,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,preparation,0.000020,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,precompute,12.738898,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,opening,165.340057,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,combiner,280.728793,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,decryption_total,311.039400,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,12,end_to_end,328.143818,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,13,encryption,8.240726,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,13,validation,8.111679,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,13,share_generation,30.402373,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,13,acceptance,104.273549,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,13,preparation,0.000020,0,0
bn254,off,normal,256,2,256,cached,12,419,1580,1060,76,1062,13,precompute,11.910009,0,0
