curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,encryption,0.758572,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,validation,0.920275,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,share_generation,3.627546,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,acceptance,10.255545,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,preparation,20.709694,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,precompute,0.976832,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,opening,12.639392,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,combiner,44.581633,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,decryption_total,48.209259,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,11,end_to_end,49.888226,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,encryption,0.764381,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,validation,0.907137,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,share_generation,3.619274,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,acceptance,10.263596,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,preparation,20.526622,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,precompute,0.963865,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,opening,12.627185,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,combiner,44.381408,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,decryption_total,48.000762,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,12,end_to_end,49.672430,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,encryption,0.765892,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,validation,0.948885,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,share_generation,3.620095,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,acceptance,10.305514,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,preparation,20.754215,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,precompute,0.991713,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,opening,12.626944,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,combiner,44.678566,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,decryption_total,48.298751,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,13,end_to_end,50.013798,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,encryption,0.757991,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,validation,0.910070,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,share_generation,3.628707,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,acceptance,10.176907,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,preparation,20.627200,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,precompute,1.007575,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,opening,12.621907,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,combiner,44.433759,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,decryption_total,48.062556,0,0
bn254,off,swapped,16,2,16,cold,12,598,3063,2044,79,2046,14,end_to_end,49.730889,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,encryption,0.755308,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,validation,0.915278,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,share_generation,3.632092,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,acceptance,10.147437,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,precompute,0.978715,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,opening,12.634134,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,combiner,23.760396,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,decryption_total,27.392568,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,0,end_to_end,29.063384,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,encryption,0.747237,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,validation,0.914386,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,share_generation,3.648905,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,acceptance,10.273469,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,precompute,0.969813,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,opening,12.670465,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,combiner,23.913857,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,decryption_total,27.562813,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,1,end_to_end,29.224506,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,encryption,0.756169,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,validation,0.915869,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,share_generation,3.629298,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,acceptance,10.249717,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,precompute,1.004391,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,opening,12.710339,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,combiner,23.964567,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,decryption_total,27.593955,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,2,end_to_end,29.266103,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,encryption,0.772262,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,validation,0.913325,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,share_generation,3.642797,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,acceptance,10.251520,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,precompute,0.986035,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,opening,12.636768,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,combiner,23.874453,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,decryption_total,27.517300,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,3,end_to_end,29.203007,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,encryption,0.744694,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,validation,0.915738,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,share_generation,3.612354,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,acceptance,10.260963,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,precompute,1.012241,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,opening,12.693116,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,combiner,23.966440,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,decryption_total,27.578834,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,4,end_to_end,29.239347,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,encryption,0.764100,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,validation,0.909230,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,share_generation,3.644178,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,acceptance,10.287429,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,precompute,1.049402,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,opening,12.684023,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,combiner,24.021064,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,decryption_total,27.665333,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,5,end_to_end,29.338883,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,encryption,0.780823,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,validation,0.914577,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,share_generation,3.649346,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,acceptance,10.192588,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,precompute,1.017409,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,opening,12.693756,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,combiner,23.903943,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,decryption_total,27.553329,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,6,end_to_end,29.248839,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,encryption,0.755018,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,validation,0.922307,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,share_generation,3.644049,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,acceptance,10.222319,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,precompute,1.000846,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,opening,12.694057,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,combiner,23.917412,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,decryption_total,27.561551,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,7,end_to_end,29.239026,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,encryption,0.761326,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,validation,0.924982,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,share_generation,3.655995,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,acceptance,10.451744,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,precompute,1.077761,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,opening,12.758285,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,combiner,24.287981,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,decryption_total,27.944056,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,8,end_to_end,29.630514,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,encryption,0.765041,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,validation,0.914878,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,share_generation,3.641695,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,acceptance,10.218184,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,precompute,0.982710,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,opening,12.706084,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,combiner,23.907098,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,decryption_total,27.548833,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,9,end_to_end,29.228812,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,encryption,0.751453,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,validation,0.903101,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,share_generation,3.652771,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,acceptance,10.222800,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,precompute,0.975180,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,opening,12.722366,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,combiner,23.920506,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,decryption_total,27.573317,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,10,end_to_end,29.228041,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,encryption,0.750953,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,validation,0.925682,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,share_generation,3.676273,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,acceptance,10.237620,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,precompute,1.007305,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,opening,12.694397,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,combiner,23.939442,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,decryption_total,27.615765,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,11,end_to_end,29.292480,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,encryption,0.760124,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,validation,0.916659,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,share_generation,3.656826,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,acceptance,10.289772,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,precompute,0.974810,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,opening,12.747049,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,combiner,24.011791,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,decryption_total,27.668708,0,0
bn254,off,swapped,16,2,16,cached,12,598,3063,2044,79,2046,12,end_to_end,29.345562,0,0
