curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,encryption,1.118297,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,validation,1.024499,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,share_generation,6.079175,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,acceptance,9.292692,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,preparation,15.606940,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,precompute,1.324520,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,opening,16.345946,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,combiner,42.570208,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,decryption_total,48.649423,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,0,end_to_end,50.792329,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,encryption,1.098580,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,validation,1.002097,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,share_generation,6.074749,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,acceptance,9.252717,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,preparation,15.591329,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,precompute,1.309490,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,opening,16.341129,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,combiner,42.494845,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,decryption_total,48.569634,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,1,end_to_end,50.670461,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,encryption,1.103387,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,validation,1.007935,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,share_generation,6.084513,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,acceptance,9.216377,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,preparation,15.503117,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,precompute,1.327445,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,opening,16.276861,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,combiner,42.323970,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,decryption_total,48.408573,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,2,end_to_end,50.520045,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,encryption,1.076830,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,validation,1.004952,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,share_generation,6.081858,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,acceptance,9.297638,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,preparation,15.530896,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,precompute,1.293989,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,opening,16.268108,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,combiner,42.390831,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,decryption_total,48.472770,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,3,end_to_end,50.554652,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,encryption,1.079603,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,validation,0.993236,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,share_generation,6.060519,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,acceptance,9.242313,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,preparation,15.474428,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,precompute,1.363144,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,opening,16.237426,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,combiner,42.317491,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,decryption_total,48.378090,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,4,end_to_end,50.451080,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,encryption,1.088907,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,validation,1.006233,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,share_generation,6.053099,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,acceptance,9.264634,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,preparation,15.476621,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,precompute,1.288931,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,opening,16.248452,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,combiner,42.278818,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,decryption_total,48.331997,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,5,end_to_end,50.427257,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,encryption,1.087424,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,validation,1.003610,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,share_generation,6.033522,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,acceptance,9.236345,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,preparation,15.505530,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,precompute,1.331149,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,opening,16.269671,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,combiner,42.342826,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,decryption_total,48.376428,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,6,end_to_end,50.467712,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,encryption,1.102115,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,validation,0.984573,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,share_generation,6.034114,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,acceptance,9.223206,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,preparation,15.388450,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,precompute,1.339030,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,opening,16.217640,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,combiner,42.168506,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,decryption_total,48.202670,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,7,end_to_end,50.289418,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,8,encryption,1.081016,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,8,validation,0.995969,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,8,share_generation,6.035736,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,8,acceptance,9.218850,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,419,1580,1060,76,1062,8,preparation,15.458186,1,0
