curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,preparation,8.140839,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,precompute,1.352148,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,opening,12.826869,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,combiner,29.529515,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,decryption_total,34.221924,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,5,end_to_end,36.332485,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,encryption,1.110106,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,validation,1.004551,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,share_generation,4.690737,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,acceptance,7.225891,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,preparation,8.090830,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,precompute,1.376422,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,opening,12.832747,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,combiner,29.526050,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,decryption_total,34.216867,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,6,end_to_end,36.331624,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,encryption,1.102515,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,validation,1.009968,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,share_generation,4.686341,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,acceptance,7.283711,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,preparation,8.107293,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,precompute,1.364095,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,opening,12.841809,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,combiner,29.597038,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,decryption_total,34.283469,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,7,end_to_end,36.396092,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,encryption,1.094484,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,validation,1.015496,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,share_generation,4.688915,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,acceptance,7.208447,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,preparation,8.130985,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,precompute,1.360220,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,opening,12.823484,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,combiner,29.523316,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,decryption_total,34.212321,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,8,end_to_end,36.322461,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,encryption,1.104188,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,validation,1.015746,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,share_generation,4.693100,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,acceptance,7.253359,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,preparation,8.085723,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,precompute,1.393526,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,opening,12.841669,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,combiner,29.574407,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,decryption_total,34.267587,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,9,end_to_end,36.387631,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,encryption,1.093393,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,validation,1.009277,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,share_generation,4.696465,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,acceptance,7.266507,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,preparation,8.135632,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,precompute,1.313726,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,opening,12.816765,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,combiner,29.532750,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,decryption_total,34.229295,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,10,end_to_end,36.332185,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,encryption,1.095315,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,validation,1.010469,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,share_generation,4.692489,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,acceptance,7.250756,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,preparation,8.058285,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,precompute,1.351958,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,opening,12.808625,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,combiner,29.469824,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,decryption_total,34.162353,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,11,end_to_end,36.268207,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,encryption,1.103758,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,validation,1.028373,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,share_generation,4.684789,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,acceptance,7.335282,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,preparation,8.144884,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,precompute,1.358968,0,0
