curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,1x16,cold,12,3,combiner,73.045000,0,0
bn254,off,normal,1x16,cold,12,3,end_to_end,75.210559,0,0
bn254,off,normal,1x16,cold,12,4,encryption,0.705821,0,0
bn254,off,normal,1x16,cold,12,4,validation,0.728992,0,0
bn254,off,normal,1x16,cold,12,4,share_generation,0.721533,0,0
bn254,off,normal,1x16,cold,12,4,acceptance,5.275197,0,0
bn254,off,normal,1x16,cold,12,4,preparation,58.514757,0,0
bn254,off,normal,1x16,cold,12,4,precompute,3.036568,0,0
bn254,off,normal,1x16,cold,12,4,opening,6.338811,0,0
bn254,off,normal,1x16,cold,12,4,combiner,73.166156,0,0
bn254,off,normal,1x16,cold,12,4,end_to_end,75.322994,0,0
bn254,off,normal,1x16,cold,12,5,encryption,0.711479,0,0
bn254,off,normal,1x16,cold,12,5,validation,0.726069,0,0
bn254,off,normal,1x16,cold,12,5,share_generation,0.724337,0,0
bn254,off,normal,1x16,cold,12,5,acceptance,5.277842,0,0
bn254,off,normal,1x16,cold,12,5,preparation,58.437802,0,0
bn254,off,normal,1x16,cold,12,5,precompute,2.984626,0,0
bn254,off,normal,1x16,cold,12,5,opening,6.329849,0,0
bn254,off,normal,1x16,cold,12,5,combiner,73.030850,0,0
bn254,off,normal,1x16,cold,12,5,end_to_end,75.193335,0,0
bn254,off,normal,1x16,cold,12,6,encryption,0.724817,0,0
bn254,off,normal,1x16,cold,12,6,validation,0.729654,0,0
bn254,off,normal,1x16,cold,12,6,share_generation,0.730294,0,0
bn254,off,normal,1x16,cold,12,6,acceptance,5.237676,0,0
bn254,off,normal,1x16,cold,12,6,preparation,58.474923,0,0
bn254,off,normal,1x16,cold,12,6,precompute,2.859324,0,0
bn254,off,normal,1x16,cold,12,6,opening,6.319845,0,0
bn254,off,normal,1x16,cold,12,6,combiner,72.892539,0,0
bn254,off,normal,1x16,cold,12,6,end_to_end,75.077776,0,0
bn254,off,normal,1x16,cold,12,7,encryption,0.719740,0,0
bn254,off,normal,1x16,cold,12,7,validation,0.729263,0,0
bn254,off,normal,1x16,cold,12,7,share_generation,0.727110,0,0
bn254,off,normal,1x16,cold,12,7,acceptance,5.273385,0,0
bn254,off,normal,1x16,cold,12,7,preparation,58.475373,0,0
bn254,off,normal,1x16,cold,12,7,precompute,2.788917,0,0
bn254,off,normal,1x16,cold,12,7,opening,6.331812,0,0
bn254,off,normal,1x16,cold,12,7,combiner,72.870208,0,0
bn254,off,normal,1x16,cold,12,7,end_to_end,75.046803,0,0
bn254,off,normal,1x16,cold,12,8,encryption,0.718489,0,0
bn254,off,normal,1x16,cold,12,8,validation,0.721413,0,0
bn254,off,normal,1x16,cold,12,8,share_generation,0.718048,0,0
bn254,off,normal,1x16,cold,12,8,acceptance,5.236335,0,0
bn254,off,normal,1x16,cold,12,8,preparation,58.455055,0,0
bn254,off,normal,1x16,cold,12,8,precompute,2.989623,0,0
bn254,off,normal,1x16,cold,12,8,opening,6.311724,0,0
bn254,off,normal,1x16,cold,12,8,combiner,72.993639,0,0
bn254,off,normal,1x16,cold,12,8,end_to_end,75.152059,0,0
bn254,off,normal,1x16,cold,12,9,encryption,0.693093,0,0
bn254,off,normal,1x16,cold,12,9,validation,0.715895,0,0
bn254,off,normal,1x16,cold,12,9,share_generation,0.724987,0,0
bn254,off,normal,1x16,cold,12,9,acceptance,5.228104,0,0
bn254,off,normal,1x16,cold,12,9,preparation,58.333588,0,0
bn254,off,normal,1x16,cold,12,9,precompute,2.770962,0,0
bn254,off,normal,1x16,cold,12,9,opening,6.316621,0,0
bn254,off,normal,1x16,cold,12,9,combiner,72.650156,0,0
bn254,off,normal,1x16,cold,12,9,end_to_end,74.784622,0,0
bn254,off,normal,1x16,cold,12,10,encryption,0.719921,0,0
bn254,off,normal,1x16,cold,12,10,validation,0.719290,0,0
bn254,off,normal,1x16,cold,12,10,share_generation,0.724907,0,0
bn254,off,normal,1x16,cold,12,10,acceptance,5.208617,0,0
bn254,off,normal,1x16,cold,12,10,preparation,58.493418,0,0
bn254,off,normal,1x16,cold,12,10,precompute,2.949428,0,0
bn254,off,normal,1x16,cold,12,10,opening,6.320125,0,0
bn254,off,normal,1x16,cold,12,10,combiner,72.972480,0,0
bn254,off,normal,1x16,cold,12,10,end_to_end,75.137098,0,0
bn254,off,normal,1x16,cold,12,11,encryption,0.705461,0,0
bn254,off,normal,1x16,cold,12,11,validation,0.727641,0,0
bn254,off,normal,1x16,cold,12,11,share_generation,0.728242,0,0
bn254,off,normal,1x16,cold,12,11,acceptance,5.232629,0,0
bn254,off,normal,1x16,cold,12,11,preparation,58.539071,0,0
bn254,off,normal,1x16,cold,12,11,precompute,3.014277,0,0
bn254,off,normal,1x16,cold,12,11,opening,6.326975,0,0
bn254,off,normal,1x16,cold,12,11,combiner,73.113683,0,0
bn254,off,normal,1x16,cold,12,11,end_to_end,75.275598,0,0
bn254,off,normal,1x16,cold,12,12,encryption,0.703588,0,0
bn254,off,normal,1x16,cold,12,12,validation,0.718909,0,0
bn254,off,normal,1x16,cold,12,12,share_generation,0.724948,0,0
bn254,off,normal,1x16,cold,12,12,acceptance,5.261529,0,0
bn254,off,normal,1x16,cold,12,12,preparation,58.416413,0,0
bn254,off,normal,1x16,cold,12,12,precompute,2.998686,0,0
bn254,off,normal,1x16,cold,12,12,opening,6.326264,0,0
bn254,off,normal,1x16,cold,12,12,combiner,73.003702,0,0
bn254,off,normal,1x16,cold,12,12,end_to_end,75.151487,0,0
bn254,off,normal,1x16,cold,12,13,encryption,0.698461,0,0
bn254,off,normal,1x16,cold,12,13,validation,0.716216,0,0
bn254,off,normal,1x16,cold,12,13,share_generation,0.712330,0,0
bn254,off,normal,1x16,cold,12,13,acceptance,5.234582,0,0
bn254,off,normal,1x16,cold,12,13,preparation,58.417614,0,0
bn254,off,normal,1x16,cold,12,13,precompute,2.822083,0,0
bn254,off,normal,1x16,cold,12,13,opening,6.328297,0,0
bn254,off,normal,1x16,cold,12,13,combiner,72.803477,0,0
bn254,off,normal,1x16,cold,12,13,end_to_end,74.930974,0,0
bn254,off,normal,1x16,cold,12,14,encryption,0.692562,0,0
bn254,off,normal,1x16,cold,12,14,validation,0.713862,0,0
bn254,off,normal,1x16,cold,12,14,share_generation,0.719810,0,0
bn254,off,normal,1x16,cold,12,14,acceptance,5.262800,0,0
bn254,off,normal,1x16,cold,12,14,preparation,58.487280,0,0
bn254,off,normal,1x16,cold,12,14,precompute,2.831936,0,0
bn254,off,normal,1x16,cold,12,14,opening,6.320857,0,0
bn254,off,normal,1x16,cold,12,14,combiner,72.903624,0,0
bn254,off,normal,1x16,cold,12,14,end_to_end,75.030330,0,0
bn254,off,normal,1x16,cached,12,0,encryption,0.695607,0,0
bn254,off,normal,1x16,cached,12,0,validation,0.721352,0,0
bn254,off,normal,1x16,cached,12,0,share_generation,0.719040,0,0
bn254,off,normal,1x16,cached,12,0,acceptance,5.197030,0,0
bn254,off,normal,1x16,cached,12,0,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,0,precompute,2.935138,0,0
bn254,off,normal,1x16,cached,12,0,opening,6.284226,0,0
bn254,off,normal,1x16,cached,12,0,combiner,14.416715,0,0
bn254,off,normal,1x16,cached,12,0,end_to_end,16.553335,0,0
bn254,off,normal,1x16,cached,12,1,encryption,0.719249,0,0
bn254,off,normal,1x16,cached,12,1,validation,0.734410,0,0
bn254,off,normal,1x16,cached,12,1,share_generation,0.725078,0,0
bn254,off,normal,1x16,cached,12,1,acceptance,5.242523,0,0
bn254,off,normal,1x16,cached,12,1,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,1,precompute,2.980200,0,0
bn254,off,normal,1x16,cached,12,1,opening,6.310473,0,0
bn254,off,normal,1x16,cached,12,1,combiner,14.533376,0,0
bn254,off,normal,1x16,cached,12,1,end_to_end,16.712574,0,0
bn254,off,normal,1x16,cached,12,2,encryption,0.715414,0,0
bn254,off,normal,1x16,cached,12,2,validation,0.732949,0,0
bn254,off,normal,1x16,cached,12,2,share_generation,0.718618,0,0
bn254,off,normal,1x16,cached,12,2,acceptance,5.272364,0,0
bn254,off,normal,1x16,cached,12,2,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,2,precompute,2.953814,0,0
bn254,off,normal,1x16,cached,12,2,opening,6.320646,0,0
bn254,off,normal,1x16,cached,12,2,combiner,14.547114,0,0
bn254,off,normal,1x16,cached,12,2,end_to_end,16.714536,0,0
bn254,off,normal,1x16,cached,12,3,encryption,0.700714,0,0
bn254,off,normal,1x16,cached,12,3,validation,0.714383,0,0
bn254,off,normal,1x16,cached,12,3,share_generation,0.718639,0,0
bn254,off,normal,1x16,cached,12,3,acceptance,5.278793,0,0
bn254,off,normal,1x16,cached,12,3,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,3,precompute,2.980561,0,0
bn254,off,normal,1x16,cached,12,3,opening,6.317522,0,0
bn254,off,normal,1x16,cached,12,3,combiner,14.577146,0,0
bn254,off,normal,1x16,cached,12,3,end_to_end,16.711573,0,0
bn254,off,normal,1x16,cached,12,4,encryption,0.707673,0,0
bn254,off,normal,1x16,cached,12,4,validation,0.699112,0,0
bn254,off,normal,1x16,cached,12,4,share_generation,0.714113,0,0
bn254,off,normal,1x16,cached,12,4,acceptance,5.288196,0,0
bn254,off,normal,1x16,cached,12,4,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,4,precompute,3.004043,0,0
bn254,off,normal,1x16,cached,12,4,opening,6.315199,0,0
bn254,off,normal,1x16,cached,12,4,combiner,14.607598,0,0
bn254,off,normal,1x16,cached,12,4,end_to_end,16.729146,0,0
bn254,off,normal,1x16,cached,12,5,encryption,0.704809,0,0
bn254,off,normal,1x16,cached,12,5,validation,0.716355,0,0
bn254,off,normal,1x16,cached,12,5,share_generation,0.727812,0,0
bn254,off,normal,1x16,cached,12,5,acceptance,5.229635,0,0
bn254,off,normal,1x16,cached,12,5,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,5,precompute,2.993910,0,0
bn254,off,normal,1x16,cached,12,5,opening,6.330409,0,0
bn254,off,normal,1x16,cached,12,5,combiner,14.554355,0,0
bn254,off,normal,1x16,cached,12,5,end_to_end,16.703782,0,0
bn254,off,normal,1x16,cached,12,6,encryption,0.697640,0,0
bn254,off,normal,1x16,cached,12,6,validation,0.710267,0,0
bn254,off,normal,1x16,cached,12,6,share_generation,0.715785,0,0
bn254,off,normal,1x16,cached,12,6,acceptance,5.247941,0,0
bn254,off,normal,1x16,cached,12,6,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,6,precompute,2.987290,0,0
bn254,off,normal,1x16,cached,12,6,opening,6.323250,0,0
bn254,off,normal,1x16,cached,12,6,combiner,14.558781,0,0
bn254,off,normal,1x16,cached,12,6,end_to_end,16.683093,0,0
bn254,off,normal,1x16,cached,12,7,encryption,0.698130,0,0
bn254,off,normal,1x16,cached,12,7,validation,0.714964,0,0
bn254,off,normal,1x16,cached,12,7,share_generation,0.720792,0,0
bn254,off,normal,1x16,cached,12,7,acceptance,5.252066,0,0
bn254,off,normal,1x16,cached,12,7,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,7,precompute,2.948997,0,0
bn254,off,normal,1x16,cached,12,7,opening,6.336919,0,0
bn254,off,normal,1x16,cached,12,7,combiner,14.538233,0,0
bn254,off,normal,1x16,cached,12,7,end_to_end,16.672679,0,0
bn254,off,normal,1x16,cached,12,8,encryption,0.703718,0,0
bn254,off,normal,1x16,cached,12,8,validation,0.705290,0,0
bn254,off,normal,1x16,cached,12,8,share_generation,0.714033,0,0
bn254,off,normal,1x16,cached,12,8,acceptance,5.245126,0,0
bn254,off,normal,1x16,cached,12,8,preparation,0.000030,0,0
bn254,off,normal,1x16,cached,12,8,precompute,3.019444,0,0
bn254,off,normal,1x16,cached,12,8,opening,6.328507,0,0
bn254,off,normal,1x16,cached,12,8,combiner,14.593398,0,0
bn254,off,normal,1x16,cached,12,8,end_to_end,16.717181,0,0
bn254,off,normal,1x16,cached,12,9,encryption,0.698521,0,0
bn254,off,normal,1x16,cached,12,9,validation,0.716156,0,0
bn254,off,normal,1x16,cached,12,9,share_generation,0.726449,0,0
bn254,off,normal,1x16,cached,12,9,acceptance,5.246708,0,0
bn254,off,normal,1x16,cached,12,9,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,9,precompute,2.949478,0,0
bn254,off,normal,1x16,cached,12,9,opening,6.319184,0,0
bn254,off,normal,1x16,cached,12,9,combiner,14.515681,0,0
bn254,off,normal,1x16,cached,12,9,end_to_end,16.657468,0,0
bn254,off,normal,1x16,cached,12,10,encryption,0.714913,0,0
bn254,off,normal,1x16,cached,12,10,validation,0.738536,0,0
bn254,off,normal,1x16,cached,12,10,share_generation,0.714262,0,0
bn254,off,normal,1x16,cached,12,10,acceptance,5.253738,0,0
bn254,off,normal,1x16,cached,12,10,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,10,precompute,2.961895,0,0
bn254,off,normal,1x16,cached,12,10,opening,6.317763,0,0
bn254,off,normal,1x16,cached,12,10,combiner,14.533576,0,0
bn254,off,normal,1x16,cached,12,10,end_to_end,16.701729,0,0
bn254,off,normal,1x16,cached,12,11,encryption,0.690950,0,0
bn254,off,normal,1x16,cached,12,11,validation,0.713291,0,0
bn254,off,normal,1x16,cached,12,11,share_generation,0.714623,0,0
bn254,off,normal,1x16,cached,12,11,acceptance,5.235013,0,0
bn254,off,normal,1x16,cached,12,11,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,11,precompute,2.958401,0,0
bn254,off,normal,1x16,cached,12,11,opening,6.318343,0,0
bn254,off,normal,1x16,cached,12,11,combiner,14.512027,0,0
bn254,off,normal,1x16,cached,12,11,end_to_end,16.631362,0,0
bn254,off,normal,1x16,cached,12,12,encryption,0.713772,0,0
bn254,off,normal,1x16,cached,12,12,validation,0.722013,0,0
bn254,off,normal,1x16,cached,12,12,share_generation,0.714353,0,0
bn254,off,normal,1x16,cached,12,12,acceptance,5.272214,0,0
bn254,off,normal,1x16,cached,12,12,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,12,precompute,2.972279,0,0
bn254,off,normal,1x16,cached,12,12,opening,6.322809,0,0
bn254,off,normal,1x16,cached,12,12,combiner,14.567483,0,0
bn254,off,normal,1x16,cached,12,12,end_to_end,16.717972,0,0
bn254,off,normal,1x16,cached,12,13,encryption,0.685924,0,0
bn254,off,normal,1x16,cached,12,13,validation,0.703839,0,0
bn254,off,normal,1x16,cached,12,13,share_generation,0.711759,0,0
bn254,off,normal,1x16,cached,12,13,acceptance,5.248471,0,0
bn254,off,normal,1x16,cached,12,13,preparation,0.000020,0,0
bn254,off,normal,1x16,cached,12,13,precompute,2.961574,0,0
bn254,off,normal,1x16,cached,12,13,opening,6.324342,0,0
bn254,off,normal,1x16,cached,12,13,combiner,14.534658,0,0
bn254,off,normal,1x16,cached,12,13,end_to_end,16.636630,0,0
bn254,off,normal,1x16,cached,12,14,encryption,0.740318,0,0
bn254,off,normal,1x16,cached,12,14,validation,0.754178,0,0
bn254,off,normal,1x16,cached,12,14,share_generation,0.713942,0,0
bn254,off,normal,1x16,cached,12,14,acceptance,5.257663,0,0
bn254,off,normal,1x16,cached,12,14,preparation,0.000021,0,0
bn254,off,normal,1x16,cached,12,14,precompute,2.921579,0,0
bn254,off,normal,1x16,cached,12,14,opening,6.319455,0,0
bn254,off,normal,1x16,cached,12,14,combiner,14.498878,0,0
bn254,off,normal,1x16,cached,12,14,end_to_end,16.707717,0,0
bn254,off,normal,4x4,cold,12,0,encryption,0.702046,0,0
bn254,off,normal,4x4,cold,12,0,validation,0.698782,0,0
bn254,off,normal,4x4,cold,12,0,share_generation,0.936669,0,0
bn254,off,normal,4x4,cold,12,0,acceptance,4.292356,0,0
bn254,off,normal,4x4,cold,12,0,preparation,21.926838,0,0
bn254,off,normal,4x4,cold,12,0,precompute,1.200552,0,0
bn254,off,normal,4x4,cold,12,0,opening,6.291666,0,0
bn254,off,normal,4x4,cold,12,0,combiner,33.712023,0,0
bn254,off,normal,4x4,cold,12,0,end_to_end,36.050120,0,0
bn254,off,normal,4x4,cold,12,1,encryption,0.722304,0,0
bn254,off,normal,4x4,cold,12,1,validation,0.709997,0,0
bn254,off,normal,4x4,cold,12,1,share_generation,0.930821,0,0
bn254,off,normal,4x4,cold,12,1,acceptance,4.322587,0,0
bn254,off,normal,4x4,cold,12,1,preparation,22.345424,0,0
bn254,off,normal,4x4,cold,12,1,precompute,1.141721,0,0
bn254,off,normal,4x4,cold,12,1,opening,6.307238,0,0
bn254,off,normal,4x4,cold,12,1,combiner,34.117751,0,0
bn254,off,normal,4x4,cold,12,1,end_to_end,36.481453,0,0
bn254,off,normal,4x4,cold,12,2,encryption,0.689288,0,0
bn254,off,normal,4x4,cold,12,2,validation,0.695967,0,0
bn254,off,normal,4x4,cold,12,2,share_generation,0.922779,0,0
bn254,off,normal,4x4,cold,12,2,acceptance,4.319614,0,0
bn254,off,normal,4x4,cold,12,2,preparation,21.982434,0,0
bn254,off,normal,4x4,cold,12,2,precompute,1.163090,0,0
bn254,off,normal,4x4,cold,12,2,opening,6.317262,0,0
bn254,off,normal,4x4,cold,12,2,combiner,33.783091,0,0
bn254,off,normal,4x4,cold,12,2,end_to_end,36.091747,0,0
bn254,off,normal,4x4,cold,12,3,encryption,0.703699,0,0
bn254,off,normal,4x4,cold,12,3,validation,0.690900,0,0
bn254,off,normal,4x4,cold,12,3,share_generation,0.934877,0,0
bn254,off,normal,4x4,cold,12,3,acceptance,4.303191,0,0
bn254,off,normal,4x4,cold,12,3,preparation,22.039443,0,0
bn254,off,normal,4x4,cold,12,3,precompute,1.334907,0,0
bn254,off,normal,4x4,cold,12,3,opening,6.297765,0,0
bn254,off,normal,4x4,cold,12,3,combiner,33.976126,0,0
bn254,off,normal,4x4,cold,12,3,end_to_end,36.306172,0,0
bn254,off,normal,4x4,cold,12,4,encryption,0.719921,0,0
bn254,off,normal,4x4,cold,12,4,validation,0.719220,0,0
bn254,off,normal,4x4,cold,12,4,share_generation,0.932333,0,0
bn254,off,normal,4x4,cold,12,4,acceptance,4.302380,0,0
bn254,off,normal,4x4,cold,12,4,preparation,22.144157,0,0
bn254,off,normal,4x4,cold,12,4,precompute,1.155420,0,0
bn254,off,normal,4x4,cold,12,4,opening,6.312255,0,0
bn254,off,normal,4x4,cold,12,4,combiner,33.915082,0,0
bn254,off,normal,4x4,cold,12,4,end_to_end,36.287136,0,0
bn254,off,normal,4x4,cold,12,5,encryption,0.693584,0,0
bn254,off,normal,4x4,cold,12,5,validation,0.699072,0,0
bn254,off,normal,4x4,cold,12,5,share_generation,0.936188,0,0
bn254,off,normal,4x4,cold,12,5,acceptance,4.305154,0,0
bn254,off,normal,4x4,cold,12,5,preparation,22.326147,0,0
bn254,off,normal,4x4,cold,12,5,precompute,1.229152,0,0
bn254,off,normal,4x4,cold,12,5,opening,6.315349,0,0
bn254,off,normal,4x4,cold,12,5,combiner,34.176502,0,0
bn254,off,normal,4x4,cold,12,5,end_to_end,36.505947,0,0
bn254,off,normal,4x4,cold,12,6,encryption,0.704840,0,0
bn254,off,normal,4x4,cold,12,6,validation,0.685293,0,0
bn254,off,normal,4x4,cold,12,6,share_generation,0.924192,0,0
bn254,off,normal,4x4,cold,12,6,acceptance,4.305724,0,0
bn254,off,normal,4x4,cold,12,6,preparation,21.969066,0,0
bn254,off,normal,4x4,cold,12,6,precompute,1.180764,0,0
bn254,off,normal,4x4,cold,12,6,opening,6.311144,0,0
bn254,off,normal,4x4,cold,12,6,combiner,33.767449,0,0
bn254,off,normal,4x4,cold,12,6,end_to_end,36.082344,0,0
bn254,off,normal,4x4,cold,12,7,encryption,0.702556,0,0
bn254,off,normal,4x4,cold,12,7,validation,0.714974,0,0
bn254,off,normal,4x4,cold,12,7,share_generation,0.929179,0,0
bn254,off,normal,4x4,cold,12,7,acceptance,4.341644,0,0
bn254,off,normal,4x4,cold,12,7,preparation,21.968786,0,0
bn254,off,normal,4x4,cold,12,7,precompute,1.141651,0,0
bn254,off,normal,4x4,cold,12,7,opening,6.295271,0,0
bn254,off,normal,4x4,cold,12,7,combiner,33.748073,0,0
bn254,off,normal,4x4,cold,12,7,end_to_end,36.095582,0,0
bn254,off,normal,4x4,cold,12,8,encryption,0.714544,0,0
bn254,off,normal,4x4,cold,12,8,validation,0.713081,0,0
bn254,off,normal,4x4,cold,12,8,share_generation,0.928477,0,0
bn254,off,normal,4x4,cold,12,8,acceptance,4.316629,0,0
bn254,off,normal,4x4,cold,12,8,preparation,21.913440,0,0
bn254,off,normal,4x4,cold,12,8,precompute,1.117638,0,0
bn254,off,normal,4x4,cold,12,8,opening,6.320136,0,0
bn254,off,normal,4x4,cold,12,8,combiner,33.668733,0,0
bn254,off,normal,4x4,cold,12,8,end_to_end,36.025426,0,0
bn254,off,normal,4x4,cold,12,9,encryption,0.732037,0,0
bn254,off,normal,4x4,cold,12,9,validation,0.712881,0,0
bn254,off,normal,4x4,cold,12,9,share_generation,0.932824,0,0
bn254,off,normal,4x4,cold,12,9,acceptance,4.301929,0,0
bn254,off,normal,4x4,cold,12,9,preparation,22.102430,0,0
bn254,off,normal,4x4,cold,12,9,precompute,1.127001,0,0
bn254,off,normal,4x4,cold,12,9,opening,6.306527,0,0
bn254,off,normal,4x4,cold,12,9,combiner,33.838787,0,0
bn254,off,normal,4x4,cold,12,9,end_to_end,36.217269,0,0
bn254,off,normal,4x4,cold,12,10,encryption,0.698822,0,0
bn254,off,normal,4x4,cold,12,10,validation,0.705831,0,0
bn254,off,normal,4x4,cold,12,10,share_generation,0.924963,0,0
bn254,off,normal,4x4,cold,12,10,acceptance,4.313645,0,0
bn254,off,normal,4x4,cold,12,10,preparation,21.977899,0,0
bn254,off,normal,4x4,cold,12,10,precompute,1.183368,0,0
bn254,off,normal,4x4,cold,12,10,opening,6.316331,0,0
bn254,off,normal,4x4,cold,12,10,combiner,33.791943,0,0
bn254,off,normal,4x4,cold,12,10,end_to_end,36.122159,0,0
bn254,off,normal,4x4,cold,12,11,encryption,0.699102,0,0
bn254,off,normal,4x4,cold,12,11,validation,0.700925,0,0
bn254,off,normal,4x4,cold,12,11,share_generation,0.942126,0,0
bn254,off,normal,4x4,cold,12,11,acceptance,4.335265,0,0
bn254,off,normal,4x4,cold,12,11,preparation,22.356630,0,0
bn254,off,normal,4x4,cold,12,11,precompute,1.143734,0,0
bn254,off,normal,4x4,cold,12,11,opening,6.291586,0,0
bn254,off,normal,4x4,cold,12,11,combiner,34.127985,0,0
bn254,off,normal,4x4,cold,12,11,end_to_end,36.470818,0,0
bn254,off,normal,4x4,cold,12,12,encryption,0.698181,0,0
bn254,off,normal,4x4,cold,12,12,validation,0.698311,0,0
bn254,off,normal,4x4,cold,12,12,share_generation,0.926215,0,0
bn254,off,normal,4x4,cold,12,12,acceptance,4.302039,0,0
bn254,off,normal,4x4,cold,12,12,preparation,22.376126,0,0
bn254,off,normal,4x4,cold,12,12,precompute,1.147719,0,0
bn254,off,normal,4x4,cold,12,12,opening,6.287831,0,0
bn254,off,normal,4x4,cold,12,12,combiner,34.114687,0,0
bn254,off,normal,4x4,cold,12,12,end_to_end,36.437984,0,0
bn254,off,normal,4x4,cold,12,13,encryption,0.700234,0,0
bn254,off,normal,4x4,cold,12,13,validation,0.693594,0,0
bn254,off,normal,4x4,cold,12,13,share_generation,0.928337,0,0
bn254,off,normal,4x4,cold,12,13,acceptance,4.302220,0,0
bn254,off,normal,4x4,cold,12,13,preparation,22.156975,0,0
bn254,off,normal,4x4,cold,12,13,precompute,1.132008,0,0
bn254,off,normal,4x4,cold,12,13,opening,6.263838,0,0
bn254,off,normal,4x4,cold,12,13,combiner,33.855941,0,0
bn254,off,normal,4x4,cold,12,13,end_to_end,36.178857,0,0
bn254,off,normal,4x4,cold,12,14,encryption,0.698822,0,0
bn254,off,normal,4x4,cold,12,14,validation,0.711789,0,0
bn254,off,normal,4x4,cold,12,14,share_generation,0.935838,0,0
bn254,off,normal,4x4,cold,12,14,acceptance,4.318472,0,0
bn254,off,normal,4x4,cold,12,14,preparation,22.312699,0,0
bn254,off,normal,4x4,cold,12,14,precompute,1.170150,0,0
bn254,off,normal,4x4,cold,12,14,opening,6.275093,0,0
bn254,off,normal,4x4,cold,12,14,combiner,34.077125,0,0
bn254,off,normal,4x4,cold,12,14,end_to_end,36.424195,0,0
bn254,off,normal,4x4,cached,12,0,encryption,0.708284,0,0
bn254,off,normal,4x4,cached,12,0,validation,0.709707,0,0
bn254,off,normal,4x4,cached,12,0,share_generation,0.931472,0,0
bn254,off,normal,4x4,cached,12,0,acceptance,4.310490,0,0
bn254,off,normal,4x4,cached,12,0,preparation,0.000020,0,0
bn254,off,normal,4x4,cached,12,0,precompute,1.204637,0,0
bn254,off,normal,4x4,cached,12,0,opening,6.298947,0,0
bn254,off,normal,4x4,cached,12,0,combiner,11.814585,0,0
bn254,off,normal,4x4,cached,12,0,end_to_end,14.164658,0,0
bn254,off,normal,4x4,cached,12,1,encryption,0.701084,0,0
bn254,off,normal,4x4,cached,12,1,validation,0.697910,0,0
bn254,off,normal,4x4,cached,12,1,share_generation,0.928768,0,0
bn254,off,normal,4x4,cached,12,1,acceptance,4.316159,0,0
