curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,1x16,cold,12,8,preparation,51.003663,0,0
bls12_381,off,swapped,1x16,cold,12,8,precompute,4.779996,0,0
bls12_381,off,swapped,1x16,cold,12,8,opening,8.434845,0,0
bls12_381,off,swapped,1x16,cold,12,8,combiner,70.664363,0,0
bls12_381,off,swapped,1x16,cold,12,8,end_to_end,75.737403,0,0
bls12_381,off,swapped,1x16,cold,12,9,encryption,1.106322,0,0
bls12_381,off,swapped,1x16,cold,12,9,validation,1.055552,0,0
bls12_381,off,swapped,1x16,cold,12,9,share_generation,2.898838,0,0
bls12_381,off,swapped,1x16,cold,12,9,acceptance,6.349436,0,0
bls12_381,off,swapped,1x16,cold,12,9,preparation,50.608881,0,0
bls12_381,off,swapped,1x16,cold,12,9,precompute,4.736146,0,0
bls12_381,off,swapped,1x16,cold,12,9,opening,8.485735,0,0
bls12_381,off,swapped,1x16,cold,12,9,combiner,70.180668,0,0
bls12_381,off,swapped,1x16,cold,12,9,end_to_end,75.242062,0,0
bls12_381,off,swapped,1x16,cold,12,10,encryption,1.101766,0,0
bls12_381,off,swapped,1x16,cold,12,10,validation,1.058706,0,0
bls12_381,off,swapped,1x16,cold,12,10,share_generation,2.900581,0,0
bls12_381,off,swapped,1x16,cold,12,10,acceptance,6.459047,0,0
bls12_381,off,swapped,1x16,cold,12,10,preparation,50.548237,0,0
bls12_381,off,swapped,1x16,cold,12,10,precompute,4.712153,0,0
bls12_381,off,swapped,1x16,cold,12,10,opening,8.435135,0,0
bls12_381,off,swapped,1x16,cold,12,10,combiner,70.155314,0,0
bls12_381,off,swapped,1x16,cold,12,10,end_to_end,75.216788,0,0
bls12_381,off,swapped,1x16,cold,12,11,encryption,1.078074,0,0
bls12_381,off,swapped,1x16,cold,12,11,validation,1.040652,0,0
bls12_381,off,swapped,1x16,cold,12,11,share_generation,2.891248,0,0
bls12_381,off,swapped,1x16,cold,12,11,acceptance,6.406234,0,0
bls12_381,off,swapped,1x16,cold,12,11,preparation,50.651469,0,0
bls12_381,off,swapped,1x16,cold,12,11,precompute,4.704373,0,0
bls12_381,off,swapped,1x16,cold,12,11,opening,8.425822,0,0
bls12_381,off,swapped,1x16,cold,12,11,combiner,70.188248,0,0
bls12_381,off,swapped,1x16,cold,12,11,end_to_end,75.198652,0,0
bls12_381,off,swapped,1x16,cold,12,12,encryption,1.097340,0,0
bls12_381,off,swapped,1x16,cold,12,12,validation,1.048883,0,0
bls12_381,off,swapped,1x16,cold,12,12,share_generation,2.893961,0,0
