curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,1x16,cold,12,5,preparation,50.298083,0,0
bls12_381,off,swapped,1x16,cold,12,5,precompute,5.007249,0,0
bls12_381,off,swapped,1x16,cold,12,5,opening,8.444228,0,0
bls12_381,off,swapped,1x16,cold,12,5,combiner,70.187397,0,0
bls12_381,off,swapped,1x16,cold,12,5,end_to_end,75.222745,0,0
bls12_381,off,swapped,1x16,cold,12,6,encryption,1.092964,0,0
bls12_381,off,swapped,1x16,cold,12,6,validation,1.043125,0,0
bls12_381,off,swapped,1x16,cold,12,6,share_generation,2.890417,0,0
bls12_381,off,swapped,1x16,cold,12,6,acceptance,6.432741,0,0
bls12_381,off,swapped,1x16,cold,12,6,preparation,50.269793,0,0
bls12_381,off,swapped,1x16,cold,12,6,precompute,5.009713,0,0
bls12_381,off,swapped,1x16,cold,12,6,opening,8.444328,0,0
bls12_381,off,swapped,1x16,cold,12,6,combiner,70.157096,0,0
bls12_381,off,swapped,1x16,cold,12,6,end_to_end,75.184212,0,0
bls12_381,off,swapped,1x16,cold,12,7,encryption,1.090360,0,0
bls12_381,off,swapped,1x16,cold,12,7,validation,1.056524,0,0
bls12_381,off,swapped,1x16,cold,12,7,share_generation,2.888865,0,0
bls12_381,off,swapped,1x16,cold,12,7,acceptance,6.409469,0,0
bls12_381,off,swapped,1x16,cold,12,7,preparation,50.384781,0,0
bls12_381,off,swapped,1x16,cold,12,7,precompute,4.846538,0,0
bls12_381,off,swapped,1x16,cold,12,7,opening,8.436918,0,0
bls12_381,off,swapped,1x16,cold,12,7,combiner,70.078187,0,0
bls12_381,off,swapped,1x16,cold,12,7,end_to_end,75.114486,0,0
bls12_381,off,swapped,1x16,cold,12,8,encryption,1.103398,0,0
bls12_381,off,swapped,1x16,cold,12,8,validation,1.057274,0,0
bls12_381,off,swapped,1x16,cold,12,8,share_generation,2.895344,0,0
bls12_381,off,swapped,1x16,cold,12,8,acceptance,6.408627,0,0
bls12_381,off,swapped,1x16,cold,12,8,preparation,50.339980,0,0
bls12_381,off,swapped,1x16,cold,12,8,precompute,5.064027,0,0
bls12_381,off,swapped,1x16,cold,12,8,opening,8.444729,0,0
bls12_381,off,swapped,1x16,cold,12,8,combiner,70.257814,0,0
bls12_381,off,swapped,1x16,cold,12,8,end_to_end,75.314381,0,0
bls12_381,off,swapped,1x16,cold,12,9,encryption,1.099313,0,0
bls12_381,off,swapped,1x16,cold,12,9,validation,1.060619,0,0
bls12_381,off,swapped,1x16,cold,12,9,share_generation,2.893781,0,0
bls12_381,off,swapped,1x16,cold,12,9,acceptance,6.405443,0,0
bls12_381,off,swapped,1x16,cold,12,9,preparation,50.348211,0,0
bls12_381,off,swapped,1x16,cold,12,9,precompute,5.026246,0,0
bls12_381,off,swapped,1x16,cold,12,9,opening,8.437779,0,0
bls12_381,off,swapped,1x16,cold,12,9,combiner,70.218039,0,0
bls12_381,off,swapped,1x16,cold,12,9,end_to_end,75.272073,0,0
bls12_381,off,swapped,1x16,cold,12,10,encryption,1.114343,0,0
bls12_381,off,swapped,1x16,cold,12,10,validation,1.043255,0,0
bls12_381,off,swapped,1x16,cold,12,10,share_generation,2.895274,0,0
bls12_381,off,swapped,1x16,cold,12,10,acceptance,6.410070,0,0
bls12_381,off,swapped,1x16,cold,12,10,preparation,50.397168,0,0
bls12_381,off,swapped,1x16,cold,12,10,precompute,5.042988,0,0
bls12_381,off,swapped,1x16,cold,12,10,opening,8.441404,0,0
bls12_381,off,swapped,1x16,cold,12,10,combiner,70.292071,0,0
bls12_381,off,swapped,1x16,cold,12,10,end_to_end,75.345383,0,0
bls12_381,off,swapped,1x16,cold,12,11,encryption,1.089620,0,0
bls12_381,off,swapped,1x16,cold,12,11,validation,1.049935,0,0
bls12_381,off,swapped,1x16,cold,12,11,share_generation,2.883307,0,0
bls12_381,off,swapped,1x16,cold,12,11,acceptance,6.422937,0,0
bls12_381,off,swapped,1x16,cold,12,11,preparation,50.297322,0,0
bls12_381,off,swapped,1x16,cold,12,11,precompute,5.028669,0,0
bls12_381,off,swapped,1x16,cold,12,11,opening,8.449304,0,0
bls12_381,off,swapped,1x16,cold,12,11,combiner,70.198663,0,0
bls12_381,off,swapped,1x16,cold,12,11,end_to_end,75.225189,0,0
bls12_381,off,swapped,1x16,cold,12,12,encryption,1.083591,0,0
bls12_381,off,swapped,1x16,cold,12,12,validation,1.053379,0,0
bls12_381,off,swapped,1x16,cold,12,12,share_generation,2.895604,0,0
bls12_381,off,swapped,1x16,cold,12,12,acceptance,6.438818,0,0
bls12_381,off,swapped,1x16,cold,12,12,preparation,50.389098,0,0
bls12_381,off,swapped,1x16,cold,12,12,precompute,5.139271,0,0
bls12_381,off,swapped,1x16,cold,12,12,opening,8.453000,0,0
bls12_381,off,swapped,1x16,cold,12,12,combiner,70.420527,0,0
bls12_381,off,swapped,1x16,cold,12,12,end_to_end,75.453572,0,0
bls12_381,off,swapped,1x16,cold,12,13,encryption,1.112441,0,0
bls12_381,off,swapped,1x16,cold,12,13,validation,1.054691,0,0
bls12_381,off,swapped,1x16,cold,12,13,share_generation,2.909153,0,0
bls12_381,off,swapped,1x16,cold,12,13,acceptance,6.410880,0,0
bls12_381,off,swapped,1x16,cold,12,13,preparation,51.514757,0,0
bls12_381,off,swapped,1x16,cold,12,13,precompute,5.134795,0,0
bls12_381,off,swapped,1x16,cold,12,13,opening,8.453490,0,0
bls12_381,off,swapped,1x16,cold,12,13,combiner,71.514333,0,0
bls12_381,off,swapped,1x16,cold,12,13,end_to_end,76.591118,0,0
bls12_381,off,swapped,1x16,cold,12,14,encryption,1.104790,0,0
bls12_381,off,swapped,1x16,cold,12,14,validation,1.057736,0,0
bls12_381,off,swapped,1x16,cold,12,14,share_generation,2.904316,0,0
bls12_381,off,swapped,1x16,cold,12,14,acceptance,6.408667,0,0
bls12_381,off,swapped,1x16,cold,12,14,preparation,50.748673,0,0
bls12_381,off,swapped,1x16,cold,12,14,precompute,4.998457,0,0
bls12_381,off,swapped,1x16,cold,12,14,opening,8.439492,0,0
bls12_381,off,swapped,1x16,cold,12,14,combiner,70.595749,0,0
bls12_381,off,swapped,1x16,cold,12,14,end_to_end,75.663081,0,0
bls12_381,off,swapped,1x16,cached,12,0,encryption,1.086174,0,0
bls12_381,off,swapped,1x16,cached,12,0,validation,1.042645,0,0
bls12_381,off,swapped,1x16,cached,12,0,share_generation,2.888244,0,0
bls12_381,off,swapped,1x16,cached,12,0,acceptance,6.403670,0,0
bls12_381,off,swapped,1x16,cached,12,0,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,0,precompute,5.050098,0,0
bls12_381,off,swapped,1x16,cached,12,0,opening,8.459549,0,0
bls12_381,off,swapped,1x16,cached,12,0,combiner,19.913768,0,0
bls12_381,off,swapped,1x16,cached,12,0,end_to_end,24.931241,0,0
bls12_381,off,swapped,1x16,cached,12,1,encryption,1.099162,0,0
bls12_381,off,swapped,1x16,cached,12,1,validation,1.051106,0,0
bls12_381,off,swapped,1x16,cached,12,1,share_generation,2.893742,0,0
bls12_381,off,swapped,1x16,cached,12,1,acceptance,6.395019,0,0
bls12_381,off,swapped,1x16,cached,12,1,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,1,precompute,4.974815,0,0
bls12_381,off,swapped,1x16,cached,12,1,opening,8.450026,0,0
bls12_381,off,swapped,1x16,cached,12,1,combiner,19.820180,0,0
bls12_381,off,swapped,1x16,cached,12,1,end_to_end,24.864870,0,0
bls12_381,off,swapped,1x16,cached,12,2,encryption,1.094385,0,0
bls12_381,off,swapped,1x16,cached,12,2,validation,1.036596,0,0
bls12_381,off,swapped,1x16,cached,12,2,share_generation,2.875326,0,0
bls12_381,off,swapped,1x16,cached,12,2,acceptance,6.416879,0,0
bls12_381,off,swapped,1x16,cached,12,2,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,2,precompute,4.975165,0,0
bls12_381,off,swapped,1x16,cached,12,2,opening,8.425442,0,0
bls12_381,off,swapped,1x16,cached,12,2,combiner,19.817827,0,0
bls12_381,off,swapped,1x16,cached,12,2,end_to_end,24.824725,0,0
bls12_381,off,swapped,1x16,cached,12,3,encryption,1.086144,0,0
bls12_381,off,swapped,1x16,cached,12,3,validation,1.056053,0,0
bls12_381,off,swapped,1x16,cached,12,3,share_generation,2.888534,0,0
bls12_381,off,swapped,1x16,cached,12,3,acceptance,6.399445,0,0
bls12_381,off,swapped,1x16,cached,12,3,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,3,precompute,4.963519,0,0
bls12_381,off,swapped,1x16,cached,12,3,opening,8.417281,0,0
bls12_381,off,swapped,1x16,cached,12,3,combiner,19.780585,0,0
bls12_381,off,swapped,1x16,cached,12,3,end_to_end,24.811867,0,0
bls12_381,off,swapped,1x16,cached,12,4,encryption,1.082760,0,0
bls12_381,off,swapped,1x16,cached,12,4,validation,1.051377,0,0
bls12_381,off,swapped,1x16,cached,12,4,share_generation,2.869508,0,0
bls12_381,off,swapped,1x16,cached,12,4,acceptance,6.369243,0,0
bls12_381,off,swapped,1x16,cached,12,4,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,4,precompute,4.937433,0,0
bls12_381,off,swapped,1x16,cached,12,4,opening,8.412354,0,0
bls12_381,off,swapped,1x16,cached,12,4,combiner,19.719361,0,0
bls12_381,off,swapped,1x16,cached,12,4,end_to_end,24.723466,0,0
bls12_381,off,swapped,1x16,cached,12,5,encryption,1.076421,0,0
bls12_381,off,swapped,1x16,cached,12,5,validation,1.029426,0,0
bls12_381,off,swapped,1x16,cached,12,5,share_generation,2.882475,0,0
bls12_381,off,swapped,1x16,cached,12,5,acceptance,6.318643,0,0
bls12_381,off,swapped,1x16,cached,12,5,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,5,precompute,4.974354,0,0
bls12_381,off,swapped,1x16,cached,12,5,opening,8.389904,0,0
bls12_381,off,swapped,1x16,cached,12,5,combiner,19.683201,0,0
bls12_381,off,swapped,1x16,cached,12,5,end_to_end,24.671985,0,0
bls12_381,off,swapped,1x16,cached,12,6,encryption,1.059568,0,0
bls12_381,off,swapped,1x16,cached,12,6,validation,1.028095,0,0
bls12_381,off,swapped,1x16,cached,12,6,share_generation,2.861136,0,0
bls12_381,off,swapped,1x16,cached,12,6,acceptance,6.333183,0,0
bls12_381,off,swapped,1x16,cached,12,6,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,6,precompute,4.934959,0,0
bls12_381,off,swapped,1x16,cached,12,6,opening,8.368764,0,0
bls12_381,off,swapped,1x16,cached,12,6,combiner,19.637087,0,0
bls12_381,off,swapped,1x16,cached,12,6,end_to_end,24.586517,0,0
bls12_381,off,swapped,1x16,cached,12,7,encryption,1.072045,0,0
bls12_381,off,swapped,1x16,cached,12,7,validation,1.023859,0,0
bls12_381,off,swapped,1x16,cached,12,7,share_generation,2.860836,0,0
bls12_381,off,swapped,1x16,cached,12,7,acceptance,6.322599,0,0
bls12_381,off,swapped,1x16,cached,12,7,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,7,precompute,4.987622,0,0
bls12_381,off,swapped,1x16,cached,12,7,opening,8.381953,0,0
bls12_381,off,swapped,1x16,cached,12,7,combiner,19.692494,0,0
bls12_381,off,swapped,1x16,cached,12,7,end_to_end,24.649564,0,0
bls12_381,off,swapped,1x16,cached,12,8,encryption,1.075370,0,0
bls12_381,off,swapped,1x16,cached,12,8,validation,1.038579,0,0
bls12_381,off,swapped,1x16,cached,12,8,share_generation,2.873924,0,0
bls12_381,off,swapped,1x16,cached,12,8,acceptance,6.307208,0,0
bls12_381,off,swapped,1x16,cached,12,8,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,8,precompute,4.959223,0,0
bls12_381,off,swapped,1x16,cached,12,8,opening,8.388492,0,0
bls12_381,off,swapped,1x16,cached,12,8,combiner,19.655243,0,0
bls12_381,off,swapped,1x16,cached,12,8,end_to_end,24.643546,0,0
bls12_381,off,swapped,1x16,cached,12,9,encryption,1.088838,0,0
bls12_381,off,swapped,1x16,cached,12,9,validation,1.040582,0,0
bls12_381,off,swapped,1x16,cached,12,9,share_generation,2.864401,0,0
bls12_381,off,swapped,1x16,cached,12,9,acceptance,6.319896,0,0
bls12_381,off,swapped,1x16,cached,12,9,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,9,precompute,4.950531,0,0
bls12_381,off,swapped,1x16,cached,12,9,opening,8.386919,0,0
bls12_381,off,swapped,1x16,cached,12,9,combiner,19.657766,0,0
bls12_381,off,swapped,1x16,cached,12,9,end_to_end,24.652178,0,0
bls12_381,off,swapped,1x16,cached,12,10,encryption,1.083901,0,0
bls12_381,off,swapped,1x16,cached,12,10,validation,1.042754,0,0
bls12_381,off,swapped,1x16,cached,12,10,share_generation,2.870940,0,0
bls12_381,off,swapped,1x16,cached,12,10,acceptance,6.325914,0,0
bls12_381,off,swapped,1x16,cached,12,10,preparation,0.000040,0,0
bls12_381,off,swapped,1x16,cached,12,10,precompute,4.981023,0,0
bls12_381,off,swapped,1x16,cached,12,10,opening,8.391826,0,0
bls12_381,off,swapped,1x16,cached,12,10,combiner,19.699083,0,0
bls12_381,off,swapped,1x16,cached,12,10,end_to_end,24.696999,0,0
bls12_381,off,swapped,1x16,cached,12,11,encryption,1.082910,0,0
bls12_381,off,swapped,1x16,cached,12,11,validation,1.044066,0,0
bls12_381,off,swapped,1x16,cached,12,11,share_generation,2.869508,0,0
bls12_381,off,swapped,1x16,cached,12,11,acceptance,6.308139,0,0
bls12_381,off,swapped,1x16,cached,12,11,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,11,precompute,4.922272,0,0
bls12_381,off,swapped,1x16,cached,12,11,opening,8.386038,0,0
bls12_381,off,swapped,1x16,cached,12,11,combiner,19.616749,0,0
bls12_381,off,swapped,1x16,cached,12,11,end_to_end,24.613724,0,0
bls12_381,off,swapped,1x16,cached,12,12,encryption,1.084051,0,0
bls12_381,off,swapped,1x16,cached,12,12,validation,1.034704,0,0
bls12_381,off,swapped,1x16,cached,12,12,share_generation,2.861557,0,0
bls12_381,off,swapped,1x16,cached,12,12,acceptance,6.342857,0,0
bls12_381,off,swapped,1x16,cached,12,12,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,12,precompute,4.977178,0,0
bls12_381,off,swapped,1x16,cached,12,12,opening,8.392527,0,0
bls12_381,off,swapped,1x16,cached,12,12,combiner,19.712872,0,0
bls12_381,off,swapped,1x16,cached,12,12,end_to_end,24.693704,0,0
bls12_381,off,swapped,1x16,cached,12,13,encryption,1.084512,0,0
bls12_381,off,swapped,1x16,cached,12,13,validation,1.043656,0,0
bls12_381,off,swapped,1x16,cached,12,13,share_generation,2.860055,0,0
bls12_381,off,swapped,1x16,cached,12,13,acceptance,6.332403,0,0
bls12_381,off,swapped,1x16,cached,12,13,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,13,precompute,4.980703,0,0
bls12_381,off,swapped,1x16,cached,12,13,opening,8.383725,0,0
bls12_381,off,swapped,1x16,cached,12,13,combiner,19.697261,0,0
bls12_381,off,swapped,1x16,cached,12,13,end_to_end,24.686114,0,0
bls12_381,off,swapped,1x16,cached,12,14,encryption,1.081288,0,0
bls12_381,off,swapped,1x16,cached,12,14,validation,1.038439,0,0
bls12_381,off,swapped,1x16,cached,12,14,share_generation,2.861647,0,0
bls12_381,off,swapped,1x16,cached,12,14,acceptance,6.315389,0,0
bls12_381,off,swapped,1x16,cached,12,14,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,14,precompute,4.975395,0,0
bls12_381,off,swapped,1x16,cached,12,14,opening,8.383014,0,0
bls12_381,off,swapped,1x16,cached,12,14,combiner,19.674048,0,0
bls12_381,off,swapped,1x16,cached,12,14,end_to_end,24.656053,0,0
bls12_381,off,swapped,4x4,cold,12,0,encryption,1.076320,0,0
bls12_381,off,swapped,4x4,cold,12,0,validation,0.989212,0,0
bls12_381,off,swapped,4x4,cold,12,0,share_generation,3.209155,0,0
bls12_381,off,swapped,4x4,cold,12,0,acceptance,5.113616,0,0
bls12_381,off,swapped,4x4,cold,12,0,preparation,19.487722,0,0
bls12_381,off,swapped,4x4,cold,12,0,precompute,1.717043,0,0
bls12_381,off,swapped,4x4,cold,12,0,opening,8.321629,0,0
bls12_381,off,swapped,4x4,cold,12,0,combiner,34.640510,0,0
bls12_381,off,swapped,4x4,cold,12,0,end_to_end,39.915737,0,0
bls12_381,off,swapped,4x4,cold,12,1,encryption,1.088628,0,0
bls12_381,off,swapped,4x4,cold,12,1,validation,0.974080,0,0
bls12_381,off,swapped,4x4,cold,12,1,share_generation,3.209996,0,0
bls12_381,off,swapped,4x4,cold,12,1,acceptance,5.127195,0,0
bls12_381,off,swapped,4x4,cold,12,1,preparation,19.524473,0,0
bls12_381,off,swapped,4x4,cold,12,1,precompute,1.986533,0,0
bls12_381,off,swapped,4x4,cold,12,1,opening,8.360272,0,0
bls12_381,off,swapped,4x4,cold,12,1,combiner,34.998993,0,0
bls12_381,off,swapped,4x4,cold,12,1,end_to_end,40.272429,0,0
bls12_381,off,swapped,4x4,cold,12,2,encryption,1.099964,0,0
bls12_381,off,swapped,4x4,cold,12,2,validation,1.012854,0,0
bls12_381,off,swapped,4x4,cold,12,2,share_generation,3.236433,0,0
bls12_381,off,swapped,4x4,cold,12,2,acceptance,5.281817,0,0
bls12_381,off,swapped,4x4,cold,12,2,preparation,19.816044,0,0
bls12_381,off,swapped,4x4,cold,12,2,precompute,1.963993,0,0
bls12_381,off,swapped,4x4,cold,12,2,opening,8.371898,0,0
bls12_381,off,swapped,4x4,cold,12,2,combiner,35.434362,0,0
bls12_381,off,swapped,4x4,cold,12,2,end_to_end,40.784303,0,0
bls12_381,off,swapped,4x4,cold,12,3,encryption,1.101415,0,0
bls12_381,off,swapped,4x4,cold,12,3,validation,1.008888,0,0
bls12_381,off,swapped,4x4,cold,12,3,share_generation,3.241140,0,0
bls12_381,off,swapped,4x4,cold,12,3,acceptance,5.113546,0,0
bls12_381,off,swapped,4x4,cold,12,3,preparation,19.564097,0,0
bls12_381,off,swapped,4x4,cold,12,3,precompute,1.694902,0,0
bls12_381,off,swapped,4x4,cold,12,3,opening,8.352212,0,0
bls12_381,off,swapped,4x4,cold,12,3,combiner,34.725197,0,0
bls12_381,off,swapped,4x4,cold,12,3,end_to_end,40.077781,0,0
bls12_381,off,swapped,4x4,cold,12,4,encryption,1.084201,0,0
bls12_381,off,swapped,4x4,cold,12,4,validation,0.996431,0,0
bls12_381,off,swapped,4x4,cold,12,4,share_generation,3.229233,0,0
bls12_381,off,swapped,4x4,cold,12,4,acceptance,5.128116,0,0
bls12_381,off,swapped,4x4,cold,12,4,preparation,19.398650,0,0
bls12_381,off,swapped,4x4,cold,12,4,precompute,1.707139,0,0
bls12_381,off,swapped,4x4,cold,12,4,opening,8.368524,0,0
bls12_381,off,swapped,4x4,cold,12,4,combiner,34.603179,0,0
bls12_381,off,swapped,4x4,cold,12,4,end_to_end,39.913785,0,0
bls12_381,off,swapped,4x4,cold,12,5,encryption,1.088688,0,0
bls12_381,off,swapped,4x4,cold,12,5,validation,1.004222,0,0
bls12_381,off,swapped,4x4,cold,12,5,share_generation,3.219360,0,0
bls12_381,off,swapped,4x4,cold,12,5,acceptance,5.134435,0,0
bls12_381,off,swapped,4x4,cold,12,5,preparation,19.512927,0,0
bls12_381,off,swapped,4x4,cold,12,5,precompute,1.713327,0,0
bls12_381,off,swapped,4x4,cold,12,5,opening,8.347115,0,0
bls12_381,off,swapped,4x4,cold,12,5,combiner,34.708564,0,0
bls12_381,off,swapped,4x4,cold,12,5,end_to_end,40.021634,0,0
bls12_381,off,swapped,4x4,cold,12,6,encryption,1.078153,0,0
bls12_381,off,swapped,4x4,cold,12,6,validation,0.982152,0,0
bls12_381,off,swapped,4x4,cold,12,6,share_generation,3.211288,0,0
bls12_381,off,swapped,4x4,cold,12,6,acceptance,5.153100,0,0
bls12_381,off,swapped,4x4,cold,12,6,preparation,19.571327,0,0
bls12_381,off,swapped,4x4,cold,12,6,precompute,1.682785,0,0
bls12_381,off,swapped,4x4,cold,12,6,opening,8.356978,0,0
bls12_381,off,swapped,4x4,cold,12,6,combiner,34.764651,0,0
bls12_381,off,swapped,4x4,cold,12,6,end_to_end,40.036854,0,0
bls12_381,off,swapped,4x4,cold,12,7,encryption,1.080897,0,0
bls12_381,off,swapped,4x4,cold,12,7,validation,1.005523,0,0
bls12_381,off,swapped,4x4,cold,12,7,share_generation,3.237774,0,0
bls12_381,off,swapped,4x4,cold,12,7,acceptance,5.149515,0,0
bls12_381,off,swapped,4x4,cold,12,7,preparation,19.603742,0,0
bls12_381,off,swapped,4x4,cold,12,7,precompute,1.738402,0,0
bls12_381,off,swapped,4x4,cold,12,7,opening,8.356697,0,0
bls12_381,off,swapped,4x4,cold,12,7,combiner,34.848957,0,0
bls12_381,off,swapped,4x4,cold,12,7,end_to_end,40.173813,0,0
bls12_381,off,swapped,4x4,cold,12,8,encryption,1.072886,0,0
bls12_381,off,swapped,4x4,cold,12,8,validation,1.006695,0,0
bls12_381,off,swapped,4x4,cold,12,8,share_generation,3.232367,0,0
bls12_381,off,swapped,4x4,cold,12,8,acceptance,5.170083,0,0
bls12_381,off,swapped,4x4,cold,12,8,preparation,19.583414,0,0
bls12_381,off,swapped,4x4,cold,12,8,precompute,1.640417,0,0
bls12_381,off,swapped,4x4,cold,12,8,opening,8.358540,0,0
bls12_381,off,swapped,4x4,cold,12,8,combiner,34.753114,0,0
bls12_381,off,swapped,4x4,cold,12,8,end_to_end,40.065655,0,0
bls12_381,off,swapped,4x4,cold,12,9,encryption,1.088618,0,0
bls12_381,off,swapped,4x4,cold,12,9,validation,1.011282,0,0
bls12_381,off,swapped,4x4,cold,12,9,share_generation,3.239186,0,0
bls12_381,off,swapped,4x4,cold,12,9,acceptance,5.151668,0,0
bls12_381,off,swapped,4x4,cold,12,9,preparation,19.626844,0,0
bls12_381,off,swapped,4x4,cold,12,9,precompute,1.679060,0,0
bls12_381,off,swapped,4x4,cold,12,9,opening,8.382924,0,0
bls12_381,off,swapped,4x4,cold,12,9,combiner,34.841016,0,0
bls12_381,off,swapped,4x4,cold,12,9,end_to_end,40.180793,0,0
bls12_381,off,swapped,4x4,cold,12,10,encryption,1.091582,0,0
bls12_381,off,swapped,4x4,cold,12,10,validation,1.023678,0,0
bls12_381,off,swapped,4x4,cold,12,10,share_generation,3.238927,0,0
bls12_381,off,swapped,4x4,cold,12,10,acceptance,5.135906,0,0
bls12_381,off,swapped,4x4,cold,12,10,preparation,19.617070,0,0
bls12_381,off,swapped,4x4,cold,12,10,precompute,1.716011,0,0
bls12_381,off,swapped,4x4,cold,12,10,opening,8.363257,0,0
bls12_381,off,swapped,4x4,cold,12,10,combiner,34.832895,0,0
bls12_381,off,swapped,4x4,cold,12,10,end_to_end,40.187892,0,0
bls12_381,off,swapped,4x4,cold,12,11,encryption,1.086915,0,0
bls12_381,off,swapped,4x4,cold,12,11,validation,0.989582,0,0
bls12_381,off,swapped,4x4,cold,12,11,share_generation,3.235271,0,0
bls12_381,off,swapped,4x4,cold,12,11,acceptance,5.172006,0,0
bls12_381,off,swapped,4x4,cold,12,11,preparation,19.585126,0,0
bls12_381,off,swapped,4x4,cold,12,11,precompute,1.683245,0,0
bls12_381,off,swapped,4x4,cold,12,11,opening,8.368294,0,0
bls12_381,off,swapped,4x4,cold,12,11,combiner,34.809182,0,0
bls12_381,off,swapped,4x4,cold,12,11,end_to_end,40.121711,0,0
bls12_381,off,swapped,4x4,cold,12,12,encryption,1.093664,0,0
bls12_381,off,swapped,4x4,cold,12,12,validation,1.007556,0,0
bls12_381,off,swapped,4x4,cold,12,12,share_generation,3.241270,0,0
bls12_381,off,swapped,4x4,cold,12,12,acceptance,5.176082,0,0
bls12_381,off,swapped,4x4,cold,12,12,preparation,19.591905,0,0
bls12_381,off,swapped,4x4,cold,12,12,precompute,1.752711,0,0
