curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,1x16,cached,12,12,share_generation,1.164742,0,0
bls12_381,avx512,normal,1x16,cached,12,12,acceptance,7.433036,0,0
bls12_381,avx512,normal,1x16,cached,12,12,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,12,precompute,3.797014,0,0
bls12_381,avx512,normal,1x16,cached,12,12,opening,8.438039,0,0
bls12_381,avx512,normal,1x16,cached,12,12,combiner,19.668471,0,0
bls12_381,avx512,normal,1x16,cached,12,12,end_to_end,22.741079,0,0
bls12_381,avx512,normal,1x16,cached,12,13,encryption,0.968262,0,0
bls12_381,avx512,normal,1x16,cached,12,13,validation,0.938050,0,0
bls12_381,avx512,normal,1x16,cached,12,13,share_generation,1.161749,0,0
bls12_381,avx512,normal,1x16,cached,12,13,acceptance,7.444943,0,0
bls12_381,avx512,normal,1x16,cached,12,13,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,13,precompute,3.838982,0,0
bls12_381,avx512,normal,1x16,cached,12,13,opening,8.455934,0,0
bls12_381,avx512,normal,1x16,cached,12,13,combiner,19.740039,0,0
bls12_381,avx512,normal,1x16,cached,12,13,end_to_end,22.808561,0,0
bls12_381,avx512,normal,1x16,cached,12,14,encryption,0.974271,0,0
bls12_381,avx512,normal,1x16,cached,12,14,validation,0.928397,0,0
bls12_381,avx512,normal,1x16,cached,12,14,share_generation,1.156331,0,0
bls12_381,avx512,normal,1x16,cached,12,14,acceptance,7.432115,0,0
bls12_381,avx512,normal,1x16,cached,12,14,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,14,precompute,3.865208,0,0
bls12_381,avx512,normal,1x16,cached,12,14,opening,8.436207,0,0
bls12_381,avx512,normal,1x16,cached,12,14,combiner,19.733821,0,0
bls12_381,avx512,normal,1x16,cached,12,14,end_to_end,22.793280,0,0
bls12_381,avx512,normal,4x4,cold,12,0,encryption,0.963836,0,0
bls12_381,avx512,normal,4x4,cold,12,0,validation,0.885328,0,0
bls12_381,avx512,normal,4x4,cold,12,0,share_generation,1.492343,0,0
bls12_381,avx512,normal,4x4,cold,12,0,acceptance,6.179532,0,0
bls12_381,avx512,normal,4x4,cold,12,0,preparation,39.209607,0,0
bls12_381,avx512,normal,4x4,cold,12,0,precompute,1.487467,0,0
bls12_381,avx512,normal,4x4,cold,12,0,opening,8.367623,0,0
bls12_381,avx512,normal,4x4,cold,12,0,combiner,55.244819,0,0
bls12_381,avx512,normal,4x4,cold,12,0,end_to_end,58.586937,0,0
bls12_381,avx512,normal,4x4,cold,12,1,encryption,0.995830,0,0
bls12_381,avx512,normal,4x4,cold,12,1,validation,0.895603,0,0
bls12_381,avx512,normal,4x4,cold,12,1,share_generation,1.492754,0,0
bls12_381,avx512,normal,4x4,cold,12,1,acceptance,6.156170,0,0
bls12_381,avx512,normal,4x4,cold,12,1,preparation,39.666806,0,0
bls12_381,avx512,normal,4x4,cold,12,1,precompute,1.714900,0,0
bls12_381,avx512,normal,4x4,cold,12,1,opening,8.368423,0,0
bls12_381,avx512,normal,4x4,cold,12,1,combiner,55.906930,0,0
bls12_381,avx512,normal,4x4,cold,12,1,end_to_end,59.291637,0,0
bls12_381,avx512,normal,4x4,cold,12,2,encryption,0.984976,0,0
bls12_381,avx512,normal,4x4,cold,12,2,validation,0.902081,0,0
bls12_381,avx512,normal,4x4,cold,12,2,share_generation,1.488598,0,0
bls12_381,avx512,normal,4x4,cold,12,2,acceptance,6.177018,0,0
bls12_381,avx512,normal,4x4,cold,12,2,preparation,38.973392,0,0
bls12_381,avx512,normal,4x4,cold,12,2,precompute,1.638194,0,0
bls12_381,avx512,normal,4x4,cold,12,2,opening,8.356017,0,0
bls12_381,avx512,normal,4x4,cold,12,2,combiner,55.145061,0,0
bls12_381,avx512,normal,4x4,cold,12,2,end_to_end,58.521437,0,0
bls12_381,avx512,normal,4x4,cold,12,3,encryption,0.978857,0,0
bls12_381,avx512,normal,4x4,cold,12,3,validation,0.898306,0,0
bls12_381,avx512,normal,4x4,cold,12,3,share_generation,1.489069,0,0
bls12_381,avx512,normal,4x4,cold,12,3,acceptance,6.188665,0,0
bls12_381,avx512,normal,4x4,cold,12,3,preparation,39.156744,0,0
bls12_381,avx512,normal,4x4,cold,12,3,precompute,1.527282,0,0
bls12_381,avx512,normal,4x4,cold,12,3,opening,8.361744,0,0
bls12_381,avx512,normal,4x4,cold,12,3,combiner,55.235166,0,0
bls12_381,avx512,normal,4x4,cold,12,3,end_to_end,58.601978,0,0
bls12_381,avx512,normal,4x4,cold,12,4,encryption,0.965579,0,0
bls12_381,avx512,normal,4x4,cold,12,4,validation,0.925093,0,0
bls12_381,avx512,normal,4x4,cold,12,4,share_generation,1.494586,0,0
bls12_381,avx512,normal,4x4,cold,12,4,acceptance,6.160817,0,0
bls12_381,avx512,normal,4x4,cold,12,4,preparation,39.392218,0,0
bls12_381,avx512,normal,4x4,cold,12,4,precompute,1.699468,0,0
bls12_381,avx512,normal,4x4,cold,12,4,opening,8.353533,0,0
bls12_381,avx512,normal,4x4,cold,12,4,combiner,55.606747,0,0
bls12_381,avx512,normal,4x4,cold,12,4,end_to_end,58.992485,0,0
bls12_381,avx512,normal,4x4,cold,12,5,encryption,0.972738,0,0
bls12_381,avx512,normal,4x4,cold,12,5,validation,0.888712,0,0
bls12_381,avx512,normal,4x4,cold,12,5,share_generation,1.491121,0,0
bls12_381,avx512,normal,4x4,cold,12,5,acceptance,6.171741,0,0
bls12_381,avx512,normal,4x4,cold,12,5,preparation,39.402302,0,0
bls12_381,avx512,normal,4x4,cold,12,5,precompute,1.502458,0,0
bls12_381,avx512,normal,4x4,cold,12,5,opening,8.344110,0,0
bls12_381,avx512,normal,4x4,cold,12,5,combiner,55.421161,0,0
bls12_381,avx512,normal,4x4,cold,12,5,end_to_end,58.774485,0,0
bls12_381,avx512,normal,4x4,cold,12,6,encryption,0.980339,0,0
bls12_381,avx512,normal,4x4,cold,12,6,validation,0.904054,0,0
bls12_381,avx512,normal,4x4,cold,12,6,share_generation,1.497881,0,0
bls12_381,avx512,normal,4x4,cold,12,6,acceptance,6.156871,0,0
bls12_381,avx512,normal,4x4,cold,12,6,preparation,39.044169,0,0
bls12_381,avx512,normal,4x4,cold,12,6,precompute,1.498071,0,0
bls12_381,avx512,normal,4x4,cold,12,6,opening,8.346915,0,0
bls12_381,avx512,normal,4x4,cold,12,6,combiner,55.046667,0,0
bls12_381,avx512,normal,4x4,cold,12,6,end_to_end,58.429641,0,0
bls12_381,avx512,normal,4x4,cold,12,7,encryption,0.992866,0,0
bls12_381,avx512,normal,4x4,cold,12,7,validation,0.896133,0,0
bls12_381,avx512,normal,4x4,cold,12,7,share_generation,1.486606,0,0
bls12_381,avx512,normal,4x4,cold,12,7,acceptance,6.187513,0,0
bls12_381,avx512,normal,4x4,cold,12,7,preparation,38.817958,0,0
bls12_381,avx512,normal,4x4,cold,12,7,precompute,1.545417,0,0
bls12_381,avx512,normal,4x4,cold,12,7,opening,8.347355,0,0
bls12_381,avx512,normal,4x4,cold,12,7,combiner,54.899053,0,0
bls12_381,avx512,normal,4x4,cold,12,7,end_to_end,58.275248,0,0
bls12_381,avx512,normal,4x4,cold,12,8,encryption,0.978756,0,0
bls12_381,avx512,normal,4x4,cold,12,8,validation,0.890775,0,0
bls12_381,avx512,normal,4x4,cold,12,8,share_generation,1.485174,0,0
bls12_381,avx512,normal,4x4,cold,12,8,acceptance,6.216703,0,0
bls12_381,avx512,normal,4x4,cold,12,8,preparation,38.767579,0,0
bls12_381,avx512,normal,4x4,cold,12,8,precompute,1.567757,0,0
bls12_381,avx512,normal,4x4,cold,12,8,opening,8.362876,0,0
bls12_381,avx512,normal,4x4,cold,12,8,combiner,54.915526,0,0
bls12_381,avx512,normal,4x4,cold,12,8,end_to_end,58.270812,0,0
bls12_381,avx512,normal,4x4,cold,12,9,encryption,0.972078,0,0
bls12_381,avx512,normal,4x4,cold,12,9,validation,0.887151,0,0
bls12_381,avx512,normal,4x4,cold,12,9,share_generation,1.498171,0,0
bls12_381,avx512,normal,4x4,cold,12,9,acceptance,6.172843,0,0
bls12_381,avx512,normal,4x4,cold,12,9,preparation,39.039422,0,0
bls12_381,avx512,normal,4x4,cold,12,9,precompute,1.753123,0,0
bls12_381,avx512,normal,4x4,cold,12,9,opening,8.377255,0,0
bls12_381,avx512,normal,4x4,cold,12,9,combiner,55.343345,0,0
bls12_381,avx512,normal,4x4,cold,12,9,end_to_end,58.701285,0,0
bls12_381,avx512,normal,4x4,cold,12,10,encryption,1.005884,0,0
bls12_381,avx512,normal,4x4,cold,12,10,validation,0.887221,0,0
bls12_381,avx512,normal,4x4,cold,12,10,share_generation,1.485354,0,0
bls12_381,avx512,normal,4x4,cold,12,10,acceptance,6.170910,0,0
bls12_381,avx512,normal,4x4,cold,12,10,preparation,38.769682,0,0
bls12_381,avx512,normal,4x4,cold,12,10,precompute,1.520322,0,0
bls12_381,avx512,normal,4x4,cold,12,10,opening,8.349778,0,0
bls12_381,avx512,normal,4x4,cold,12,10,combiner,54.811383,0,0
bls12_381,avx512,normal,4x4,cold,12,10,end_to_end,58.190422,0,0
bls12_381,avx512,normal,4x4,cold,12,11,encryption,0.973980,0,0
bls12_381,avx512,normal,4x4,cold,12,11,validation,0.911815,0,0
bls12_381,avx512,normal,4x4,cold,12,11,share_generation,1.489470,0,0
bls12_381,avx512,normal,4x4,cold,12,11,acceptance,6.185951,0,0
