curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,1x16,cold,12,5,acceptance,6.263978,0,0
bn254,off,swapped,1x16,cold,12,5,preparation,30.983619,0,0
bn254,off,swapped,1x16,cold,12,5,precompute,3.453622,0,0
bn254,off,swapped,1x16,cold,12,5,opening,6.322038,0,0
bn254,off,swapped,1x16,cold,12,5,combiner,47.023647,0,0
bn254,off,swapped,1x16,cold,12,5,end_to_end,50.303079,0,0
bn254,off,swapped,1x16,cold,12,6,encryption,0.796616,0,0
bn254,off,swapped,1x16,cold,12,6,validation,0.964106,0,0
bn254,off,swapped,1x16,cold,12,6,share_generation,1.581956,0,0
bn254,off,swapped,1x16,cold,12,6,acceptance,6.260394,0,0
bn254,off,swapped,1x16,cold,12,6,preparation,31.016073,0,0
bn254,off,swapped,1x16,cold,12,6,precompute,3.466799,0,0
bn254,off,swapped,1x16,cold,12,6,opening,6.326064,0,0
bn254,off,swapped,1x16,cold,12,6,combiner,47.069781,0,0
bn254,off,swapped,1x16,cold,12,6,end_to_end,50.412890,0,0
bn254,off,swapped,1x16,cold,12,7,encryption,0.758533,0,0
bn254,off,swapped,1x16,cold,12,7,validation,0.954253,0,0
bn254,off,swapped,1x16,cold,12,7,share_generation,1.584551,0,0
bn254,off,swapped,1x16,cold,12,7,acceptance,6.275544,0,0
bn254,off,swapped,1x16,cold,12,7,preparation,31.041699,0,0
bn254,off,swapped,1x16,cold,12,7,precompute,3.461092,0,0
bn254,off,swapped,1x16,cold,12,7,opening,6.318854,0,0
bn254,off,swapped,1x16,cold,12,7,combiner,47.097819,0,0
bn254,off,swapped,1x16,cold,12,7,end_to_end,50.395596,0,0
bn254,off,swapped,1x16,cold,12,8,encryption,0.787984,0,0
bn254,off,swapped,1x16,cold,12,8,validation,0.948836,0,0
bn254,off,swapped,1x16,cold,12,8,share_generation,1.587905,0,0
bn254,off,swapped,1x16,cold,12,8,acceptance,6.268574,0,0
bn254,off,swapped,1x16,cold,12,8,preparation,31.202060,0,0
bn254,off,swapped,1x16,cold,12,8,precompute,3.557936,0,0
bn254,off,swapped,1x16,cold,12,8,opening,6.319144,0,0
bn254,off,swapped,1x16,cold,12,8,combiner,47.348234,0,0
bn254,off,swapped,1x16,cold,12,8,end_to_end,50.673399,0,0
bn254,off,swapped,1x16,cold,12,9,encryption,1.126920,0,0
bn254,off,swapped,1x16,cold,12,9,validation,0.938812,0,0
bn254,off,swapped,1x16,cold,12,9,share_generation,1.617676,0,0
bn254,off,swapped,1x16,cold,12,9,acceptance,6.304494,0,0
bn254,off,swapped,1x16,cold,12,9,preparation,31.410196,0,0
bn254,off,swapped,1x16,cold,12,9,precompute,3.694142,0,0
bn254,off,swapped,1x16,cold,12,9,opening,6.327807,0,0
bn254,off,swapped,1x16,cold,12,9,combiner,47.737270,0,0
bn254,off,swapped,1x16,cold,12,9,end_to_end,51.421308,0,0
bn254,off,swapped,1x16,cold,12,10,encryption,0.781114,0,0
bn254,off,swapped,1x16,cold,12,10,validation,0.944179,0,0
bn254,off,swapped,1x16,cold,12,10,share_generation,1.612979,0,0
bn254,off,swapped,1x16,cold,12,10,acceptance,6.299828,0,0
bn254,off,swapped,1x16,cold,12,10,preparation,31.070639,0,0
bn254,off,swapped,1x16,cold,12,10,precompute,3.491784,0,0
bn254,off,swapped,1x16,cold,12,10,opening,6.315900,0,0
bn254,off,swapped,1x16,cold,12,10,combiner,47.178691,0,0
bn254,off,swapped,1x16,cold,12,10,end_to_end,50.517474,0,0
bn254,off,swapped,1x16,cold,12,11,encryption,0.757862,0,0
bn254,off,swapped,1x16,cold,12,11,validation,0.952270,0,0
bn254,off,swapped,1x16,cold,12,11,share_generation,1.587123,0,0
bn254,off,swapped,1x16,cold,12,11,acceptance,6.266461,0,0
bn254,off,swapped,1x16,cold,12,11,preparation,30.973304,0,0
bn254,off,swapped,1x16,cold,12,11,precompute,3.498644,0,0
bn254,off,swapped,1x16,cold,12,11,opening,6.325863,0,0
bn254,off,swapped,1x16,cold,12,11,combiner,47.064603,0,0
bn254,off,swapped,1x16,cold,12,11,end_to_end,50.362321,0,0
bn254,off,swapped,1x16,cold,12,12,encryption,0.769940,0,0
bn254,off,swapped,1x16,cold,12,12,validation,0.955925,0,0
bn254,off,swapped,1x16,cold,12,12,share_generation,1.586593,0,0
bn254,off,swapped,1x16,cold,12,12,acceptance,6.279240,0,0
bn254,off,swapped,1x16,cold,12,12,preparation,30.994083,0,0
bn254,off,swapped,1x16,cold,12,12,precompute,3.662750,0,0
bn254,off,swapped,1x16,cold,12,12,opening,6.328357,0,0
bn254,off,swapped,1x16,cold,12,12,combiner,47.264880,0,0
bn254,off,swapped,1x16,cold,12,12,end_to_end,50.577818,0,0
bn254,off,swapped,1x16,cold,12,13,encryption,0.747669,0,0
bn254,off,swapped,1x16,cold,12,13,validation,0.957127,0,0
bn254,off,swapped,1x16,cold,12,13,share_generation,1.967037,0,0
bn254,off,swapped,1x16,cold,12,13,acceptance,6.305806,0,0
bn254,off,swapped,1x16,cold,12,13,preparation,31.675050,0,0
bn254,off,swapped,1x16,cold,12,13,precompute,3.596608,0,0
bn254,off,swapped,1x16,cold,12,13,opening,6.335998,0,0
bn254,off,swapped,1x16,cold,12,13,combiner,47.913752,0,0
bn254,off,swapped,1x16,cold,12,13,end_to_end,51.586225,0,0
bn254,off,swapped,1x16,cold,12,14,encryption,0.759806,0,0
bn254,off,swapped,1x16,cold,12,14,validation,0.943678,0,0
bn254,off,swapped,1x16,cold,12,14,share_generation,1.604268,0,0
bn254,off,swapped,1x16,cold,12,14,acceptance,6.266161,0,0
bn254,off,swapped,1x16,cold,12,14,preparation,30.992281,0,0
bn254,off,swapped,1x16,cold,12,14,precompute,3.476774,0,0
bn254,off,swapped,1x16,cold,12,14,opening,6.311574,0,0
bn254,off,swapped,1x16,cold,12,14,combiner,47.047460,0,0
bn254,off,swapped,1x16,cold,12,14,end_to_end,50.355742,0,0
bn254,off,swapped,1x16,cached,12,0,encryption,0.758494,0,0
bn254,off,swapped,1x16,cached,12,0,validation,0.939813,0,0
bn254,off,swapped,1x16,cached,12,0,share_generation,1.574677,0,0
bn254,off,swapped,1x16,cached,12,0,acceptance,6.249809,0,0
bn254,off,swapped,1x16,cached,12,0,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,0,precompute,3.398857,0,0
bn254,off,swapped,1x16,cached,12,0,opening,6.276074,0,0
bn254,off,swapped,1x16,cached,12,0,combiner,15.925151,0,0
bn254,off,swapped,1x16,cached,12,0,end_to_end,19.198585,0,0
bn254,off,swapped,1x16,cached,12,1,encryption,0.771772,0,0
bn254,off,swapped,1x16,cached,12,1,validation,0.953802,0,0
bn254,off,swapped,1x16,cached,12,1,share_generation,1.574416,0,0
bn254,off,swapped,1x16,cached,12,1,acceptance,6.194662,0,0
bn254,off,swapped,1x16,cached,12,1,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,1,precompute,3.428327,0,0
bn254,off,swapped,1x16,cached,12,1,opening,6.250630,0,0
bn254,off,swapped,1x16,cached,12,1,combiner,15.873921,0,0
bn254,off,swapped,1x16,cached,12,1,end_to_end,19.174401,0,0
bn254,off,swapped,1x16,cached,12,2,encryption,0.747519,0,0
bn254,off,swapped,1x16,cached,12,2,validation,0.942857,0,0
bn254,off,swapped,1x16,cached,12,2,share_generation,1.568248,0,0
bn254,off,swapped,1x16,cached,12,2,acceptance,6.229091,0,0
bn254,off,swapped,1x16,cached,12,2,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,2,precompute,3.463926,0,0
bn254,off,swapped,1x16,cached,12,2,opening,6.276595,0,0
bn254,off,swapped,1x16,cached,12,2,combiner,15.969813,0,0
bn254,off,swapped,1x16,cached,12,2,end_to_end,19.229117,0,0
bn254,off,swapped,1x16,cached,12,3,encryption,0.748249,0,0
bn254,off,swapped,1x16,cached,12,3,validation,0.923881,0,0
bn254,off,swapped,1x16,cached,12,3,share_generation,1.568127,0,0
bn254,off,swapped,1x16,cached,12,3,acceptance,6.269926,0,0
bn254,off,swapped,1x16,cached,12,3,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,3,precompute,3.472288,0,0
bn254,off,swapped,1x16,cached,12,3,opening,6.283335,0,0
bn254,off,swapped,1x16,cached,12,3,combiner,16.025879,0,0
bn254,off,swapped,1x16,cached,12,3,end_to_end,19.266738,0,0
bn254,off,swapped,1x16,cached,12,4,encryption,0.754969,0,0
bn254,off,swapped,1x16,cached,12,4,validation,0.945060,0,0
bn254,off,swapped,1x16,cached,12,4,share_generation,1.584701,0,0
bn254,off,swapped,1x16,cached,12,4,acceptance,6.250289,0,0
bn254,off,swapped,1x16,cached,12,4,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,4,precompute,3.477514,0,0
bn254,off,swapped,1x16,cached,12,4,opening,6.285448,0,0
bn254,off,swapped,1x16,cached,12,4,combiner,16.013542,0,0
bn254,off,swapped,1x16,cached,12,4,end_to_end,19.298872,0,0
bn254,off,swapped,1x16,cached,12,5,encryption,0.747138,0,0
bn254,off,swapped,1x16,cached,12,5,validation,0.932663,0,0
bn254,off,swapped,1x16,cached,12,5,share_generation,1.570390,0,0
bn254,off,swapped,1x16,cached,12,5,acceptance,6.247585,0,0
bn254,off,swapped,1x16,cached,12,5,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,5,precompute,3.425332,0,0
bn254,off,swapped,1x16,cached,12,5,opening,6.278989,0,0
bn254,off,swapped,1x16,cached,12,5,combiner,15.952288,0,0
bn254,off,swapped,1x16,cached,12,5,end_to_end,19.203171,0,0
bn254,off,swapped,1x16,cached,12,6,encryption,0.761477,0,0
bn254,off,swapped,1x16,cached,12,6,validation,0.944530,0,0
bn254,off,swapped,1x16,cached,12,6,share_generation,1.570110,0,0
bn254,off,swapped,1x16,cached,12,6,acceptance,6.249628,0,0
bn254,off,swapped,1x16,cached,12,6,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,6,precompute,3.452801,0,0
bn254,off,swapped,1x16,cached,12,6,opening,6.286289,0,0
bn254,off,swapped,1x16,cached,12,6,combiner,15.989118,0,0
bn254,off,swapped,1x16,cached,12,6,end_to_end,19.265656,0,0
bn254,off,swapped,1x16,cached,12,7,encryption,0.758964,0,0
bn254,off,swapped,1x16,cached,12,7,validation,0.939252,0,0
bn254,off,swapped,1x16,cached,12,7,share_generation,1.577841,0,0
bn254,off,swapped,1x16,cached,12,7,acceptance,6.229261,0,0
bn254,off,swapped,1x16,cached,12,7,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,7,precompute,3.494478,0,0
bn254,off,swapped,1x16,cached,12,7,opening,6.290054,0,0
bn254,off,swapped,1x16,cached,12,7,combiner,16.014083,0,0
bn254,off,swapped,1x16,cached,12,7,end_to_end,19.290661,0,0
bn254,off,swapped,1x16,cached,12,8,encryption,0.739597,0,0
bn254,off,swapped,1x16,cached,12,8,validation,0.923100,0,0
bn254,off,swapped,1x16,cached,12,8,share_generation,1.573545,0,0
bn254,off,swapped,1x16,cached,12,8,acceptance,6.244461,0,0
bn254,off,swapped,1x16,cached,12,8,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,8,precompute,3.441555,0,0
bn254,off,swapped,1x16,cached,12,8,opening,6.282424,0,0
bn254,off,swapped,1x16,cached,12,8,combiner,15.968781,0,0
bn254,off,swapped,1x16,cached,12,8,end_to_end,19.205554,0,0
bn254,off,swapped,1x16,cached,12,9,encryption,0.737835,0,0
bn254,off,swapped,1x16,cached,12,9,validation,0.938200,0,0
bn254,off,swapped,1x16,cached,12,9,share_generation,1.574196,0,0
bn254,off,swapped,1x16,cached,12,9,acceptance,6.235789,0,0
bn254,off,swapped,1x16,cached,12,9,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,9,precompute,3.454984,0,0
bn254,off,swapped,1x16,cached,12,9,opening,6.279960,0,0
bn254,off,swapped,1x16,cached,12,9,combiner,15.971183,0,0
bn254,off,swapped,1x16,cached,12,9,end_to_end,19.221876,0,0
bn254,off,swapped,1x16,cached,12,10,encryption,0.750642,0,0
bn254,off,swapped,1x16,cached,12,10,validation,0.931191,0,0
bn254,off,swapped,1x16,cached,12,10,share_generation,1.576569,0,0
bn254,off,swapped,1x16,cached,12,10,acceptance,6.247826,0,0
bn254,off,swapped,1x16,cached,12,10,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,10,precompute,3.457446,0,0
bn254,off,swapped,1x16,cached,12,10,opening,6.280632,0,0
bn254,off,swapped,1x16,cached,12,10,combiner,15.986085,0,0
bn254,off,swapped,1x16,cached,12,10,end_to_end,19.244958,0,0
bn254,off,swapped,1x16,cached,12,11,encryption,0.751755,0,0
bn254,off,swapped,1x16,cached,12,11,validation,0.934425,0,0
bn254,off,swapped,1x16,cached,12,11,share_generation,1.569940,0,0
bn254,off,swapped,1x16,cached,12,11,acceptance,6.232264,0,0
bn254,off,swapped,1x16,cached,12,11,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,11,precompute,3.429478,0,0
bn254,off,swapped,1x16,cached,12,11,opening,6.279820,0,0
bn254,off,swapped,1x16,cached,12,11,combiner,15.941953,0,0
bn254,off,swapped,1x16,cached,12,11,end_to_end,19.198514,0,0
bn254,off,swapped,1x16,cached,12,12,encryption,0.748980,0,0
bn254,off,swapped,1x16,cached,12,12,validation,0.939143,0,0
bn254,off,swapped,1x16,cached,12,12,share_generation,1.568898,0,0
bn254,off,swapped,1x16,cached,12,12,acceptance,6.244422,0,0
bn254,off,swapped,1x16,cached,12,12,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,12,precompute,3.434696,0,0
bn254,off,swapped,1x16,cached,12,12,opening,6.283925,0,0
bn254,off,swapped,1x16,cached,12,12,combiner,15.963334,0,0
bn254,off,swapped,1x16,cached,12,12,end_to_end,19.220795,0,0
bn254,off,swapped,1x16,cached,12,13,encryption,0.755779,0,0
bn254,off,swapped,1x16,cached,12,13,validation,0.947373,0,0
bn254,off,swapped,1x16,cached,12,13,share_generation,1.571592,0,0
bn254,off,swapped,1x16,cached,12,13,acceptance,6.264909,0,0
bn254,off,swapped,1x16,cached,12,13,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,13,precompute,3.436257,0,0
bn254,off,swapped,1x16,cached,12,13,opening,6.276935,0,0
bn254,off,swapped,1x16,cached,12,13,combiner,15.978364,0,0
bn254,off,swapped,1x16,cached,12,13,end_to_end,19.253580,0,0
bn254,off,swapped,1x16,cached,12,14,encryption,0.757432,0,0
bn254,off,swapped,1x16,cached,12,14,validation,0.938441,0,0
bn254,off,swapped,1x16,cached,12,14,share_generation,1.573885,0,0
bn254,off,swapped,1x16,cached,12,14,acceptance,6.227788,0,0
bn254,off,swapped,1x16,cached,12,14,preparation,0.000020,0,0
bn254,off,swapped,1x16,cached,12,14,precompute,3.408440,0,0
bn254,off,swapped,1x16,cached,12,14,opening,6.269706,0,0
bn254,off,swapped,1x16,cached,12,14,combiner,15.906214,0,0
bn254,off,swapped,1x16,cached,12,14,end_to_end,19.176464,0,0
bn254,off,swapped,4x4,cold,12,0,encryption,0.770400,0,0
bn254,off,swapped,4x4,cold,12,0,validation,0.918183,0,0
bn254,off,swapped,4x4,cold,12,0,share_generation,1.793438,0,0
bn254,off,swapped,4x4,cold,12,0,acceptance,5.300192,0,0
bn254,off,swapped,4x4,cold,12,0,preparation,12.413208,0,0
bn254,off,swapped,4x4,cold,12,0,precompute,1.357478,0,0
bn254,off,swapped,4x4,cold,12,0,opening,6.271068,0,0
bn254,off,swapped,4x4,cold,12,0,combiner,25.342498,0,0
bn254,off,swapped,4x4,cold,12,0,end_to_end,28.825320,0,0
bn254,off,swapped,4x4,cold,12,1,encryption,0.767827,0,0
bn254,off,swapped,4x4,cold,12,1,validation,0.914558,0,0
bn254,off,swapped,4x4,cold,12,1,share_generation,1.792526,0,0
bn254,off,swapped,4x4,cold,12,1,acceptance,5.312780,0,0
bn254,off,swapped,4x4,cold,12,1,preparation,12.396075,0,0
bn254,off,swapped,4x4,cold,12,1,precompute,1.381861,0,0
bn254,off,swapped,4x4,cold,12,1,opening,6.280811,0,0
bn254,off,swapped,4x4,cold,12,1,combiner,25.372238,0,0
bn254,off,swapped,4x4,cold,12,1,end_to_end,28.847881,0,0
bn254,off,swapped,4x4,cold,12,2,encryption,0.782036,0,0
bn254,off,swapped,4x4,cold,12,2,validation,0.932553,0,0
bn254,off,swapped,4x4,cold,12,2,share_generation,1.790173,0,0
bn254,off,swapped,4x4,cold,12,2,acceptance,5.346016,0,0
bn254,off,swapped,4x4,cold,12,2,preparation,12.430983,0,0
bn254,off,swapped,4x4,cold,12,2,precompute,1.305847,0,0
bn254,off,swapped,4x4,cold,12,2,opening,6.271198,0,0
bn254,off,swapped,4x4,cold,12,2,combiner,25.354634,0,0
bn254,off,swapped,4x4,cold,12,2,end_to_end,28.860098,0,0
bn254,off,swapped,4x4,cold,12,3,encryption,0.749341,0,0
bn254,off,swapped,4x4,cold,12,3,validation,0.906607,0,0
bn254,off,swapped,4x4,cold,12,3,share_generation,1.788982,0,0
bn254,off,swapped,4x4,cold,12,3,acceptance,5.269831,0,0
bn254,off,swapped,4x4,cold,12,3,preparation,12.408682,0,0
bn254,off,swapped,4x4,cold,12,3,precompute,1.343388,0,0
bn254,off,swapped,4x4,cold,12,3,opening,6.234077,0,0
bn254,off,swapped,4x4,cold,12,3,combiner,25.256519,0,0
bn254,off,swapped,4x4,cold,12,3,end_to_end,28.702109,0,0
bn254,off,swapped,4x4,cold,12,4,encryption,0.743924,0,0
bn254,off,swapped,4x4,cold,12,4,validation,0.910022,0,0
bn254,off,swapped,4x4,cold,12,4,share_generation,1.780499,0,0
bn254,off,swapped,4x4,cold,12,4,acceptance,5.279544,0,0
bn254,off,swapped,4x4,cold,12,4,preparation,12.352686,0,0
bn254,off,swapped,4x4,cold,12,4,precompute,1.292197,0,0
bn254,off,swapped,4x4,cold,12,4,opening,6.218927,0,0
bn254,off,swapped,4x4,cold,12,4,combiner,25.144085,0,0
bn254,off,swapped,4x4,cold,12,4,end_to_end,28.579201,0,0
bn254,off,swapped,4x4,cold,12,5,encryption,0.738276,0,0
bn254,off,swapped,4x4,cold,12,5,validation,0.895862,0,0
bn254,off,swapped,4x4,cold,12,5,share_generation,1.782993,0,0
bn254,off,swapped,4x4,cold,12,5,acceptance,5.277361,0,0
bn254,off,swapped,4x4,cold,12,5,preparation,12.278663,0,0
bn254,off,swapped,4x4,cold,12,5,precompute,1.309712,0,0
bn254,off,swapped,4x4,cold,12,5,opening,6.223532,0,0
bn254,off,swapped,4x4,cold,12,5,combiner,25.089820,0,0
bn254,off,swapped,4x4,cold,12,5,end_to_end,28.507663,0,0
bn254,off,swapped,4x4,cold,12,6,encryption,0.737925,0,0
bn254,off,swapped,4x4,cold,12,6,validation,0.890255,0,0
bn254,off,swapped,4x4,cold,12,6,share_generation,1.769505,0,0
bn254,off,swapped,4x4,cold,12,6,acceptance,5.262611,0,0
bn254,off,swapped,4x4,cold,12,6,preparation,12.333329,0,0
bn254,off,swapped,4x4,cold,12,6,precompute,1.360502,0,0
bn254,off,swapped,4x4,cold,12,6,opening,6.220288,0,0
bn254,off,swapped,4x4,cold,12,6,combiner,25.177330,0,0
bn254,off,swapped,4x4,cold,12,6,end_to_end,28.575736,0,0
bn254,off,swapped,4x4,cold,12,7,encryption,0.735912,0,0
bn254,off,swapped,4x4,cold,12,7,validation,0.901770,0,0
bn254,off,swapped,4x4,cold,12,7,share_generation,1.769935,0,0
bn254,off,swapped,4x4,cold,12,7,acceptance,5.301334,0,0
bn254,off,swapped,4x4,cold,12,7,preparation,12.279065,0,0
bn254,off,swapped,4x4,cold,12,7,precompute,1.354143,0,0
bn254,off,swapped,4x4,cold,12,7,opening,6.212558,0,0
bn254,off,swapped,4x4,cold,12,7,combiner,25.147670,0,0
bn254,off,swapped,4x4,cold,12,7,end_to_end,28.556089,0,0
bn254,off,swapped,4x4,cold,12,8,encryption,0.737165,0,0
bn254,off,swapped,4x4,cold,12,8,validation,0.896013,0,0
bn254,off,swapped,4x4,cold,12,8,share_generation,1.786809,0,0
bn254,off,swapped,4x4,cold,12,8,acceptance,5.265364,0,0
bn254,off,swapped,4x4,cold,12,8,preparation,12.358985,0,0
bn254,off,swapped,4x4,cold,12,8,precompute,1.336268,0,0
bn254,off,swapped,4x4,cold,12,8,opening,6.245013,0,0
bn254,off,swapped,4x4,cold,12,8,combiner,25.206160,0,0
bn254,off,swapped,4x4,cold,12,8,end_to_end,28.627097,0,0
bn254,off,swapped,4x4,cold,12,9,encryption,0.733589,0,0
bn254,off,swapped,4x4,cold,12,9,validation,0.913517,0,0
bn254,off,swapped,4x4,cold,12,9,share_generation,1.776965,0,0
bn254,off,swapped,4x4,cold,12,9,acceptance,5.255391,0,0
bn254,off,swapped,4x4,cold,12,9,preparation,12.267498,0,0
bn254,off,swapped,4x4,cold,12,9,precompute,1.363956,0,0
bn254,off,swapped,4x4,cold,12,9,opening,6.202173,0,0
bn254,off,swapped,4x4,cold,12,9,combiner,25.089420,0,0
bn254,off,swapped,4x4,cold,12,9,end_to_end,28.514181,0,0
bn254,off,swapped,4x4,cold,12,10,encryption,0.730035,0,0
bn254,off,swapped,4x4,cold,12,10,validation,0.912225,0,0
bn254,off,swapped,4x4,cold,12,10,share_generation,1.779278,0,0
bn254,off,swapped,4x4,cold,12,10,acceptance,5.312499,0,0
bn254,off,swapped,4x4,cold,12,10,preparation,12.557808,0,0
bn254,off,swapped,4x4,cold,12,10,precompute,1.507805,0,0
bn254,off,swapped,4x4,cold,12,10,opening,6.244812,0,0
bn254,off,swapped,4x4,cold,12,10,combiner,25.623624,0,0
bn254,off,swapped,4x4,cold,12,10,end_to_end,29.046063,0,0
bn254,off,swapped,4x4,cold,12,11,encryption,0.744825,0,0
bn254,off,swapped,4x4,cold,12,11,validation,0.912736,0,0
bn254,off,swapped,4x4,cold,12,11,share_generation,1.777316,0,0
bn254,off,swapped,4x4,cold,12,11,acceptance,5.255000,0,0
bn254,off,swapped,4x4,cold,12,11,preparation,12.268600,0,0
bn254,off,swapped,4x4,cold,12,11,precompute,1.341025,0,0
bn254,off,swapped,4x4,cold,12,11,opening,6.229531,0,0
bn254,off,swapped,4x4,cold,12,11,combiner,25.094806,0,0
bn254,off,swapped,4x4,cold,12,11,end_to_end,28.530284,0,0
bn254,off,swapped,4x4,cold,12,12,encryption,0.752926,0,0
bn254,off,swapped,4x4,cold,12,12,validation,0.907078,0,0
bn254,off,swapped,4x4,cold,12,12,share_generation,1.774192,0,0
bn254,off,swapped,4x4,cold,12,12,acceptance,5.290429,0,0
bn254,off,swapped,4x4,cold,12,12,preparation,12.218871,0,0
bn254,off,swapped,4x4,cold,12,12,precompute,1.296925,0,0
bn254,off,swapped,4x4,cold,12,12,opening,6.212688,0,0
bn254,off,swapped,4x4,cold,12,12,combiner,25.019583,0,0
bn254,off,swapped,4x4,cold,12,12,end_to_end,28.454399,0,0
bn254,off,swapped,4x4,cold,12,13,encryption,0.740108,0,0
bn254,off,swapped,4x4,cold,12,13,validation,0.894991,0,0
bn254,off,swapped,4x4,cold,12,13,share_generation,1.773490,0,0
bn254,off,swapped,4x4,cold,12,13,acceptance,5.269100,0,0
bn254,off,swapped,4x4,cold,12,13,preparation,12.283941,0,0
bn254,off,swapped,4x4,cold,12,13,precompute,1.277047,0,0
bn254,off,swapped,4x4,cold,12,13,opening,6.210875,0,0
bn254,off,swapped,4x4,cold,12,13,combiner,25.041503,0,0
bn254,off,swapped,4x4,cold,12,13,end_to_end,28.450844,0,0
bn254,off,swapped,4x4,cold,12,14,encryption,0.728773,0,0
bn254,off,swapped,4x4,cold,12,14,validation,0.913627,0,0
bn254,off,swapped,4x4,cold,12,14,share_generation,1.777125,0,0
bn254,off,swapped,4x4,cold,12,14,acceptance,5.284802,0,0
bn254,off,swapped,4x4,cold,12,14,preparation,12.267969,0,0
bn254,off,swapped,4x4,cold,12,14,precompute,1.307990,0,0
bn254,off,swapped,4x4,cold,12,14,opening,6.223092,0,0
bn254,off,swapped,4x4,cold,12,14,combiner,25.084483,0,0
bn254,off,swapped,4x4,cold,12,14,end_to_end,28.504748,0,0
bn254,off,swapped,4x4,cached,12,0,encryption,0.753256,0,0
