curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,1x16,cold,12,8,share_generation,1.168818,0,0
bls12_381,avx512,normal,1x16,cold,12,8,acceptance,7.447347,0,0
bls12_381,avx512,normal,1x16,cold,12,8,preparation,105.086362,0,0
bls12_381,avx512,normal,1x16,cold,12,8,precompute,3.948473,0,0
bls12_381,avx512,normal,1x16,cold,12,8,opening,8.389333,0,0
bls12_381,avx512,normal,1x16,cold,12,8,combiner,124.871975,0,0
bls12_381,avx512,normal,1x16,cold,12,8,end_to_end,127.961966,0,0
bls12_381,avx512,normal,1x16,cold,12,9,encryption,0.968802,0,0
bls12_381,avx512,normal,1x16,cold,12,9,validation,0.928647,0,0
bls12_381,avx512,normal,1x16,cold,12,9,share_generation,1.165253,0,0
bls12_381,avx512,normal,1x16,cold,12,9,acceptance,7.411417,0,0
bls12_381,avx512,normal,1x16,cold,12,9,preparation,105.101514,0,0
bls12_381,avx512,normal,1x16,cold,12,9,precompute,3.938208,0,0
bls12_381,avx512,normal,1x16,cold,12,9,opening,8.379719,0,0
bls12_381,avx512,normal,1x16,cold,12,9,combiner,124.831409,0,0
bls12_381,avx512,normal,1x16,cold,12,9,end_to_end,127.894583,0,0
bls12_381,avx512,normal,1x16,cold,12,10,encryption,0.994548,0,0
bls12_381,avx512,normal,1x16,cold,12,10,validation,0.926414,0,0
bls12_381,avx512,normal,1x16,cold,12,10,share_generation,1.145426,0,0
bls12_381,avx512,normal,1x16,cold,12,10,acceptance,7.355770,0,0
bls12_381,avx512,normal,1x16,cold,12,10,preparation,105.293167,0,0
bls12_381,avx512,normal,1x16,cold,12,10,precompute,3.971875,0,0
bls12_381,avx512,normal,1x16,cold,12,10,opening,8.407938,0,0
bls12_381,avx512,normal,1x16,cold,12,10,combiner,125.029190,0,0
bls12_381,avx512,normal,1x16,cold,12,10,end_to_end,128.096160,0,0
bls12_381,avx512,normal,1x16,cold,12,11,encryption,0.981811,0,0
bls12_381,avx512,normal,1x16,cold,12,11,validation,0.936719,0,0
bls12_381,avx512,normal,1x16,cold,12,11,share_generation,1.164692,0,0
bls12_381,avx512,normal,1x16,cold,12,11,acceptance,7.423553,0,0
bls12_381,avx512,normal,1x16,cold,12,11,preparation,105.057363,0,0
bls12_381,avx512,normal,1x16,cold,12,11,precompute,3.949735,0,0
bls12_381,avx512,normal,1x16,cold,12,11,opening,8.423139,0,0
bls12_381,avx512,normal,1x16,cold,12,11,combiner,124.854220,0,0
bls12_381,avx512,normal,1x16,cold,12,11,end_to_end,127.937793,0,0
bls12_381,avx512,normal,1x16,cold,12,12,encryption,0.968943,0,0
bls12_381,avx512,normal,1x16,cold,12,12,validation,0.928007,0,0
bls12_381,avx512,normal,1x16,cold,12,12,share_generation,1.177681,0,0
bls12_381,avx512,normal,1x16,cold,12,12,acceptance,7.396737,0,0
bls12_381,avx512,normal,1x16,cold,12,12,preparation,105.693267,0,0
bls12_381,avx512,normal,1x16,cold,12,12,precompute,3.952237,0,0
bls12_381,avx512,normal,1x16,cold,12,12,opening,8.408559,0,0
bls12_381,avx512,normal,1x16,cold,12,12,combiner,125.451271,0,0
bls12_381,avx512,normal,1x16,cold,12,12,end_to_end,128.526382,0,0
bls12_381,avx512,normal,1x16,cold,12,13,encryption,0.966240,0,0
bls12_381,avx512,normal,1x16,cold,12,13,validation,0.922148,0,0
bls12_381,avx512,normal,1x16,cold,12,13,share_generation,1.156811,0,0
bls12_381,avx512,normal,1x16,cold,12,13,acceptance,7.391029,0,0
bls12_381,avx512,normal,1x16,cold,12,13,preparation,105.077721,0,0
bls12_381,avx512,normal,1x16,cold,12,13,precompute,3.955432,0,0
bls12_381,avx512,normal,1x16,cold,12,13,opening,8.382193,0,0
bls12_381,avx512,normal,1x16,cold,12,13,combiner,124.806895,0,0
bls12_381,avx512,normal,1x16,cold,12,13,end_to_end,127.852525,0,0
bls12_381,avx512,normal,1x16,cold,12,14,encryption,0.980268,0,0
bls12_381,avx512,normal,1x16,cold,12,14,validation,0.932433,0,0
bls12_381,avx512,normal,1x16,cold,12,14,share_generation,1.154279,0,0
bls12_381,avx512,normal,1x16,cold,12,14,acceptance,7.401233,0,0
bls12_381,avx512,normal,1x16,cold,12,14,preparation,104.842407,0,0
